"","yr_cyc_num","date_time","lat","long","vmax","mslp","typh_grade"
"55","03","2010071300",14.2,125,75,967,"TY"
"56","03","2010071300",14.2,125,75,967,"TY"
"57","03","2010071306",14.3,123.6,65,974,"TY"
"58","03","2010071306",14.3,123.6,65,974,"TY"
"59","03","2010071312",14.5,122.2,60,978,"TS"
"60","03","2010071312",14.5,122.2,60,978,"TS"
"61","03","2010071318",14.3,120.9,50,985,"TS"
"62","03","2010071400",14.8,119.5,55,982,"TS"
"63","03","2010071400",14.8,119.5,55,982,"TS"
"64","03","2010071406",15.5,118.5,50,985,"TS"
"65","03","2010071412",16.1,117.4,50,985,"TS"
"66","03","2010071418",16.1,116.1,55,982,"TS"
"67","03","2010071418",16.1,116.1,55,982,"TS"
"68","03","2010071500",16.3,115,55,982,"TS"
"69","03","2010071506",16.4,113.9,60,978,"TS"
"70","03","2010071506",16.4,113.9,60,978,"TS"
"71","03","2010071512",16.7,112.8,65,974,"TY"
"72","03","2010071512",16.7,112.8,65,974,"TY"
"73","03","2010071518",16.7,111.8,70,970,"TY"
"74","03","2010071518",16.7,111.8,70,970,"TY"
"75","03","2010071518",16.7,111.8,70,970,"TY"
"76","03","2010071600",17.1,111.1,75,967,"TY"
"77","03","2010071600",17.1,111.1,75,967,"TY"
"78","03","2010071600",17.1,111.1,75,967,"TY"
"79","03","2010071606",17.6,110.2,80,963,"TY"
"80","03","2010071606",17.6,110.2,80,963,"TY"
"81","03","2010071606",17.6,110.2,80,963,"TY"
"82","03","2010071612",18.2,109.5,70,970,"TY"
"83","03","2010071612",18.2,109.5,70,970,"TY"
"84","03","2010071612",18.2,109.5,70,970,"TY"
"85","03","2010071618",18.6,108.5,60,978,"TS"
"86","03","2010071618",18.6,108.5,60,978,"TS"
"87","03","2010071700",19.1,107.7,55,982,"TS"
"88","03","2010071700",19.1,107.7,55,982,"TS"
"89","03","2010071706",20.1,107.4,50,985,"TS"
"90","03","2010071712",20.7,106.6,45,989,"TS"
"91","03","2010071718",21,106.1,30,996,"TD"
"92","03","2010071800",21.4,105.6,25,1004,"TD"
"93","04","2010071700",15.3,123.3,15,1010,"DB"
"94","04","2010071706",15.5,123,20,1007,"DB"
"95","04","2010071712",15.3,122.7,20,1007,"DB"
"96","04","2010071718",15.2,122.4,20,1010,"DB"
"97","04","2010071800",15.2,122,25,1004,"TD"
"98","04","2010071806",15.4,121.2,25,1004,"TD"
"99","04","2010071812",15.4,120.3,25,1004,"TD"
"100","04","2010071818",15.3,119.3,25,1004,"TD"
"101","04","2010071900",15.2,118.3,25,1004,"TD"
"102","04","2010071906",15.4,117.3,30,1000,"TD"
"103","04","2010071912",15.9,116.5,35,996,"TS"
"104","04","2010071918",16.7,116.4,35,996,"TS"
"105","04","2010072000",17.4,115.9,35,996,"TS"
"106","04","2010072006",17.9,115.2,35,996,"TS"
"107","04","2010072012",18.1,114.3,45,989,"TS"
"108","04","2010072018",18.1,113.7,50,985,"TS"
"109","04","2010072100",18.4,113.1,55,982,"TS"
"110","04","2010072100",18.4,113.1,55,982,"TS"
"111","04","2010072106",18.9,112.8,55,982,"TS"
"112","04","2010072112",19.4,112.4,60,978,"TS"
"113","04","2010072112",19.4,112.4,60,978,"TS"
"114","04","2010072118",19.9,111.9,70,970,"TY"
"115","04","2010072118",19.9,111.9,70,970,"TY"
"116","04","2010072200",20.7,111.3,80,963,"TY"
"117","04","2010072200",20.7,111.3,80,963,"TY"
"118","04","2010072200",20.7,111.3,80,963,"TY"
"119","04","2010072206",21.4,110.6,70,970,"TY"
"120","04","2010072206",21.4,110.6,70,970,"TY"
"121","04","2010072206",21.4,110.6,70,970,"TY"
"122","04","2010072212",21.9,109.7,55,982,"TS"
"123","04","2010072212",21.9,109.7,55,982,"TS"
"124","04","2010072218",22.6,109,45,989,"TS"
"125","04","2010072300",23.3,108,35,996,"TS"
"126","04","2010072306",23.6,106.9,25,1004,"TD"
"127","04","2010072312",23.8,105.8,20,1007,"TD"
"128","05","2010080600",19.7,126.6,15,1010,"DB"
"129","05","2010080606",19.8,125.8,15,1008,"DB"
"130","05","2010080612",19.9,125,20,1006,"DB"
"131","05","2010080618",20.1,124.4,20,1006,"DB"
"132","05","2010080700",20.6,124.3,20,1005,"DB"
"133","05","2010080706",21,124.2,20,1002,"DB"
"134","05","2010080712",21.3,124.3,20,1002,"DB"
"135","05","2010080718",21.7,124.6,20,1002,"DB"
"136","05","2010080800",22.2,124.9,25,1002,"TD"
"137","05","2010080806",22.9,125.4,25,1000,"TD"
"138","05","2010080812",23.5,125.3,30,998,"TD"
"139","05","2010080818",24.5,125.5,35,996,"TS"
"140","05","2010080900",25.9,125.7,35,992,"TS"
"141","05","2010080906",27.3,125.7,40,993,"TS"
"142","05","2010080912",28.6,125.4,45,989,"TS"
"143","05","2010080918",29.9,125.2,45,989,"TS"
"144","05","2010081000",31.1,125.1,50,985,"TS"
"145","05","2010081006",32.3,125.3,50,985,"TS"
"146","05","2010081012",33.4,126,55,982,"TS"
"147","05","2010081012",33.4,126,55,982,"TS"
"148","05","2010081018",34.2,127,45,989,"TS"
"149","05","2010081100",35.1,128,45,989,"TS"
"150","05","2010081106",35.9,129.9,45,989,"TS"
"151","05","2010081112",36.8,131.9,40,993,"TS"
"152","05","2010081118",37.6,134,30,1000,"TD"
"153","05","2010081200",38.3,136.2,30,1000,"EX"
"154","05","2010081206",39.1,138.8,30,1000,"EX"
"155","05","2010081212",40,143.1,30,1000,"EX"
"156","06","2010082018",17.1,118.6,15,1010,"TD"
"157","06","2010082100",16.7,118,15,1010,"TD"
"158","06","2010082106",16.1,117.5,20,1006,"DB"
"159","06","2010082112",16.1,116.8,20,1005,"DB"
"160","06","2010082118",16.1,116.1,20,1004,"DB"
"161","06","2010082200",16,115.1,25,1004,"TD"
"162","06","2010082206",15.9,114.1,30,1000,"TD"
"163","06","2010082212",15.9,113.1,30,1000,"TD"
"164","06","2010082218",15.9,112,30,1000,"TD"
"165","06","2010082300",16,111,35,996,"TS"
"166","06","2010082306",16.3,110,50,985,"TS"
"167","06","2010082312",16.9,109.2,55,982,"TS"
"168","06","2010082318",17.5,108.3,60,978,"TS"
"169","06","2010082318",17.5,108.3,60,978,"TS"
"170","06","2010082400",18.2,107.4,65,974,"TY"
"171","06","2010082400",18.2,107.4,65,974,"TY"
"172","06","2010082406",18.7,106.2,60,978,"TS"
"173","06","2010082406",18.7,106.2,60,978,"TS"
"174","06","2010082412",19,105.5,45,989,"TS"
"175","06","2010082418",19.3,104.8,30,1000,"TD"
"176","06","2010082500",19.5,104,15,1010,"TD"
"177","07","2010082618",14.5,118.3,15,1010,"DB"
"178","07","2010082700",14.8,118.1,20,1007,"DB"
"179","07","2010082706",15.3,118,25,1004,"TD"
"180","07","2010082712",15.9,118.1,25,1004,"TD"
"181","07","2010082718",16.6,118,30,1000,"TD"
"182","07","2010082800",17.4,117.7,30,1000,"TD"
"183","07","2010082806",18.1,117.2,30,1000,"TD"
"184","07","2010082812",18.7,116.7,35,996,"TS"
"185","07","2010082818",19.1,116.5,35,996,"TS"
"186","07","2010082900",19.6,116.4,35,996,"TS"
"187","07","2010082906",20.1,116.4,35,996,"TS"
"188","07","2010082912",20.4,116.5,40,993,"TS"
"189","07","2010082918",20.7,116.6,40,993,"TS"
"190","07","2010083000",20.8,116.8,45,989,"TS"
"191","07","2010083006",20.8,117.1,50,985,"TS"
"192","07","2010083012",20.7,117.4,55,982,"TS"
"193","07","2010083012",20.7,117.4,55,982,"TS"
"194","07","2010083018",20.4,117.6,55,982,"TS"
"195","07","2010083018",20.4,117.6,55,982,"TS"
"196","07","2010083100",20.2,117.8,60,978,"TS"
"197","07","2010083100",20.2,117.8,60,978,"TS"
"198","07","2010083106",20.4,118.4,55,982,"TS"
"199","07","2010083112",20.9,119.1,50,985,"TS"
"200","07","2010083118",21.6,119.4,50,985,"TS"
"201","07","2010090100",22.4,119.5,50,985,"TS"
"202","07","2010090106",22.9,119.2,55,982,"TS"
"203","07","2010090106",22.9,119.2,55,982,"TS"
"204","07","2010090112",23.2,118.8,55,982,"TS"
"205","07","2010090118",23.5,118.3,50,985,"TS"
"206","07","2010090200",23.9,117.5,45,989,"TS"
"207","07","2010090206",24.2,116.2,40,993,"TS"
"208","07","2010090212",24.2,115.1,35,996,"TS"
"209","07","2010090218",24,114.1,30,1000,"TD"
"210","07","2010090300",23.7,113.5,25,1004,"TD"
"211","07","2010090306",23.7,113.3,20,1007,"DB"
"212","08","2010082718",14.6,142.2,15,1010,"DB"
"213","08","2010082800",15.8,140.9,20,1007,"DB"
"214","08","2010082806",17.1,139.8,25,1004,"TD"
"215","08","2010082812",18.5,139,30,1000,"TD"
"216","08","2010082818",19.5,137.7,35,996,"TS"
"217","08","2010082900",20.5,136.5,40,993,"TS"
"218","08","2010082906",21.3,135.3,45,989,"TS"
"219","08","2010082912",21.7,134.2,45,989,"TS"
"220","08","2010082918",22.2,133.2,55,982,"TS"
"221","08","2010082918",22.2,133.2,55,982,"TS"
"222","08","2010083000",22.8,132.5,60,978,"TS"
"223","08","2010083000",22.8,132.5,60,978,"TS"
"224","08","2010083006",23.3,131.8,70,970,"TY"
"225","08","2010083006",23.3,131.8,70,970,"TY"
"226","08","2010083012",23.8,131.2,80,963,"TY"
"227","08","2010083012",23.8,131.2,80,963,"TY"
"228","08","2010083012",23.8,131.2,80,963,"TY"
"229","08","2010083018",24.4,130.3,90,956,"TY"
"230","08","2010083018",24.4,130.3,90,956,"TY"
"231","08","2010083018",24.4,130.3,90,956,"TY"
"232","08","2010083100",25.2,129.4,95,952,"TY"
"233","08","2010083100",25.2,129.4,95,952,"TY"
"234","08","2010083100",25.2,129.4,95,952,"TY"
"235","08","2010083106",26.2,128.5,95,952,"TY"
"236","08","2010083106",26.2,128.5,95,952,"TY"
"237","08","2010083106",26.2,128.5,95,952,"TY"
"238","08","2010083112",27.3,127.5,100,948,"TY"
"239","08","2010083112",27.3,127.5,100,948,"TY"
"240","08","2010083112",27.3,127.5,100,948,"TY"
"241","08","2010083118",28.7,126.2,100,948,"TY"
"242","08","2010083118",28.7,126.2,100,948,"TY"
"243","08","2010083118",28.7,126.2,100,948,"TY"
"244","08","2010090100",30.4,125.2,105,944,"TY"
"245","08","2010090100",30.4,125.2,105,944,"TY"
"246","08","2010090100",30.4,125.2,105,944,"TY"
"247","08","2010090106",32.3,124.7,100,948,"TY"
"248","08","2010090106",32.3,124.7,100,948,"TY"
"249","08","2010090106",32.3,124.7,100,948,"TY"
"250","08","2010090112",34.2,124.7,95,952,"TY"
"251","08","2010090112",34.2,124.7,95,952,"TY"
"252","08","2010090112",34.2,124.7,95,952,"TY"
"253","08","2010090118",36.1,125.5,80,963,"TY"
"254","08","2010090118",36.1,125.5,80,963,"TY"
"255","08","2010090118",36.1,125.5,80,963,"TY"
"256","08","2010090200",37.8,127.2,65,974,"TY"
"257","08","2010090200",37.8,127.2,65,974,"TY"
"258","08","2010090200",37.8,127.2,65,974,"TY"
"259","08","2010090206",39.1,129.7,60,978,"TS"
"260","08","2010090212",40.1,132.2,50,985,"TS"
"261","08","2010090218",41.1,134.9,45,989,"TS"
"262","08","2010090300",41.5,137.4,40,993,"EX"
"263","08","2010090306",41.4,139.8,35,996,"EX"
"264","09","2010082900",24.9,124.5,15,1010,"DB"
"265","09","2010082906",25.3,124,20,1004,"DB"
"266","09","2010082912",25.7,123.7,20,1004,"DB"
"267","09","2010082918",25.9,123.5,20,1006,"DB"
"268","09","2010083000",26,123.2,25,1004,"TD"
"269","09","2010083006",26,122.7,30,1000,"TD"
"270","09","2010083012",26.1,122,35,996,"TS"
"271","09","2010083018",25.6,121.4,40,993,"TS"
"272","09","2010083100",25.5,120.7,40,993,"TS"
"273","09","2010083106",25.4,120.2,35,996,"TS"
"274","09","2010083112",25.1,119.8,35,996,"TS"
"275","09","2010083118",24.9,119.3,30,1000,"TD"
"276","10","2010083106",11.8,145.7,15,1010,"DB"
"277","10","2010083112",12.6,145.1,15,1010,"DB"
"278","10","2010083118",13.4,144.3,15,1010,"DB"
"279","10","2010090100",14,143.5,15,1010,"DB"
"280","10","2010090106",14.6,142.7,15,1010,"DB"
"281","10","2010090112",15.5,141.5,20,1007,"DB"
"282","10","2010090118",16.7,140.1,20,1007,"TD"
"283","10","2010090200",18,138.6,25,1004,"TD"
"284","10","2010090206",19.4,137.2,30,1000,"TD"
"285","10","2010090212",20.8,135.8,30,1000,"TD"
"286","10","2010090218",22,134.3,30,1000,"TD"
"287","10","2010090300",22.8,132.7,30,1000,"TD"
"288","10","2010090306",23.5,130.9,30,1000,"TD"
"289","10","2010090312",24.2,129.2,30,1000,"TD"
"290","10","2010090318",24.1,127.6,35,996,"TS"
"291","10","2010090400",24.4,127.3,35,996,"TS"
"292","10","2010090406",25.4,127.5,35,996,"TS"
"293","10","2010090412",27,127.1,35,996,"TS"
"294","10","2010090418",27.7,126.4,35,996,"TS"
"295","10","2010090500",28.6,126.2,35,996,"TS"
"296","10","2010090506",29.6,126,35,996,"TS"
"297","10","2010090512",30.5,125.9,35,996,"TS"
"298","10","2010090518",31.3,126,40,993,"TS"
"299","10","2010090600",31.9,126.2,40,993,"TS"
"300","10","2010090606",32.4,126.5,40,993,"TS"
"301","10","2010090612",32.9,127,45,989,"TS"
"302","10","2010090618",33.5,127.9,45,989,"TS"
"303","10","2010090700",34,128.8,40,993,"TS"
"304","10","2010090706",34.7,130.2,35,999,"TS"
"305","10","2010090712",35.4,131.9,35,996,"TS"
"306","10","2010090718",35.8,133.6,30,1000,"TD"
"307","10","2010090800",35.8,135.7,30,1000,"EX"
"308","10","2010090806",35.4,137.8,25,1004,"EX"
"309","10","2010090812",34.8,140.2,25,1004,"EX"
"310","11","2010090606",23.9,124.8,15,1010,"DB"
"311","11","2010090612",23.2,124.7,15,1010,"DB"
"312","11","2010090618",22.8,124.3,15,1010,"DB"
"313","11","2010090700",22.5,123.8,20,1007,"TD"
"314","11","2010090706",22.3,123.2,20,1005,"DB"
"315","11","2010090712",22.1,122.3,20,1005,"DB"
"316","11","2010090718",21.6,121.4,25,1004,"TD"
"317","11","2010090800",21.1,120.6,30,1000,"TD"
"318","11","2010090806",20.8,120.1,30,1000,"TD"
"319","11","2010090812",20.6,119.5,35,996,"TS"
"320","11","2010090818",20.9,119.2,40,993,"TS"
"321","11","2010090900",21.4,119.4,45,989,"TS"
"322","11","2010090906",22.3,119.2,50,985,"TS"
"323","11","2010090912",23.2,119,65,974,"TY"
"324","11","2010090912",23.2,119,65,974,"TY"
"325","11","2010090918",24.3,118.7,65,974,"TY"
"326","11","2010090918",24.3,118.7,65,974,"TY"
"327","11","2010091000",25.6,118.7,50,985,"TS"
"328","11","2010091000",25.6,118.7,50,985,"TS"
"329","11","2010091006",26.8,118.7,40,993,"TS"
"330","11","2010091012",27.8,119.2,30,1000,"TD"
"331","11","2010091018",29,119.9,25,1004,"TD"
"332","11","2010091100",30.3,120.7,20,1007,"DB"
"333","11","2010091106",31.5,122,20,1007,"DB"
"334","11","2010091112",32.6,123.8,20,1007,"DB"
"335","11","2010091118",34,126.1,20,1007,"EX"
"336","12","2010091306",16.6,137.4,15,1010,"DB"
"337","12","2010091312",17,135.6,15,1010,"DB"
"338","12","2010091318",17.1,133.7,20,1007,"DB"
"339","12","2010091400",17.6,132,20,1007,"DB"
"340","12","2010091406",18.2,130.8,20,1007,"DB"
"341","12","2010091412",18.8,129.9,25,1004,"TD"
"342","12","2010091418",19.4,129.2,30,1000,"TD"
"343","12","2010091500",20,128.5,35,996,"TS"
"344","12","2010091506",20.6,127.9,35,996,"TS"
"345","12","2010091512",20.8,127.7,40,993,"TS"
"346","12","2010091518",21.1,127.6,45,989,"TS"
"347","12","2010091600",21.4,127.9,55,982,"TS"
"348","12","2010091600",21.4,127.9,55,982,"TS"
"349","12","2010091606",21.6,128.4,60,978,"TS"
"350","12","2010091606",21.6,128.4,60,978,"TS"
"351","12","2010091612",21.9,128.4,65,974,"TY"
"352","12","2010091612",21.9,128.4,65,974,"TY"
"353","12","2010091618",22.2,128.4,70,970,"TY"
"354","12","2010091618",22.2,128.4,70,970,"TY"
"355","12","2010091618",22.2,128.4,70,970,"TY"
"356","12","2010091700",22.5,128.3,75,967,"TY"
"357","12","2010091700",22.5,128.3,75,967,"TY"
"358","12","2010091700",22.5,128.3,75,967,"TY"
"359","12","2010091706",22.8,128.1,80,963,"TY"
"360","12","2010091706",22.8,128.1,80,963,"TY"
"361","12","2010091706",22.8,128.1,80,963,"TY"
"362","12","2010091712",23.1,127.7,85,959,"TY"
"363","12","2010091712",23.1,127.7,85,959,"TY"
"364","12","2010091712",23.1,127.7,85,959,"TY"
"365","12","2010091718",23.3,126.9,90,956,"TY"
"366","12","2010091718",23.3,126.9,90,956,"TY"
"367","12","2010091718",23.3,126.9,90,956,"TY"
"368","12","2010091800",23.5,126.1,100,948,"TY"
"369","12","2010091800",23.5,126.1,100,948,"TY"
"370","12","2010091800",23.5,126.1,100,948,"TY"
"371","12","2010091806",23.7,125.3,105,944,"TY"
"372","12","2010091806",23.7,125.3,105,944,"TY"
"373","12","2010091806",23.7,125.3,105,944,"TY"
"374","12","2010091812",23.9,124.2,105,944,"TY"
"375","12","2010091812",23.9,124.2,105,944,"TY"
"376","12","2010091812",23.9,124.2,105,944,"TY"
"377","12","2010091818",24,123.1,105,944,"TY"
"378","12","2010091818",24,123.1,105,944,"TY"
"379","12","2010091818",24,123.1,105,944,"TY"
"380","12","2010091900",23.7,121.6,105,944,"TY"
"381","12","2010091900",23.7,121.6,105,944,"TY"
"382","12","2010091900",23.7,121.6,105,944,"TY"
"383","12","2010091903",23.2,121.1,90,956,"TY"
"384","12","2010091903",23.2,121.1,90,956,"TY"
"385","12","2010091903",23.2,121.1,90,956,"TY"
"386","12","2010091906",23.2,120.7,75,967,"TY"
"387","12","2010091906",23.2,120.7,75,967,"TY"
"388","12","2010091906",23.2,120.7,75,967,"TY"
"389","12","2010091912",23.5,119.6,70,970,"TY"
"390","12","2010091912",23.5,119.6,70,970,"TY"
"391","12","2010091912",23.5,119.6,70,970,"TY"
"392","12","2010091918",23.6,119,70,970,"TY"
"393","12","2010091918",23.6,119,70,970,"TY"
"394","12","2010091918",23.6,119,70,970,"TY"
"395","12","2010092000",23.5,117.4,65,974,"TY"
"396","12","2010092000",23.5,117.4,65,974,"TY"
"397","12","2010092006",23.7,115.8,50,985,"TS"
"398","12","2010092006",23.7,115.8,50,985,"TS"
"399","12","2010092012",23.9,114.4,40,993,"TS"
"400","12","2010092018",24.1,113.2,30,1000,"TD"
"401","13","2010091912",15.4,149.1,15,1010,"DB"
"402","13","2010091918",17,148.7,15,1010,"DB"
"403","13","2010092000",17.8,147.6,20,1007,"DB"
"404","13","2010092006",18.2,146.5,25,1004,"TD"
"405","13","2010092012",18.4,145.7,30,1000,"TD"
"406","13","2010092018",18.3,145.4,30,1000,"TD"
"407","13","2010092100",18.1,145.1,35,996,"TS"
"408","13","2010092106",18.4,144.8,35,996,"TS"
"409","13","2010092112",18.9,144.1,35,996,"TS"
"410","13","2010092118",19.3,143.4,35,996,"TS"
"411","13","2010092200",19.3,142.7,30,1000,"TD"
"412","13","2010092206",19.5,142.3,35,996,"TS"
"413","13","2010092212",19.6,141.9,40,993,"TS"
"414","13","2010092218",19.7,141.5,55,982,"TS"
"415","13","2010092300",19.9,141.2,65,974,"TY"
"416","13","2010092300",19.9,141.2,65,974,"TY"
"417","13","2010092306",20.8,141,65,974,"TY"
"418","13","2010092306",20.8,141,65,974,"TY"
"419","13","2010092312",21.9,140.8,65,974,"TY"
"420","13","2010092312",21.9,140.8,65,974,"TY"
"421","13","2010092312",21.9,140.8,65,974,"TY"
"422","13","2010092318",23,140.8,75,967,"TY"
"423","13","2010092318",23,140.8,75,967,"TY"
"424","13","2010092318",23,140.8,75,967,"TY"
"425","13","2010092400",24.4,140.7,90,956,"TY"
"426","13","2010092400",24.4,140.7,90,956,"TY"
"427","13","2010092400",24.4,140.7,90,956,"TY"
"428","13","2010092406",26.3,141.3,90,956,"TY"
"429","13","2010092406",26.3,141.3,90,956,"TY"
"430","13","2010092406",26.3,141.3,90,956,"TY"
"431","13","2010092412",28.5,141.7,90,956,"TY"
"432","13","2010092412",28.5,141.7,90,956,"TY"
"433","13","2010092412",28.5,141.7,90,956,"TY"
"434","13","2010092418",31.1,142.6,80,948,"TY"
"435","13","2010092418",31.1,142.6,80,948,"TY"
"436","13","2010092418",31.1,142.6,80,948,"TY"
"437","13","2010092500",34.2,144.3,75,952,"TY"
"438","13","2010092500",34.2,144.3,75,952,"TY"
"439","13","2010092500",34.2,144.3,75,952,"TY"
"440","13","2010092506",37.6,146.1,65,974,"EX"
"441","13","2010092506",37.6,146.1,65,974,"EX"
"442","14","2010100412",17.8,110.3,15,1010,"DB"
"443","14","2010100418",17.8,109.3,25,1004,"TD"
"444","14","2010100500",18.7,109.1,30,1000,"TD"
"445","14","2010100506",19.4,109.4,30,1000,"TD"
"446","14","2010100512",20,109.7,30,1000,"TD"
"447","14","2010100518",20.4,110.2,25,1004,"TD"
"448","14","2010100600",20.7,110.8,20,1007,"DB"
"449","15","2010101112",12.7,145,15,1010,"DB"
"450","15","2010101118",12.6,144.3,15,1010,"DB"
"451","15","2010101200",12.5,143.5,20,1007,"DB"
"452","15","2010101206",12.3,142.8,20,1007,"DB"
"453","15","2010101212",12.1,142.1,20,1006,"DB"
"454","15","2010101218",12.1,141.6,25,1004,"TD"
"455","15","2010101300",11.8,141.5,30,1000,"TD"
"456","15","2010101306",11.8,141.2,35,996,"TS"
"457","15","2010101312",11.7,140.8,45,989,"TS"
"458","15","2010101318",11.9,140.3,50,985,"TS"
"459","15","2010101400",12.1,139.8,55,982,"TS"
"460","15","2010101400",12.1,139.8,55,982,"TS"
"461","15","2010101406",12.7,139.2,60,978,"TS"
"462","15","2010101406",12.7,139.2,60,978,"TS"
"463","15","2010101412",13.1,138.5,70,970,"TY"
"464","15","2010101412",13.1,138.5,70,970,"TY"
"465","15","2010101412",13.1,138.5,70,970,"TY"
"466","15","2010101418",13.6,137.9,80,963,"TY"
"467","15","2010101418",13.6,137.9,80,963,"TY"
"468","15","2010101418",13.6,137.9,80,963,"TY"
"469","15","2010101500",14.2,137.2,90,956,"TY"
"470","15","2010101500",14.2,137.2,90,956,"TY"
"471","15","2010101500",14.2,137.2,90,956,"TY"
"472","15","2010101506",14.9,136.5,90,956,"TY"
"473","15","2010101506",14.9,136.5,90,956,"TY"
"474","15","2010101506",14.9,136.5,90,956,"TY"
"475","15","2010101512",15.8,135.5,90,956,"TY"
"476","15","2010101512",15.8,135.5,90,956,"TY"
"477","15","2010101512",15.8,135.5,90,956,"TY"
"478","15","2010101518",16.7,134.3,90,956,"TY"
"479","15","2010101518",16.7,134.3,90,956,"TY"
"480","15","2010101518",16.7,134.3,90,956,"TY"
"481","15","2010101600",17.4,132.9,90,956,"TY"
"482","15","2010101600",17.4,132.9,90,956,"TY"
"483","15","2010101600",17.4,132.9,90,956,"TY"
"484","15","2010101606",18.1,131.6,100,948,"TY"
"485","15","2010101606",18.1,131.6,100,948,"TY"
"486","15","2010101606",18.1,131.6,100,948,"TY"
"487","15","2010101612",18.4,130.2,110,941,"TY"
"488","15","2010101612",18.4,130.2,110,941,"TY"
"489","15","2010101612",18.4,130.2,110,941,"TY"
"490","15","2010101618",18.7,128.8,125,929,"TY"
"491","15","2010101618",18.7,128.8,125,929,"TY"
"492","15","2010101618",18.7,128.8,125,929,"TY"
"493","15","2010101700",18.7,127.4,140,918,"ST"
"494","15","2010101700",18.7,127.4,140,918,"ST"
"495","15","2010101700",18.7,127.4,140,918,"ST"
"496","15","2010101706",18.5,126.2,145,914,"ST"
"497","15","2010101706",18.5,126.2,145,914,"ST"
"498","15","2010101706",18.5,126.2,145,914,"ST"
"499","15","2010101712",18,125.1,160,903,"ST"
"500","15","2010101712",18,125.1,160,903,"ST"
"501","15","2010101712",18,125.1,160,903,"ST"
"502","15","2010101718",17.5,124.2,155,907,"ST"
"503","15","2010101718",17.5,124.2,155,907,"ST"
"504","15","2010101718",17.5,124.2,155,907,"ST"
"505","15","2010101800",17.3,123.2,150,911,"ST"
"506","15","2010101800",17.3,123.2,150,911,"ST"
"507","15","2010101800",17.3,123.2,150,911,"ST"
"508","15","2010101806",17,121.9,120,933,"TY"
"509","15","2010101806",17,121.9,120,933,"TY"
"510","15","2010101806",17,121.9,120,933,"TY"
"511","15","2010101812",16.8,120.5,90,956,"TY"
"512","15","2010101812",16.8,120.5,90,956,"TY"
"513","15","2010101812",16.8,120.5,90,956,"TY"
"514","15","2010101818",16.4,119.5,95,952,"TY"
"515","15","2010101818",16.4,119.5,95,952,"TY"
