"","yr_cyc_num","date_time","lat","long","vmax","mslp","typh_grade"
"517","13","2008081918",18.4,123,95,952,"TY"
"518","13","2008081918",18.4,123,95,952,"TY"
"519","13","2008082000",18.7,122,100,948,"TY"
"520","13","2008082000",18.7,122,100,948,"TY"
"521","13","2008082000",18.7,122,100,948,"TY"
"522","13","2008082006",18.9,121,95,952,"TY"
"523","13","2008082006",18.9,121,95,952,"TY"
"524","13","2008082006",18.9,121,95,952,"TY"
"525","13","2008082012",19.6,120.4,90,956,"TY"
"526","13","2008082012",19.6,120.4,90,956,"TY"
"527","13","2008082012",19.6,120.4,90,956,"TY"
"528","13","2008082018",19.8,118.9,80,963,"TY"
"529","13","2008082018",19.8,118.9,80,963,"TY"
"530","13","2008082018",19.8,118.9,80,963,"TY"
"531","13","2008082100",20.1,118,75,967,"TY"
"532","13","2008082100",20.1,118,75,967,"TY"
"533","13","2008082100",20.1,118,75,967,"TY"
"534","13","2008082106",20.4,117.3,70,970,"TY"
"535","13","2008082106",20.4,117.3,70,970,"TY"
"536","13","2008082106",20.4,117.3,70,970,"TY"
"537","13","2008082112",20.7,116.6,65,974,"TY"
"538","13","2008082112",20.7,116.6,65,974,"TY"
"539","13","2008082118",21.1,115.9,65,974,"TY"
"540","13","2008082118",21.1,115.9,65,974,"TY"
"541","13","2008082200",21.5,115.2,55,982,"TS"
"542","13","2008082200",21.5,115.2,55,982,"TS"
"543","13","2008082206",22,114.5,50,985,"TS"
"544","13","2008082212",22.5,113.9,40,993,"TS"
"545","13","2008082218",22.8,113.3,30,1000,"TD"
"546","13","2008082300",23,112.7,20,1007,"DB"
"547","14","2008082500",12.8,130,15,1010,"DB"
"548","14","2008082506",13,129.5,15,1010,"DB"
"549","14","2008082512",13.4,128.8,20,1007,"DB"
"550","14","2008082518",14.3,128.6,20,1007,"DB"
"551","14","2008082600",15.1,127.5,20,1007,"DB"
"552","14","2008082606",15.9,126.5,25,1004,"TD"
"553","14","2008082612",16.3,125.4,30,1000,"TD"
"554","14","2008082618",17,124.7,30,1000,"TD"
"555","14","2008082700",17.6,123.8,35,1002,"TS"
"556","14","2008082706",18,123,30,1000,"TD"
"557","14","2008082712",18.3,122.8,30,1000,"TD"
"558","14","2008082718",19.4,122.4,30,1000,"TD"
"559","14","2008082721",19.8,122.2,30,1000,"TD"
"560","14","2008082800",20,121.9,25,1004,"TD"
"561","14","2008082806",20.3,121.3,25,1004,"TD"
"562","14","2008082812",20.8,120.8,25,1004,"TD"
"563","14","2008082818",20.9,120.9,25,1004,"TD"
"564","14","2008082900",21.1,120.9,20,1007,"DB"
"565","14","2008082906",21.4,120.9,15,1010,"DB"
"566","15","2008090712",15.8,127.6,20,1007,"DB"
"567","15","2008090718",15.9,127.2,20,1007,"TD"
"568","15","2008090800",15.9,126.8,25,1004,"TD"
"569","15","2008090806",16,126.2,30,1000,"TD"
"570","15","2008090812",16.3,125.8,35,996,"TS"
"571","15","2008090818",16.8,125.7,45,989,"TS"
"572","15","2008090900",17.2,125.3,50,985,"TS"
"573","15","2008090906",17.9,125.2,65,974,"TY"
"574","15","2008090906",17.9,125.2,65,974,"TY"
"575","15","2008090912",18.6,125.2,70,970,"TY"
"576","15","2008090912",18.6,125.2,70,970,"TY"
"577","15","2008090912",18.6,125.2,70,970,"TY"
"578","15","2008090918",19.3,124.7,90,956,"TY"
"579","15","2008090918",19.3,124.7,90,956,"TY"
"580","15","2008090918",19.3,124.7,90,956,"TY"
"581","15","2008091000",19.8,124.4,90,956,"TY"
"582","15","2008091000",19.8,124.4,90,956,"TY"
"583","15","2008091000",19.8,124.4,90,956,"TY"
"584","15","2008091006",20.2,124.3,115,937,"TY"
"585","15","2008091006",20.2,124.3,115,937,"TY"
"586","15","2008091006",20.2,124.3,115,937,"TY"
"587","15","2008091012",20.6,124.3,120,933,"TY"
"588","15","2008091012",20.6,124.3,120,933,"TY"
"589","15","2008091012",20.6,124.3,120,933,"TY"
"590","15","2008091018",20.8,124.3,125,929,"TY"
"591","15","2008091018",20.8,124.3,125,929,"TY"
"592","15","2008091018",20.8,124.3,125,929,"TY"
"593","15","2008091021",20.8,124.5,125,929,"TY"
"594","15","2008091021",20.8,124.5,125,929,"TY"
"595","15","2008091021",20.8,124.5,125,929,"TY"
"596","15","2008091100",21,124.6,125,929,"TY"
"597","15","2008091100",21,124.6,125,929,"TY"
"598","15","2008091100",21,124.6,125,929,"TY"
"599","15","2008091106",21.6,124.8,120,933,"TY"
"600","15","2008091106",21.6,124.8,120,933,"TY"
"601","15","2008091106",21.6,124.8,120,933,"TY"
"602","15","2008091112",21.9,124.8,120,933,"TY"
"603","15","2008091112",21.9,124.8,120,933,"TY"
"604","15","2008091112",21.9,124.8,120,933,"TY"
"605","15","2008091118",22.2,124.7,115,937,"TY"
"606","15","2008091118",22.2,124.7,115,937,"TY"
"607","15","2008091118",22.2,124.7,115,937,"TY"
"608","15","2008091200",22.8,124.6,115,937,"TY"
"609","15","2008091200",22.8,124.6,115,937,"TY"
"610","15","2008091200",22.8,124.6,115,937,"TY"
"611","15","2008091206",23.4,124.1,115,937,"TY"
"612","15","2008091206",23.4,124.1,115,937,"TY"
"613","15","2008091206",23.4,124.1,115,937,"TY"
"614","15","2008091212",23.7,123.6,115,937,"TY"
"615","15","2008091212",23.7,123.6,115,937,"TY"
"616","15","2008091212",23.7,123.6,115,937,"TY"
"617","15","2008091218",23.9,123.1,100,948,"TY"
"618","15","2008091218",23.9,123.1,100,948,"TY"
"619","15","2008091218",23.9,123.1,100,948,"TY"
"620","15","2008091300",24.1,122.8,100,948,"TY"
"621","15","2008091300",24.1,122.8,100,948,"TY"
"622","15","2008091300",24.1,122.8,100,948,"TY"
"623","15","2008091306",24.3,122.6,100,948,"TY"
"624","15","2008091306",24.3,122.6,100,948,"TY"
"625","15","2008091306",24.3,122.6,100,948,"TY"
"626","15","2008091312",24.5,122.4,100,948,"TY"
"627","15","2008091312",24.5,122.4,100,948,"TY"
"628","15","2008091312",24.5,122.4,100,948,"TY"
"629","15","2008091318",24.7,121.8,90,956,"TY"
"630","15","2008091318",24.7,121.8,90,956,"TY"
"631","15","2008091318",24.7,121.8,90,956,"TY"
"632","15","2008091320",24.5,121.7,90,956,"TY"
"633","15","2008091320",24.5,121.7,90,956,"TY"
"634","15","2008091320",24.5,121.7,90,956,"TY"
"635","15","2008091322",24.4,121.9,90,956,"TY"
"636","15","2008091322",24.4,121.9,90,956,"TY"
"637","15","2008091322",24.4,121.9,90,956,"TY"
"638","15","2008091400",24.6,121.9,90,956,"TY"
"639","15","2008091400",24.6,121.9,90,956,"TY"
"640","15","2008091400",24.6,121.9,90,956,"TY"
"641","15","2008091406",25,121.3,75,967,"TY"
"642","15","2008091406",25,121.3,75,967,"TY"
"643","15","2008091406",25,121.3,75,967,"TY"
"644","15","2008091412",25.4,121,65,974,"TY"
"645","15","2008091412",25.4,121,65,974,"TY"
"646","15","2008091418",25.9,121,65,974,"TY"
"647","15","2008091418",25.9,121,65,974,"TY"
"648","15","2008091500",26.4,121.3,60,978,"TS"
"649","15","2008091500",26.4,121.3,60,978,"TS"
"650","15","2008091506",26.7,121.9,60,978,"TS"
"651","15","2008091506",26.7,121.9,60,978,"TS"
"652","15","2008091512",27,122.5,60,978,"TS"
"653","15","2008091512",27,122.5,60,978,"TS"
"654","15","2008091518",27.1,123.1,55,982,"TS"
"655","15","2008091518",27.1,123.1,55,982,"TS"
"656","15","2008091600",27.2,123.5,45,989,"TS"
"657","15","2008091606",27.1,123.8,40,993,"TS"
"658","15","2008091612",27.2,124.4,40,993,"TS"
"659","15","2008091618",27.2,125.1,40,993,"TS"
"660","15","2008091700",27.5,125.9,35,996,"TS"
"661","15","2008091706",28.1,127,40,993,"TS"
"662","15","2008091712",28.8,128,45,989,"TS"
"663","15","2008091718",29.6,128.6,50,985,"TS"
"664","15","2008091800",29.9,129.5,60,978,"TS"
"665","15","2008091800",29.9,129.5,60,978,"TS"
"666","15","2008091806",30.5,130.5,55,982,"TS"
"667","15","2008091806",30.5,130.5,55,982,"TS"
"668","15","2008091812",31,131.6,50,985,"TS"
"669","15","2008091812",31,131.6,50,985,"TS"
"670","15","2008091818",31.7,132.8,55,982,"TS"
"671","15","2008091818",31.7,132.8,55,982,"TS"
"672","15","2008091900",32.4,134.2,65,974,"TY"
"673","15","2008091900",32.4,134.2,65,974,"TY"
"674","15","2008091900",32.4,134.2,65,974,"TY"
"675","15","2008091906",33.2,136,70,970,"TY"
"676","15","2008091906",33.2,136,70,970,"TY"
"677","15","2008091906",33.2,136,70,970,"TY"
"678","15","2008091912",33.9,137.8,60,978,"TS"
"679","15","2008091912",33.9,137.8,60,978,"TS"
"680","15","2008091918",34.4,139.8,50,985,"TS"
"681","15","2008092000",34.9,142.1,50,985,"TS"
"682","15","2008092006",35.3,144.6,55,982,"TS"
"683","15","2008092012",35.3,147.3,45,989,"EX"
"684","15","2008092018",35.3,150,40,993,"EX"
"685","15","2008092100",35,152.8,35,996,"EX"
"686","15","2008092106",34.7,155.8,35,996,"EX"
"687","16","2008090900",28.7,149.5,15,1010,"DB"
"688","16","2008090906",29.6,148.9,15,1010,"DB"
"689","16","2008090912",30,148.4,20,1007,"DB"
"690","16","2008090918",30.2,147.6,30,1000,"TD"
"691","16","2008091000",30.4,146.6,35,996,"TS"
"692","16","2008091006",30.9,145.5,35,996,"TS"
"693","16","2008091012",31.1,144.4,35,996,"TS"
"694","16","2008091018",31.5,143.3,35,996,"TS"
"695","16","2008091100",32.5,142.4,35,996,"TS"
"696","16","2008091106",33.8,142,30,1000,"TD"
"697","16","2008091112",35.2,141.8,30,1000,"TD"
"698","16","2008091118",36.7,141.8,30,1000,"TD"
"699","16","2008091200",38.4,142.6,30,1000,"EX"
"700","16","2008091206",40.3,143.9,30,1000,"EX"
"701","17","2008091218",28.1,147.5,15,1010,"DB"
"702","17","2008091300",29.2,147.6,20,1007,"TD"
"703","17","2008091306",30.4,147.7,20,1007,"TD"
"704","17","2008091312",31.7,147.7,20,1007,"TD"
"705","17","2008091318",32.9,148.5,25,1004,"TD"
"706","17","2008091400",34.2,149.4,30,1000,"TD"
"707","17","2008091406",35.4,150.8,35,996,"TS"
"708","17","2008091412",36.8,153,35,996,"TS"
"709","17","2008091418",38.6,156,35,996,"EX"
"710","17","2008091500",40.8,159.3,35,996,"EX"
"711","17","2008091506",43.3,163,35,996,"EX"
"712","18","2008091712",17.4,142.9,20,1006,"DB"
"713","18","2008091718",17,141.8,20,1007,"DB"
"714","18","2008091800",16.7,140.6,20,1006,"DB"
"715","18","2008091806",16.4,139.4,20,1007,"DB"
"716","18","2008091812",15.9,138.1,20,1008,"DB"
"717","18","2008091818",15.4,136.9,25,1004,"TD"
"718","18","2008091900",14.8,135.6,30,1000,"TD"
"719","18","2008091906",14.1,134.2,35,996,"TS"
"720","18","2008091912",13.6,132.7,40,993,"TS"
"721","18","2008091918",13.3,131.5,45,989,"TS"
"722","18","2008092000",14,130.8,50,985,"TS"
"723","18","2008092000",14,130.8,50,985,"TS"
"724","18","2008092006",14.1,129.6,55,982,"TS"
"725","18","2008092006",14.1,129.6,55,982,"TS"
"726","18","2008092012",14.5,129,55,982,"TS"
"727","18","2008092012",14.5,129,55,982,"TS"
"728","18","2008092018",15.7,128.1,55,982,"TS"
"729","18","2008092018",15.7,128.1,55,982,"TS"
"730","18","2008092100",16.5,127.2,60,978,"TS"
"731","18","2008092100",16.5,127.2,60,978,"TS"
"732","18","2008092106",17.3,126.4,60,978,"TS"
"733","18","2008092106",17.3,126.4,60,978,"TS"
"734","18","2008092112",18.1,125.5,65,974,"TY"
"735","18","2008092112",18.1,125.5,65,974,"TY"
"736","18","2008092112",18.1,125.5,65,974,"TY"
"737","18","2008092118",18.7,124.4,80,963,"TY"
"738","18","2008092118",18.7,124.4,80,963,"TY"
"739","18","2008092118",18.7,124.4,80,963,"TY"
"740","18","2008092200",19,123.4,85,959,"TY"
"741","18","2008092200",19,123.4,85,959,"TY"
"742","18","2008092200",19,123.4,85,959,"TY"
"743","18","2008092206",19.3,122.1,90,956,"TY"
"744","18","2008092206",19.3,122.1,90,956,"TY"
"745","18","2008092206",19.3,122.1,90,956,"TY"
"746","18","2008092212",19.5,120.9,100,948,"TY"
"747","18","2008092212",19.5,120.9,100,948,"TY"
"748","18","2008092212",19.5,120.9,100,948,"TY"
"749","18","2008092218",19.8,119.1,100,948,"TY"
"750","18","2008092218",19.8,119.1,100,948,"TY"
"751","18","2008092218",19.8,119.1,100,948,"TY"
"752","18","2008092300",20.1,117.2,105,944,"TY"
"753","18","2008092300",20.1,117.2,105,944,"TY"
"754","18","2008092300",20.1,117.2,105,944,"TY"
"755","18","2008092306",20.4,115.5,110,941,"TY"
"756","18","2008092306",20.4,115.5,110,941,"TY"
"757","18","2008092306",20.4,115.5,110,941,"TY"
"758","18","2008092312",20.7,114,125,929,"TY"
"759","18","2008092312",20.7,114,125,929,"TY"
"760","18","2008092312",20.7,114,125,929,"TY"
"761","18","2008092318",21.1,112.4,120,933,"TY"
"762","18","2008092318",21.1,112.4,120,933,"TY"
"763","18","2008092318",21.1,112.4,120,933,"TY"
"764","18","2008092400",21.5,110.9,105,944,"TY"
"765","18","2008092400",21.5,110.9,105,944,"TY"
"766","18","2008092400",21.5,110.9,105,944,"TY"
"767","18","2008092406",21.7,109.4,70,970,"TY"
"768","18","2008092406",21.7,109.4,70,970,"TY"
"769","18","2008092412",22.2,108.1,60,978,"TS"
"770","18","2008092418",22.4,107.1,40,993,"TS"
"771","18","2008092500",22.5,106.3,30,1000,"TD"
"772","18","2008092506",22.8,105.6,20,1007,"DB"
"773","19","2008092312",11.7,139.6,25,1004,"TD"
"774","19","2008092318",11.5,138.8,30,1000,"TD"
"775","19","2008092400",11.7,138,40,993,"TS"
"776","19","2008092406",12.1,137.3,45,989,"TS"
"777","19","2008092412",12.7,136.3,50,985,"TS"
"778","19","2008092418",13.3,135.1,50,985,"TS"
"779","19","2008092500",14,133.7,55,982,"TS"
"780","19","2008092500",14,133.7,55,982,"TS"
"781","19","2008092506",14.3,132.2,65,974,"TY"
"782","19","2008092506",14.3,132.2,65,974,"TY"
"783","19","2008092512",14.6,131.2,70,970,"TY"
"784","19","2008092512",14.6,131.2,70,970,"TY"
"785","19","2008092512",14.6,131.2,70,970,"TY"
"786","19","2008092518",14.9,130.3,80,963,"TY"
"787","19","2008092518",14.9,130.3,80,963,"TY"
"788","19","2008092518",14.9,130.3,80,963,"TY"
"789","19","2008092600",15.9,129.7,90,956,"TY"
"790","19","2008092600",15.9,129.7,90,956,"TY"
"791","19","2008092600",15.9,129.7,90,956,"TY"
"792","19","2008092606",16.8,128.9,95,952,"TY"
"793","19","2008092606",16.8,128.9,95,952,"TY"
"794","19","2008092606",16.8,128.9,95,952,"TY"
"795","19","2008092612",17.7,128,105,944,"TY"
"796","19","2008092612",17.7,128,105,944,"TY"
"797","19","2008092612",17.7,128,105,944,"TY"
"798","19","2008092618",18.7,127.3,120,933,"TY"
"799","19","2008092618",18.7,127.3,120,933,"TY"
"800","19","2008092618",18.7,127.3,120,933,"TY"
"801","19","2008092700",19.6,126.5,135,922,"ST"
"802","19","2008092700",19.6,126.5,135,922,"ST"
"803","19","2008092700",19.6,126.5,135,922,"ST"
"804","19","2008092706",20.6,125.6,140,918,"ST"
"805","19","2008092706",20.6,125.6,140,918,"ST"
"806","19","2008092706",20.6,125.6,140,918,"ST"
"807","19","2008092712",21.3,124.4,140,918,"ST"
"808","19","2008092712",21.3,124.4,140,918,"ST"
"809","19","2008092712",21.3,124.4,140,918,"ST"
"810","19","2008092718",21.8,123.7,135,922,"ST"
"811","19","2008092718",21.8,123.7,135,922,"ST"
"812","19","2008092718",21.8,123.7,135,922,"ST"
"813","19","2008092800",22.8,123.2,130,926,"ST"
"814","19","2008092800",22.8,123.2,130,926,"ST"
"815","19","2008092800",22.8,123.2,130,926,"ST"
"816","19","2008092806",24,122.3,115,937,"TY"
"817","19","2008092806",24,122.3,115,937,"TY"
"818","19","2008092806",24,122.3,115,937,"TY"
"819","19","2008092809",24.6,121.8,100,948,"TY"
"820","19","2008092809",24.6,121.8,100,948,"TY"
"821","19","2008092809",24.6,121.8,100,948,"TY"
"822","19","2008092812",24.2,121.5,85,959,"TY"
"823","19","2008092812",24.2,121.5,85,959,"TY"
"824","19","2008092812",24.2,121.5,85,959,"TY"
"825","19","2008092815",24.4,121.8,85,959,"TY"
"826","19","2008092815",24.4,121.8,85,959,"TY"
"827","19","2008092815",24.4,121.8,85,959,"TY"
"828","19","2008092818",24.7,121.5,75,967,"TY"
"829","19","2008092818",24.7,121.5,75,967,"TY"
"830","19","2008092818",24.7,121.5,75,967,"TY"
"831","19","2008092900",25.6,121.1,60,978,"TS"
"832","19","2008092900",25.6,121.1,60,978,"TS"
"833","19","2008092906",26.6,121.4,55,982,"TS"
"834","19","2008092906",26.6,121.4,55,982,"TS"
"835","19","2008092912",27.3,122,50,985,"TS"
"836","19","2008092912",27.3,122,50,985,"TS"
"837","19","2008092918",28,122.8,45,989,"TS"
"838","19","2008093000",28.7,123.8,45,989,"TS"
"839","19","2008093006",29.4,125.1,40,993,"TS"
"840","19","2008093012",29.9,126.7,40,993,"TS"
"841","19","2008093018",30.1,128.4,35,996,"EX"
"842","19","2008100100",30.2,130.5,35,996,"EX"
"843","20","2008092718",15.4,112.9,15,1010,"DB"
"844","20","2008092800",14.8,112.7,20,1000,"DB"
"845","20","2008092806",14.5,112.9,20,1007,"DB"
"846","20","2008092809",15.4,113.3,20,1007,"DB"
"847","20","2008092812",15.9,113,20,1001,"DB"
"848","20","2008092818",16.2,112.1,25,998,"TD"
"849","20","2008092900",16.4,111.2,30,997,"TD"
"850","20","2008092906",16.7,110.3,40,993,"TS"
"851","20","2008092912",17.2,109.3,45,989,"TS"
"852","20","2008092918",17.4,108.1,55,982,"TS"
"853","20","2008092918",17.4,108.1,55,982,"TS"
"854","20","2008093000",17.6,106.8,55,982,"TS"
"855","20","2008093000",17.6,106.8,55,982,"TS"
"856","20","2008093006",17.8,105,40,993,"TS"
"857","21","2008092718",8.2,139.4,15,1008,"DB"
"858","21","2008092800",8.3,138,15,1009,"DB"
"859","21","2008092806",8.3,136.8,15,1010,"DB"
"860","21","2008092812",8.5,135.7,20,1007,"DB"
"861","21","2008092818",8.7,134.4,20,1006,"DB"
"862","21","2008092900",8.7,132.9,20,1006,"DB"
"863","21","2008092906",8.7,131.2,30,1000,"TD"
"864","21","2008092912",9.1,129.5,35,996,"TS"
"865","21","2008092918",9.9,127.9,40,993,"TS"
"866","21","2008093000",10.9,126.7,40,993,"TS"
"867","21","2008093006",12,125.7,40,993,"TS"
"868","21","2008093012",12.9,124.6,40,993,"TS"
"869","21","2008093018",13.5,123.6,35,996,"TS"
"870","21","2008100100",14,122.6,35,996,"TS"
"871","21","2008100106",14.3,121.5,30,1000,"TD"
"872","21","2008100112",14.5,120.3,30,1000,"TD"
"873","21","2008100118",14.7,119.1,30,1000,"TD"
"874","21","2008100200",14.9,117.6,30,1000,"TD"
"875","21","2008100206",15.4,115.8,30,1000,"TD"
"876","21","2008100212",15.9,114.2,30,1000,"TD"
"877","21","2008100218",16.8,112.9,30,1000,"TD"
"878","21","2008100300",17.7,112.1,30,1000,"TD"
"879","21","2008100306",18.5,111.6,30,1000,"TD"
"880","21","2008100312",19.2,111.2,25,1004,"TD"
"881","21","2008100318",19.8,110.9,25,1004,"TD"
"882","21","2008100400",20.4,110.7,25,1004,"TD"
"883","21","2008100406",21,110.6,25,1004,"TD"
"884","21","2008100412",21.5,110.7,25,1004,"TD"
"885","21","2008100418",21.8,111,20,1007,"DB"
"886","21","2008100500",22,111.5,20,1007,"DB"
"887","21","2008100506",22.2,112.5,20,1007,"DB"
"888","21","2008100512",22.5,113.6,20,1007,"DB"
"889","21","2008100518",22.8,114.7,20,1007,"DB"
"890","21","2008100600",23.3,116,20,1007,"DB"
"891","22","2008101200",16.8,109.3,15,1010,"DB"
"892","22","2008101206",16.8,109,15,1010,"DB"
"893","22","2008101212",17,108.8,15,1010,"DB"
"894","22","2008101218",17.4,108.7,15,1010,"DB"
"895","22","2008101300",17.9,108.6,20,1006,"DB"
"896","22","2008101306",18,108.2,20,1007,"DB"
"897","22","2008101312",18.3,108.1,25,1004,"TD"
"898","22","2008101318",18.6,108,25,1004,"TD"
"899","22","2008101400",18.9,108.1,25,1004,"TD"
"900","22","2008101406",19.2,108,30,1000,"TD"
"901","22","2008101412",19.2,107.6,35,996,"TS"
"902","22","2008101418",19.1,107.2,35,996,"TS"
"903","22","2008101500",19,106.8,35,996,"TS"
"904","22","2008101506",18.7,106.3,30,1000,"TD"
"905","22","2008101512",18.5,105.6,20,1007,"DB"
"906","22","2008101518",18.4,104.9,15,1010,"DB"
"907","23","2008101718",20.3,152.2,15,1010,"DB"
"908","23","2008101800",21.3,151.7,15,1010,"DB"
"909","23","2008101803",21.5,151,15,1010,"TD"
"910","23","2008101806",22.2,150.5,25,1004,"TD"
"911","23","2008101812",23.7,149.7,30,1000,"TD"
"912","23","2008101818",24.6,148.6,35,996,"TS"
"913","23","2008101900",25.8,148.2,40,993,"TS"
"914","23","2008101906",26.9,148.8,40,993,"TS"
"915","23","2008101912",28.6,149.3,45,989,"TS"
"916","23","2008101918",30.5,150.5,45,989,"TS"
"917","23","2008102000",33.1,152.2,45,989,"TS"
"918","23","2008102006",35.6,153.7,35,996,"EX"
"919","24","2008110518",9.6,126.1,20,1007,"DB"
"920","24","2008110600",9.7,124.3,20,1007,"DB"
"921","24","2008110606",10.2,122.5,20,1007,"DB"
"922","24","2008110612",11.6,121.5,20,1007,"DB"
"923","24","2008110618",12.4,120,30,1000,"TD"
"924","24","2008110700",13.1,118.5,35,996,"TS"
"925","24","2008110706",13.6,117,35,996,"TS"
"926","24","2008110712",14.4,115.9,35,996,"TS"
"927","24","2008110718",14.9,115,35,996,"TS"
"928","24","2008110800",15.4,114.7,45,989,"TS"
"929","24","2008110806",16,115,45,989,"TS"
"930","24","2008110812",16.9,115,55,982,"TS"
"931","24","2008110812",16.9,115,55,982,"TS"
"932","24","2008110818",17.6,115.5,55,982,"TS"
"933","24","2008110818",17.6,115.5,55,982,"TS"
"934","24","2008110900",18.1,115.9,55,982,"TS"
"935","24","2008110900",18.1,115.9,55,982,"TS"
"936","24","2008110906",17.6,116.2,50,985,"TS"
"937","24","2008110912",17,116.6,45,989,"TS"
"938","24","2008110918",16.2,116.8,30,1000,"TD"
"939","24","2008111000",15.4,116.8,25,1000,"TD"
"940","24","2008111006",14.6,116.7,20,1007,"DB"
"941","24","2008111012",14.1,117.1,20,1007,"DB"
"942","24","2008111018",14,117.5,20,1007,"DB"
"943","24","2008111100",13.8,117.8,20,1007,"DB"
"944","24","2008111106",13.6,117.9,20,1007,"DB"
"945","24","2008111112",13.1,117.8,20,1007,"DB"
"946","24","2008111118",12.6,117.4,20,1007,"DB"
"947","24","2008111200",12.1,116.6,20,1007,"DB"
"948","24","2008111206",12,115.9,25,1004,"TD"
"949","24","2008111212",11.6,115.7,25,1004,"TD"
"950","24","2008111218",11.7,114.7,25,1004,"TD"
"951","24","2008111300",11.9,113.6,25,1004,"TD"
"952","24","2008111306",12.7,112.6,20,1007,"DB"
"953","24","2008111312",13.1,111.2,20,1007,"DB"
"954","25","2008111418",23.4,146.1,15,1010,"DB"
"955","25","2008111500",23.6,146.7,20,1007,"DB"
"956","25","2008111506",24.1,147.4,25,1004,"TD"
"957","25","2008111512",24.8,148.5,30,1000,"TD"
"958","25","2008111518",25.5,149.7,30,1000,"TD"
"959","25","2008111600",26.5,151.2,35,996,"TS"
"960","25","2008111606",27.3,152.9,40,993,"TS"
"961","25","2008111612",28.2,154.5,40,993,"TS"
"962","25","2008111618",28.9,156.1,35,996,"EX"
"963","25","2008111700",29.8,157.5,30,1000,"EX"
"964","26","2008111418",7.7,122.2,20,1007,"DB"
"965","26","2008111500",8.3,120.6,20,1007,"DB"
"966","26","2008111506",9,119.3,20,1006,"DB"
"967","26","2008111512",9.6,118.3,20,1007,"DB"
"968","26","2008111518",10,117.2,25,1004,"TD"
"969","26","2008111600",10.3,116,30,1000,"TD"
"970","26","2008111606",10.6,114.8,35,996,"TS"
"971","26","2008111612",11.1,113.8,35,996,"TS"
"972","26","2008111618",11.1,112.7,35,996,"TS"
"973","26","2008111700",11.6,111.2,40,993,"TS"
"974","26","2008111706",11.9,109.3,40,993,"TS"
"975","26","2008111712",12.3,107.4,30,1000,"TD"
"976","27","2008120806",15.5,168,20,1007,"DB"
"977","27","2008120812",14.6,166.1,20,1007,"DB"
"978","27","2008120818",14,164.2,20,1007,"DB"
"979","27","2008120900",13.5,162.2,20,1007,"DB"
"980","27","2008120906",13.2,160.1,20,1007,"DB"
"981","27","2008120912",12.7,158,20,1007,"DB"
"982","27","2008120918",12.3,156,20,1007,"DB"
"983","27","2008121000",11.7,154.1,20,1006,"DB"
"984","27","2008121006",11.9,152.2,20,1007,"DB"
"985","27","2008121012",12.2,150.5,25,1002,"TD"
"986","27","2008121018",12.5,148.8,25,1004,"TD"
"987","27","2008121100",12.7,146.8,30,1000,"TD"
"988","27","2008121106",12.8,145,30,1000,"TD"
"989","27","2008121112",13,143.2,30,1000,"TD"
"990","27","2008121118",13.2,141.9,35,996,"TS"
"991","27","2008121200",13.3,141,40,993,"TS"
"992","27","2008121206",13.6,140.1,40,993,"TS"
"993","27","2008121212",13.8,139.2,45,989,"TS"
"994","27","2008121218",14,138.2,45,989,"TS"
"995","27","2008121300",14,137.1,50,985,"TS"
"996","27","2008121306",13.9,135.9,55,982,"TS"
"997","27","2008121306",13.9,135.9,55,982,"TS"
"998","27","2008121312",13.8,134.7,55,982,"TS"
"999","27","2008121312",13.8,134.7,55,982,"TS"
"1000","27","2008121318",13.6,133.6,55,982,"TS"
"1001","27","2008121318",13.6,133.6,55,982,"TS"
"1002","27","2008121400",13.2,132.8,55,982,"TS"
"1003","27","2008121400",13.2,132.8,55,982,"TS"
"1004","27","2008121406",13.3,132.1,55,982,"TS"
"1005","27","2008121406",13.3,132.1,55,982,"TS"
"1006","27","2008121412",13.6,131.4,60,978,"TS"
"1007","27","2008121412",13.6,131.4,60,978,"TS"
"1008","27","2008121418",13.7,130.7,60,978,"TS"
"1009","27","2008121418",13.7,130.7,60,978,"TS"
"1010","27","2008121500",13.9,130.3,65,978,"TY"
"1011","27","2008121500",13.9,130.3,65,978,"TY"
"1012","27","2008121506",14.3,130.4,70,970,"TY"
"1013","27","2008121506",14.3,130.4,70,970,"TY"
"1014","27","2008121506",14.3,130.4,70,970,"TY"
"1015","27","2008121512",14.8,130.5,80,963,"TY"
"1016","27","2008121512",14.8,130.5,80,963,"TY"
"1017","27","2008121512",14.8,130.5,80,963,"TY"
"1018","27","2008121518",15.4,130.5,85,959,"TY"
"1019","27","2008121518",15.4,130.5,85,959,"TY"
"1020","27","2008121518",15.4,130.5,85,959,"TY"
"1021","27","2008121600",15.9,130.6,85,959,"TY"
"1022","27","2008121600",15.9,130.6,85,959,"TY"
"1023","27","2008121600",15.9,130.6,85,959,"TY"
"1024","27","2008121606",16.4,130.7,85,959,"TY"
"1025","27","2008121606",16.4,130.7,85,959,"TY"
"1026","27","2008121606",16.4,130.7,85,959,"TY"
"1027","27","2008121612",17,130.9,80,963,"TY"
"1028","27","2008121612",17,130.9,80,963,"TY"
"1029","27","2008121612",17,130.9,80,963,"TY"
"1030","27","2008121618",17.7,131.3,70,970,"TY"
"1031","27","2008121618",17.7,131.3,70,970,"TY"
"1032","27","2008121618",17.7,131.3,70,970,"TY"
"1033","27","2008121700",18.5,132,65,974,"TY"
"1034","27","2008121700",18.5,132,65,974,"TY"
