"","yr_cyc_num","date_time","lat","long","vmax","mslp","typh_grade"
"158","04","2007071118",19.8,130,115,937,"TY"
"159","04","2007071200",21.1,129.1,125,929,"TY"
"160","04","2007071200",21.1,129.1,125,929,"TY"
"161","04","2007071200",21.1,129.1,125,929,"TY"
"162","04","2007071206",22.4,128.5,125,929,"TY"
"163","04","2007071206",22.4,128.5,125,929,"TY"
"164","04","2007071206",22.4,128.5,125,929,"TY"
"165","04","2007071212",23.6,128,125,929,"TY"
"166","04","2007071212",23.6,128,125,929,"TY"
"167","04","2007071212",23.6,128,125,929,"TY"
"168","04","2007071218",24.8,127.5,125,929,"TY"
"169","04","2007071218",24.8,127.5,125,929,"TY"
"170","04","2007071218",24.8,127.5,125,929,"TY"
"171","04","2007071300",26.1,127.4,125,929,"TY"
"172","04","2007071300",26.1,127.4,125,929,"TY"
"173","04","2007071300",26.1,127.4,125,929,"TY"
"174","04","2007071306",27.4,127.6,115,937,"TY"
"175","04","2007071306",27.4,127.6,115,937,"TY"
"176","04","2007071306",27.4,127.6,115,937,"TY"
"177","04","2007071312",28.5,127.8,95,952,"TY"
"178","04","2007071312",28.5,127.8,95,952,"TY"
"179","04","2007071312",28.5,127.8,95,952,"TY"
"180","04","2007071318",29.4,128.2,90,956,"TY"
"181","04","2007071318",29.4,128.2,90,956,"TY"
"182","04","2007071318",29.4,128.2,90,956,"TY"
"183","04","2007071400",30.5,129.4,90,956,"TY"
"184","04","2007071400",30.5,129.4,90,956,"TY"
"185","04","2007071400",30.5,129.4,90,956,"TY"
"186","04","2007071406",31.6,131.1,80,963,"TY"
"187","04","2007071406",31.6,131.1,80,963,"TY"
"188","04","2007071406",31.6,131.1,80,963,"TY"
"189","04","2007071412",32.6,132.9,65,974,"TY"
"190","04","2007071412",32.6,132.9,65,974,"TY"
"191","04","2007071418",33.2,134.9,60,978,"TS"
"192","04","2007071418",33.2,134.9,60,978,"TS"
"193","04","2007071500",33.7,137.2,55,982,"TS"
"194","04","2007071500",33.7,137.2,55,982,"TS"
"195","04","2007071506",34.5,140.2,50,985,"EX"
"196","04","2007071512",35,143.8,40,993,"EX"
"197","04","2007071518",35.7,145.2,35,996,"EX"
"198","04","2007071600",35.3,146.4,30,1000,"EX"
"199","05","2007072700",20.1,155.4,15,1010,"DB"
"200","05","2007072706",19.5,154.7,20,1007,"DB"
"201","05","2007072712",18.7,154.2,20,1007,"DB"
"202","05","2007072718",18.1,153.4,20,1007,"DB"
"203","05","2007072800",17.9,152.1,20,1005,"DB"
"204","05","2007072806",17.7,150.8,20,1005,"DB"
"205","05","2007072812",17.8,149.4,25,1002,"TD"
"206","05","2007072818",18.2,148.2,30,1000,"TD"
"207","05","2007072900",18.4,147,35,996,"TS"
"208","05","2007072906",18.5,145.5,35,996,"TS"
"209","05","2007072912",18.4,144.1,45,989,"TS"
"210","05","2007072918",18.7,143.3,65,974,"TY"
"211","05","2007072918",18.7,143.3,65,974,"TY"
"212","05","2007073000",19.5,142.7,65,974,"TY"
"213","05","2007073000",19.5,142.7,65,974,"TY"
"214","05","2007073006",20,141.9,75,967,"TY"
"215","05","2007073006",20,141.9,75,967,"TY"
"216","05","2007073006",20,141.9,75,967,"TY"
"217","05","2007073012",20.8,141.4,75,967,"TY"
"218","05","2007073012",20.8,141.4,75,967,"TY"
"219","05","2007073012",20.8,141.4,75,967,"TY"
"220","05","2007073018",21.4,140.7,80,963,"TY"
"221","05","2007073018",21.4,140.7,80,963,"TY"
"222","05","2007073018",21.4,140.7,80,963,"TY"
"223","05","2007073100",21.9,139.9,85,959,"TY"
"224","05","2007073100",21.9,139.9,85,959,"TY"
"225","05","2007073100",21.9,139.9,85,959,"TY"
"226","05","2007073106",22.8,139.6,90,956,"TY"
"227","05","2007073106",22.8,139.6,90,956,"TY"
"228","05","2007073106",22.8,139.6,90,956,"TY"
"229","05","2007073112",23.4,138.9,105,944,"TY"
"230","05","2007073112",23.4,138.9,105,944,"TY"
"231","05","2007073112",23.4,138.9,105,944,"TY"
"232","05","2007073118",24.2,137.9,115,937,"TY"
"233","05","2007073118",24.2,137.9,115,937,"TY"
"234","05","2007073118",24.2,137.9,115,937,"TY"
"235","05","2007080100",25.1,136.9,120,933,"TY"
"236","05","2007080100",25.1,136.9,120,933,"TY"
"237","05","2007080100",25.1,136.9,120,933,"TY"
"238","05","2007080106",26.2,135.8,115,937,"TY"
"239","05","2007080106",26.2,135.8,115,937,"TY"
"240","05","2007080106",26.2,135.8,115,937,"TY"
"241","05","2007080112",27.5,134.9,115,937,"TY"
"242","05","2007080112",27.5,134.9,115,937,"TY"
"243","05","2007080112",27.5,134.9,115,937,"TY"
"244","05","2007080118",29,133.8,115,937,"TY"
"245","05","2007080118",29,133.8,115,937,"TY"
"246","05","2007080118",29,133.8,115,937,"TY"
"247","05","2007080200",30.6,132.9,105,944,"TY"
"248","05","2007080200",30.6,132.9,105,944,"TY"
"249","05","2007080200",30.6,132.9,105,944,"TY"
"250","05","2007080206",32,132,90,956,"TY"
"251","05","2007080206",32,132,90,956,"TY"
"252","05","2007080206",32,132,90,956,"TY"
"253","05","2007080212",33.1,131.6,80,963,"TY"
"254","05","2007080212",33.1,131.6,80,963,"TY"
"255","05","2007080212",33.1,131.6,80,963,"TY"
"256","05","2007080218",34.4,131.4,65,974,"TY"
"257","05","2007080218",34.4,131.4,65,974,"TY"
"258","05","2007080300",35.7,132.2,65,974,"TY"
"259","05","2007080300",35.7,132.2,65,974,"TY"
"260","05","2007080306",37.2,133.6,55,982,"TS"
"261","05","2007080312",38.6,135.3,45,989,"TS"
"262","05","2007080318",39.7,136.9,40,993,"EX"
"263","05","2007080400",40.6,139.1,30,1000,"EX"
"264","05","2007080406",41.2,141.4,30,1000,"EX"
"265","06","2007080112",12.3,113,15,1010,"DB"
"266","06","2007080118",12.5,113,20,1003,"DB"
"267","06","2007080200",12.6,113,20,1003,"DB"
"268","06","2007080206",12.5,112.9,20,1001,"DB"
"269","06","2007080212",12.6,112.8,20,1007,"DB"
"270","06","2007080218",12.9,112.6,25,1004,"TD"
"271","06","2007080300",13.3,112.7,30,1000,"TD"
"272","06","2007080306",13.6,112.8,30,1000,"TD"
"273","06","2007080312",13.8,112.9,30,1000,"TD"
"274","06","2007080318",14,112.5,30,1000,"TD"
"275","06","2007080400",13.9,111.7,30,1000,"TD"
"276","06","2007080406",14,110.8,30,1000,"TD"
"277","06","2007080412",14.1,110,30,1000,"TD"
"278","06","2007080418",14.1,109.7,30,1000,"TD"
"279","06","2007080500",14.2,109.6,30,1000,"TD"
"280","06","2007080506",14.5,109.7,30,1000,"TD"
"281","06","2007080512",15,109.9,25,1004,"TD"
"282","06","2007080518",15.8,109.9,25,1004,"TD"
"283","06","2007080600",16.9,109.4,25,1004,"TD"
"284","06","2007080606",17.6,108.8,25,1004,"TD"
"285","06","2007080612",17.3,108.8,25,1004,"TD"
"286","06","2007080618",17.8,108,25,1004,"TD"
"287","06","2007080700",18.1,107.2,20,1007,"DB"
"288","06","2007080706",18.2,106.1,20,1007,"DB"
"289","06","2007080712",18.1,105.5,20,1007,"DB"
"290","07","2007080406",17.8,138.2,15,1010,"DB"
"291","07","2007080412",18.3,137.8,15,1010,"DB"
"292","07","2007080418",18.7,137.1,20,1007,"DB"
"293","07","2007080500",19.2,136.3,30,1000,"TD"
"294","07","2007080506",19.6,135.3,35,996,"TS"
"295","07","2007080512",20.1,134.2,40,993,"TS"
"296","07","2007080518",20.4,132.8,45,989,"TS"
"297","07","2007080600",20.9,131.3,45,989,"TS"
"298","07","2007080606",21.6,129.7,45,989,"TS"
"299","07","2007080612",21.7,128.1,50,985,"TS"
"300","07","2007080612",21.7,128.1,50,985,"TS"
"301","07","2007080618",21.8,126.5,55,982,"TS"
"302","07","2007080618",21.8,126.5,55,982,"TS"
"303","07","2007080700",21.9,124.9,65,974,"TY"
"304","07","2007080700",21.9,124.9,65,974,"TY"
"305","07","2007080706",22.1,123.3,65,974,"TY"
"306","07","2007080706",22.1,123.3,65,974,"TY"
"307","07","2007080712",21.9,122,70,970,"TY"
"308","07","2007080712",21.9,122,70,970,"TY"
"309","07","2007080718",22,120.4,65,974,"TY"
"310","07","2007080718",22,120.4,65,974,"TY"
"311","07","2007080800",22.3,118.6,55,982,"TS"
"312","07","2007080800",22.3,118.6,55,982,"TS"
"313","07","2007080806",22.2,117.4,55,982,"TS"
"314","07","2007080806",22.2,117.4,55,982,"TS"
"315","07","2007080812",22.2,116.1,45,989,"TS"
"316","07","2007080818",22.1,114.8,35,996,"TS"
"317","07","2007080900",22,113.8,35,996,"TS"
"318","07","2007080906",21.6,113,30,1000,"TD"
"319","07","2007080912",21.3,112.7,25,1004,"TD"
"320","07","2007080918",21.3,112.3,25,1000,"TD"
"321","07","2007081000",21.4,112,20,1007,"DB"
"322","08","2007080618",15.8,130.2,15,1010,"DB"
"323","08","2007080700",16.8,129.4,15,1010,"DB"
"324","08","2007080706",17.8,128.7,20,1007,"DB"
"325","08","2007080712",18.7,128.2,30,1000,"TD"
"326","08","2007080718",19.8,127.2,30,1000,"TD"
"327","08","2007080800",20.8,125.9,30,1000,"TD"
"328","08","2007080806",21.7,123.7,30,1000,"TD"
"329","08","2007080812",22.8,122.5,30,1000,"TD"
"330","08","2007080818",23.1,122.2,30,1000,"TD"
"331","08","2007080900",23.2,121.7,30,1000,"TD"
"332","09","2007081100",18.6,136.1,15,1010,"DB"
"333","09","2007081106",18.3,135.8,15,1010,"DB"
"334","09","2007081112",18,135.6,20,1007,"DB"
"335","09","2007081118",17.8,135.5,20,1004,"DB"
"336","09","2007081200",17.6,135.5,25,1004,"TD"
"337","09","2007081206",17.4,135.4,35,996,"TS"
"338","09","2007081212",17,135.2,45,989,"TS"
"339","09","2007081218",16.7,134.8,50,985,"TS"
"340","09","2007081300",16.6,134.3,50,985,"TS"
"341","09","2007081306",16.5,133.7,55,982,"TS"
"342","09","2007081306",16.5,133.7,55,982,"TS"
"343","09","2007081312",16.4,133,60,978,"TS"
"344","09","2007081312",16.4,133,60,978,"TS"
"345","09","2007081318",16.3,132.3,70,970,"TY"
"346","09","2007081318",16.3,132.3,70,970,"TY"
"347","09","2007081400",16.2,131.5,80,963,"TY"
"348","09","2007081400",16.2,131.5,80,963,"TY"
"349","09","2007081400",16.2,131.5,80,963,"TY"
"350","09","2007081406",16,130.7,90,956,"TY"
"351","09","2007081406",16,130.7,90,956,"TY"
"352","09","2007081406",16,130.7,90,956,"TY"
"353","09","2007081412",15.8,129.9,100,948,"TY"
"354","09","2007081412",15.8,129.9,100,948,"TY"
"355","09","2007081412",15.8,129.9,100,948,"TY"
"356","09","2007081418",15.5,129.2,110,941,"TY"
"357","09","2007081418",15.5,129.2,110,941,"TY"
"358","09","2007081418",15.5,129.2,110,941,"TY"
"359","09","2007081500",15.6,128.5,130,926,"ST"
"360","09","2007081500",15.6,128.5,130,926,"ST"
"361","09","2007081500",15.6,128.5,130,926,"ST"
"362","09","2007081506",15.9,128,130,926,"ST"
"363","09","2007081506",15.9,128,130,926,"ST"
"364","09","2007081506",15.9,128,130,926,"ST"
"365","09","2007081512",16.1,127.6,135,922,"ST"
"366","09","2007081512",16.1,127.6,135,922,"ST"
"367","09","2007081512",16.1,127.6,135,922,"ST"
"368","09","2007081518",16.6,127.1,140,918,"ST"
"369","09","2007081518",16.6,127.1,140,918,"ST"
"370","09","2007081518",16.6,127.1,140,918,"ST"
"371","09","2007081600",17.2,126.6,140,918,"ST"
"372","09","2007081600",17.2,126.6,140,918,"ST"
"373","09","2007081600",17.2,126.6,140,918,"ST"
"374","09","2007081606",17.9,126.1,140,918,"ST"
"375","09","2007081606",17.9,126.1,140,918,"ST"
"376","09","2007081606",17.9,126.1,140,918,"ST"
"377","09","2007081612",18.7,125.6,140,918,"ST"
"378","09","2007081612",18.7,125.6,140,918,"ST"
"379","09","2007081612",18.7,125.6,140,918,"ST"
"380","09","2007081618",19.4,124.8,140,918,"ST"
"381","09","2007081618",19.4,124.8,140,918,"ST"
"382","09","2007081618",19.4,124.8,140,918,"ST"
"383","09","2007081700",20.2,124.2,135,922,"ST"
"384","09","2007081700",20.2,124.2,135,922,"ST"
"385","09","2007081700",20.2,124.2,135,922,"ST"
"386","09","2007081706",21,123.5,120,933,"TY"
"387","09","2007081706",21,123.5,120,933,"TY"
"388","09","2007081706",21,123.5,120,933,"TY"
"389","09","2007081712",21.9,122.8,115,937,"TY"
"390","09","2007081712",21.9,122.8,115,937,"TY"
"391","09","2007081712",21.9,122.8,115,937,"TY"
"392","09","2007081718",22.7,122,105,944,"TY"
"393","09","2007081718",22.7,122,105,944,"TY"
"394","09","2007081718",22.7,122,105,944,"TY"
"395","09","2007081800",23.4,121.2,100,948,"TY"
"396","09","2007081800",23.4,121.2,100,948,"TY"
"397","09","2007081800",23.4,121.2,100,948,"TY"
"398","09","2007081806",24,119.9,85,959,"TY"
"399","09","2007081806",24,119.9,85,959,"TY"
"400","09","2007081806",24,119.9,85,959,"TY"
"401","09","2007081812",24.4,119.4,75,967,"TY"
"402","09","2007081812",24.4,119.4,75,967,"TY"
"403","09","2007081812",24.4,119.4,75,967,"TY"
"404","09","2007081818",24.8,119,65,974,"TY"
"405","09","2007081818",24.8,119,65,974,"TY"
"406","09","2007081900",25.2,118.6,55,982,"TS"
"407","09","2007081900",25.2,118.6,55,982,"TS"
"408","09","2007081906",25.6,118.3,45,989,"TS"
"409","09","2007081912",26,118,35,996,"TS"
"410","09","2007081918",26.4,117.7,30,1000,"TD"
"411","10","2007082812",19.8,155.1,20,1006,"DB"
"412","10","2007082818",20.5,155.1,25,1004,"TD"
"413","10","2007082900",21.1,156,45,989,"TS"
"414","10","2007082906",21.8,156.1,50,985,"TS"
"415","10","2007082912",22.4,156.5,55,982,"TS"
"416","10","2007082912",22.4,156.5,55,982,"TS"
"417","10","2007082918",23.2,156.8,60,978,"TS"
"418","10","2007082918",23.2,156.8,60,978,"TS"
"419","10","2007083000",24,156.9,65,974,"TY"
"420","10","2007083000",24,156.9,65,974,"TY"
"421","10","2007083006",24.6,157,65,974,"TY"
"422","10","2007083006",24.6,157,65,974,"TY"
"423","10","2007083012",25.6,157,70,970,"TY"
"424","10","2007083012",25.6,157,70,970,"TY"
"425","10","2007083012",25.6,157,70,970,"TY"
"426","10","2007083018",26.2,156.1,75,967,"TY"
"427","10","2007083018",26.2,156.1,75,967,"TY"
"428","10","2007083018",26.2,156.1,75,967,"TY"
"429","10","2007083100",26.6,155.5,80,963,"TY"
"430","10","2007083100",26.6,155.5,80,963,"TY"
"431","10","2007083100",26.6,155.5,80,963,"TY"
"432","10","2007083106",27,154.8,80,963,"TY"
"433","10","2007083106",27,154.8,80,963,"TY"
"434","10","2007083106",27,154.8,80,963,"TY"
"435","10","2007083112",27.4,154,70,970,"TY"
"436","10","2007083112",27.4,154,70,970,"TY"
"437","10","2007083112",27.4,154,70,970,"TY"
"438","10","2007083118",27.7,153.2,70,970,"TY"
"439","10","2007083118",27.7,153.2,70,970,"TY"
"440","10","2007083118",27.7,153.2,70,970,"TY"
"441","10","2007090100",28,152.2,70,970,"TY"
"442","10","2007090100",28,152.2,70,970,"TY"
"443","10","2007090100",28,152.2,70,970,"TY"
"444","10","2007090106",28,151.5,75,967,"TY"
"445","10","2007090106",28,151.5,75,967,"TY"
"446","10","2007090106",28,151.5,75,967,"TY"
"447","10","2007090112",27.9,150.9,75,967,"TY"
"448","10","2007090112",27.9,150.9,75,967,"TY"
"449","10","2007090112",27.9,150.9,75,967,"TY"
"450","10","2007090118",27.7,150.4,75,967,"TY"
"451","10","2007090118",27.7,150.4,75,967,"TY"
"452","10","2007090118",27.7,150.4,75,967,"TY"
"453","10","2007090200",27.5,149.8,75,967,"TY"
"454","10","2007090200",27.5,149.8,75,967,"TY"
"455","10","2007090200",27.5,149.8,75,967,"TY"
"456","10","2007090206",27.2,149.1,75,967,"TY"
"457","10","2007090206",27.2,149.1,75,967,"TY"
"458","10","2007090206",27.2,149.1,75,967,"TY"
"459","10","2007090212",27,148.5,80,963,"TY"
"460","10","2007090212",27,148.5,80,963,"TY"
"461","10","2007090212",27,148.5,80,963,"TY"
"462","10","2007090218",26.9,147.8,80,963,"TY"
"463","10","2007090218",26.9,147.8,80,963,"TY"
"464","10","2007090218",26.9,147.8,80,963,"TY"
"465","10","2007090300",26.9,147.1,80,963,"TY"
"466","10","2007090300",26.9,147.1,80,963,"TY"
"467","10","2007090300",26.9,147.1,80,963,"TY"
"468","10","2007090306",27,146.4,80,963,"TY"
"469","10","2007090306",27,146.4,80,963,"TY"
"470","10","2007090306",27,146.4,80,963,"TY"
"471","10","2007090312",27.2,145.4,80,963,"TY"
"472","10","2007090312",27.2,145.4,80,963,"TY"
"473","10","2007090312",27.2,145.4,80,963,"TY"
"474","10","2007090318",27.4,144.4,80,963,"TY"
"475","10","2007090318",27.4,144.4,80,963,"TY"
"476","10","2007090318",27.4,144.4,80,963,"TY"
"477","10","2007090400",27.6,143.4,75,967,"TY"
"478","10","2007090400",27.6,143.4,75,967,"TY"
"479","10","2007090400",27.6,143.4,75,967,"TY"
"480","10","2007090406",27.9,142.4,75,967,"TY"
"481","10","2007090406",27.9,142.4,75,967,"TY"
"482","10","2007090406",27.9,142.4,75,967,"TY"
"483","10","2007090412",28.1,141.4,75,967,"TY"
"484","10","2007090412",28.1,141.4,75,967,"TY"
"485","10","2007090412",28.1,141.4,75,967,"TY"
"486","10","2007090418",28.6,140.5,75,967,"TY"
"487","10","2007090418",28.6,140.5,75,967,"TY"
"488","10","2007090418",28.6,140.5,75,967,"TY"
"489","10","2007090500",29.3,139.8,75,967,"TY"
"490","10","2007090500",29.3,139.8,75,967,"TY"
"491","10","2007090500",29.3,139.8,75,967,"TY"
"492","10","2007090506",29.8,139.3,75,967,"TY"
"493","10","2007090506",29.8,139.3,75,967,"TY"
"494","10","2007090506",29.8,139.3,75,967,"TY"
"495","10","2007090512",30.4,139,80,963,"TY"
"496","10","2007090512",30.4,139,80,963,"TY"
"497","10","2007090512",30.4,139,80,963,"TY"
"498","10","2007090518",31,138.5,80,963,"TY"
"499","10","2007090518",31,138.5,80,963,"TY"
"500","10","2007090518",31,138.5,80,963,"TY"
"501","10","2007090600",32,138.4,80,963,"TY"
"502","10","2007090600",32,138.4,80,963,"TY"
"503","10","2007090600",32,138.4,80,963,"TY"
"504","10","2007090606",33,138.5,80,963,"TY"
"505","10","2007090606",33,138.5,80,963,"TY"
"506","10","2007090606",33,138.5,80,963,"TY"
"507","10","2007090612",34.1,138.7,75,967,"TY"
"508","10","2007090612",34.1,138.7,75,967,"TY"
"509","10","2007090612",34.1,138.7,75,967,"TY"
"510","10","2007090618",35.6,139.2,65,974,"TY"
"511","10","2007090618",35.6,139.2,65,974,"TY"
"512","10","2007090618",35.6,139.2,65,974,"TY"
"513","10","2007090700",37.2,139.7,55,982,"TS"
"514","10","2007090700",37.2,139.7,55,982,"TS"
"515","10","2007090706",39.9,140.2,45,989,"TS"
"516","10","2007090712",41.9,140,30,1000,"EX"
"517","10","2007090718",42.7,140.9,30,1000,"EX"
"518","11","2007090606",25.1,160.1,20,1007,"DB"
"519","11","2007090612",25.5,159.3,20,1007,"DB"
"520","11","2007090618",25.5,158.4,25,1004,"DB"
"521","11","2007090700",25.8,157.6,25,1004,"DB"
