"","yr_cyc_num","date_time","lat","long","vmax","mslp","typh_grade"
"519","12","2014073106",25.2,126.9,35,996,"TS"
"520","12","2014073112",26.1,127.1,40,993,"TS"
"521","12","2014073118",27.1,127.6,40,993,"TS"
"522","12","2014073121",28.1,127.6,40,993,"TS"
"523","12","2014080100",28.9,126.8,40,993,"TS"
"524","12","2014080106",29.7,126.1,40,993,"TS"
"525","12","2014080112",30.5,125.6,40,993,"TS"
"526","12","2014080118",31.1,125.2,40,993,"TS"
"527","12","2014080200",32.1,124.8,40,993,"TS"
"528","12","2014080206",32.7,124.7,40,993,"DB"
"529","12","2014080212",33.4,124.7,35,996,"TS"
"530","12","2014080218",34.1,124.8,35,996,"TS"
"531","12","2014080300",34.8,125,30,1000,"TD"
"532","12","2014080306",35.2,125.2,30,992,"TD"
"533","12","2014080312",35.5,125.4,25,1004,"TD"
"534","12","2014080318",35.8,125.6,20,1007,"DB"
"535","13","2014090518",21.8,127.1,15,1010,"DB"
"536","13","2014090600",23.1,127.1,20,1003,"DB"
"537","13","2014090606",24,127.2,20,1003,"DB"
"538","13","2014090612",25.2,127.9,25,1004,"DB"
"539","13","2014090618",26.4,128.8,25,1003,"DB"
"540","13","2014090700",27.2,129.6,30,1000,"TD"
"541","13","2014090703",27.7,130.3,30,1000,"TD"
"542","13","2014090706",28,131.4,35,996,"TS"
"543","13","2014090712",28.1,133,45,988,"TS"
"544","13","2014090718",28.7,134.4,50,985,"TS"
"545","13","2014090800",29.2,135.7,55,982,"TS"
"546","13","2014090800",29.2,135.7,55,982,"TS"
"547","13","2014090806",29.9,137.5,55,982,"TS"
"548","13","2014090806",29.9,137.5,55,982,"TS"
"549","13","2014090812",30.8,139.2,55,982,"TS"
"550","13","2014090812",30.8,139.2,55,982,"TS"
"551","13","2014090818",31.6,140.7,65,974,"TY"
"552","13","2014090818",31.6,140.7,65,974,"TY"
"553","13","2014090900",32.5,142.8,60,978,"TS"
"554","13","2014090900",32.5,142.8,60,978,"TS"
"555","13","2014090906",33.1,145,55,982,"TS"
"556","13","2014090906",33.1,145,55,982,"TS"
"557","13","2014090912",33.9,147.1,50,985,"EX"
"558","13","2014090912",33.9,147.1,50,985,"EX"
"559","13","2014090918",35,150,45,989,"EX"
"560","13","2014091000",35.9,152.9,40,993,"EX"
"561","14","2014090512",14,118.4,15,1010,"DB"
"562","14","2014090518",14.7,117.9,20,1007,"DB"
"563","14","2014090600",15.4,117.4,20,1003,"DB"
"564","14","2014090606",16.4,116.5,20,1003,"DB"
"565","14","2014090612",17.2,115.7,20,1004,"DB"
"566","14","2014090618",17.7,114.8,20,1004,"DB"
"567","14","2014090700",18.1,113.6,20,1003,"DB"
"568","14","2014090706",18.8,112.6,25,1004,"TD"
"569","14","2014090712",19.5,112,30,1000,"TD"
"570","14","2014090718",20,111.5,30,1000,"TD"
"571","14","2014090800",20.8,111,20,1007,"DB"
"572","14","2014090806",21.4,110.5,15,1010,"DB"
"573","15","2014091012",9.9,142.4,15,1010,"DB"
"574","15","2014091018",10.4,141,20,1007,"DB"
"575","15","2014091100",11.3,139.6,20,1007,"DB"
"576","15","2014091106",12.8,138.2,25,1004,"TD"
"577","15","2014091112",13.7,136.1,25,1004,"TD"
"578","15","2014091118",13.9,133.9,30,1000,"TD"
"579","15","2014091200",13.8,132.4,30,1000,"TD"
"580","15","2014091206",13.7,131.2,35,996,"TS"
"581","15","2014091212",13.5,130.4,40,993,"TS"
"582","15","2014091218",13.8,129.6,50,985,"TS"
"583","15","2014091300",14.1,128.7,55,982,"TS"
"584","15","2014091300",14.1,128.7,55,982,"TS"
"585","15","2014091306",14.6,127.7,60,978,"TS"
"586","15","2014091306",14.6,127.7,60,978,"TS"
"587","15","2014091312",15.2,126.7,65,974,"TY"
"588","15","2014091312",15.2,126.7,65,974,"TY"
"589","15","2014091318",15.9,125.8,65,974,"TY"
"590","15","2014091318",15.9,125.8,65,974,"TY"
"591","15","2014091400",16.5,124.5,70,970,"TY"
"592","15","2014091400",16.5,124.5,70,970,"TY"
"593","15","2014091400",16.5,124.5,70,970,"TY"
"594","15","2014091406",17.1,123.3,70,970,"TY"
"595","15","2014091406",17.1,123.3,70,970,"TY"
"596","15","2014091406",17.1,123.3,70,970,"TY"
"597","15","2014091409",17.6,122.3,75,967,"TY"
"598","15","2014091409",17.6,122.3,75,967,"TY"
"599","15","2014091409",17.6,122.3,75,967,"TY"
"600","15","2014091412",17.9,121.3,70,970,"TY"
"601","15","2014091412",17.9,121.3,70,970,"TY"
"602","15","2014091412",17.9,121.3,70,970,"TY"
"603","15","2014091418",18,119.3,65,974,"TY"
"604","15","2014091418",18,119.3,65,974,"TY"
"605","15","2014091500",18,117.9,65,974,"TY"
"606","15","2014091500",18,117.9,65,974,"TY"
"607","15","2014091506",18.4,115.8,65,974,"TY"
"608","15","2014091506",18.4,115.8,65,974,"TY"
"609","15","2014091512",18.9,114,70,970,"TY"
"610","15","2014091512",18.9,114,70,970,"TY"
"611","15","2014091512",18.9,114,70,970,"TY"
"612","15","2014091518",19.6,113,70,970,"TY"
"613","15","2014091518",19.6,113,70,970,"TY"
"614","15","2014091518",19.6,113,70,970,"TY"
"615","15","2014091600",20.2,111.5,75,967,"TY"
"616","15","2014091600",20.2,111.5,75,967,"TY"
"617","15","2014091600",20.2,111.5,75,967,"TY"
"618","15","2014091606",20.8,109.7,80,963,"TY"
"619","15","2014091606",20.8,109.7,80,963,"TY"
"620","15","2014091606",20.8,109.7,80,963,"TY"
"621","15","2014091612",21.2,107.8,75,967,"TY"
"622","15","2014091612",21.2,107.8,75,967,"TY"
"623","15","2014091612",21.2,107.8,75,967,"TY"
"624","15","2014091618",21.7,106.1,65,974,"TY"
"625","15","2014091618",21.7,106.1,65,974,"TY"
"626","15","2014091700",22.3,104.4,55,982,"TS"
"627","15","2014091706",23.4,102.8,35,996,"TS"
"628","15","2014091712",24,101.1,20,1007,"DB"
"629","16","2014091712",13.6,130.5,20,1007,"DB"
"630","16","2014091718",14,129.2,25,1004,"TD"
"631","16","2014091800",14.3,128.1,30,1000,"TD"
"632","16","2014091806",15,126.4,30,1000,"TD"
"633","16","2014091812",16,125,30,1000,"TD"
"634","16","2014091818",17.1,123.6,35,996,"TS"
"635","16","2014091900",17.9,122.6,35,996,"TS"
"636","16","2014091906",18.5,121.8,35,996,"TS"
"637","16","2014091912",18.6,120.8,35,996,"TS"
"638","16","2014091918",18.7,120,40,993,"TS"
"639","16","2014092000",19.3,119.6,40,993,"TS"
"640","16","2014092006",20.1,119.6,40,993,"TS"
"641","16","2014092012",20.7,119.6,45,981,"TS"
"642","16","2014092018",21.3,119.8,45,989,"TS"
"643","16","2014092100",21.8,120.3,50,985,"TS"
"644","16","2014092106",22.7,121.4,50,985,"TS"
"645","16","2014092112",24.1,122.1,50,985,"TS"
"646","16","2014092118",26.1,121.8,50,985,"TS"
"647","16","2014092200",27.3,122,45,989,"TS"
"648","16","2014092206",28.3,122.1,45,989,"TS"
"649","16","2014092212",29,122.2,40,993,"TS"
"650","16","2014092218",29.8,122.2,40,993,"TS"
"651","16","2014092300",30.5,122,35,996,"TS"
"652","16","2014092303",30.9,121.8,35,996,"TS"
"653","16","2014092306",31.6,122,30,1000,"TD"
"654","16","2014092312",31.9,122.8,25,1004,"TD"
"655","16","2014092318",32.2,123.8,20,1007,"DB"
"656","17","2014092412",18.9,149.1,20,1002,"DB"
"657","17","2014092418",19,148.2,25,1004,"TD"
"658","17","2014092500",19.3,147.5,30,1000,"TD"
"659","17","2014092506",19.8,147.2,30,1000,"TD"
"660","17","2014092512",20.2,146.9,35,996,"TS"
"661","17","2014092518",21,146.5,40,993,"TS"
"662","17","2014092600",21.7,146.2,45,989,"TS"
"663","17","2014092606",22.5,145.9,45,988,"TS"
"664","17","2014092612",23.4,145.5,55,982,"TS"
"665","17","2014092612",23.4,145.5,55,982,"TS"
"666","17","2014092618",24.4,145,55,982,"TS"
"667","17","2014092618",24.4,145,55,982,"TS"
"668","17","2014092700",25.3,144.5,55,982,"TS"
"669","17","2014092700",25.3,144.5,55,982,"TS"
"670","17","2014092706",26.3,144,55,982,"TS"
"671","17","2014092706",26.3,144,55,982,"TS"
"672","17","2014092712",27.4,143.5,50,985,"TS"
"673","17","2014092718",28.6,143.4,50,985,"TS"
"674","17","2014092800",29.8,143.5,50,985,"TS"
"675","17","2014092806",30.7,143.8,50,985,"TS"
"676","17","2014092806",30.7,143.8,50,985,"TS"
"677","17","2014092812",31.6,144.4,45,989,"TS"
"678","17","2014092818",32.5,145.2,45,989,"TS"
"679","17","2014092900",33.6,146.4,45,989,"TS"
"680","17","2014092906",34.8,148.1,45,989,"TS"
"681","17","2014092912",35.9,149.8,45,989,"EX"
"682","17","2014092918",37.3,152.6,45,989,"EX"
"683","17","2014093000",38.9,155.4,40,993,"EX"
"684","18","2014092718",9.5,159.5,20,1007,"DB"
"685","18","2014092800",10.3,158.4,20,1007,"DB"
"686","18","2014092806",11,156.7,25,1004,"TD"
"687","18","2014092812",11.7,155,25,1004,"TD"
"688","18","2014092818",12.3,153.5,30,1000,"TD"
"689","18","2014092900",12.7,152.1,35,996,"TS"
"690","18","2014092906",13.1,151.1,40,993,"TS"
"691","18","2014092912",13.6,150.3,40,993,"TS"
"692","18","2014092918",14.4,149.5,40,993,"TS"
"693","18","2014093000",15.7,148.5,45,989,"TS"
"694","18","2014093006",16.4,147.1,40,993,"TS"
"695","18","2014093012",16.4,145.3,45,989,"TS"
"696","18","2014093018",16.5,144.3,45,989,"TS"
"697","18","2014100100",17.2,143.6,55,982,"TS"
"698","18","2014100100",17.2,143.6,55,982,"TS"
"699","18","2014100103",17.8,143.1,60,978,"TS"
"700","18","2014100103",17.8,143.1,60,978,"TS"
"701","18","2014100106",18.1,142.5,65,974,"TY"
"702","18","2014100106",18.1,142.5,65,974,"TY"
"703","18","2014100112",18.5,141.3,70,970,"TY"
"704","18","2014100112",18.5,141.3,70,970,"TY"
"705","18","2014100112",18.5,141.3,70,970,"TY"
"706","18","2014100118",19,140.2,90,956,"TY"
"707","18","2014100118",19,140.2,90,956,"TY"
"708","18","2014100118",19,140.2,90,956,"TY"
"709","18","2014100200",19.5,139,115,937,"TY"
"710","18","2014100200",19.5,139,115,937,"TY"
"711","18","2014100200",19.5,139,115,937,"TY"
"712","18","2014100206",19.8,138.2,115,937,"TY"
"713","18","2014100206",19.8,138.2,115,937,"TY"
"714","18","2014100206",19.8,138.2,115,937,"TY"
"715","18","2014100209",20.2,137.6,110,941,"TY"
"716","18","2014100209",20.2,137.6,110,941,"TY"
"717","18","2014100209",20.2,137.6,110,941,"TY"
"718","18","2014100212",20.7,137.3,110,941,"TY"
"719","18","2014100212",20.7,137.3,110,941,"TY"
"720","18","2014100212",20.7,137.3,110,941,"TY"
"721","18","2014100218",21.4,136.4,110,941,"TY"
"722","18","2014100218",21.4,136.4,110,941,"TY"
"723","18","2014100218",21.4,136.4,110,941,"TY"
"724","18","2014100300",22.3,135.5,105,944,"TY"
"725","18","2014100300",22.3,135.5,105,944,"TY"
"726","18","2014100300",22.3,135.5,105,944,"TY"
"727","18","2014100306",23.2,134.6,105,944,"TY"
"728","18","2014100306",23.2,134.6,105,944,"TY"
"729","18","2014100306",23.2,134.6,105,944,"TY"
"730","18","2014100312",24.1,133.8,105,944,"TY"
"731","18","2014100312",24.1,133.8,105,944,"TY"
"732","18","2014100312",24.1,133.8,105,944,"TY"
"733","18","2014100318",24.7,133.3,115,937,"TY"
"734","18","2014100318",24.7,133.3,115,937,"TY"
"735","18","2014100318",24.7,133.3,115,937,"TY"
"736","18","2014100400",25.4,132.8,135,922,"ST"
"737","18","2014100400",25.4,132.8,135,922,"ST"
"738","18","2014100400",25.4,132.8,135,922,"ST"
"739","18","2014100406",26.1,132.4,120,933,"TY"
"740","18","2014100406",26.1,132.4,120,933,"TY"
"741","18","2014100406",26.1,132.4,120,933,"TY"
"742","18","2014100412",27.1,131.7,115,937,"TY"
"743","18","2014100412",27.1,131.7,115,937,"TY"
"744","18","2014100412",27.1,131.7,115,937,"TY"
"745","18","2014100418",28,131.1,110,941,"TY"
"746","18","2014100418",28,131.1,110,941,"TY"
"747","18","2014100418",28,131.1,110,941,"TY"
"748","18","2014100500",29,131.2,100,948,"TY"
"749","18","2014100500",29,131.2,100,948,"TY"
"750","18","2014100500",29,131.2,100,948,"TY"
"751","18","2014100506",30.2,131.9,90,956,"TY"
"752","18","2014100506",30.2,131.9,90,956,"TY"
"753","18","2014100506",30.2,131.9,90,956,"TY"
"754","18","2014100512",31.4,133.4,85,959,"TY"
"755","18","2014100512",31.4,133.4,85,959,"TY"
"756","18","2014100512",31.4,133.4,85,959,"TY"
"757","18","2014100518",33.1,135.5,80,963,"TY"
"758","18","2014100518",33.1,135.5,80,963,"TY"
"759","18","2014100518",33.1,135.5,80,963,"TY"
"760","18","2014100600",34.8,138.2,70,970,"TY"
"761","18","2014100600",34.8,138.2,70,970,"TY"
"762","18","2014100600",34.8,138.2,70,970,"TY"
"763","18","2014100606",37.2,142.6,55,982,"EX"
"764","18","2014100612",39.3,147.4,50,985,"EX"
"765","19","2014100118",5.5,165.7,20,1007,"DB"
"766","19","2014100200",5.9,164.6,25,1004,"TD"
"767","19","2014100206",6.5,163.3,25,1004,"TD"
"768","19","2014100212",7.1,161.9,25,1004,"TD"
"769","19","2014100218",7.7,160.5,30,1000,"TD"
"770","19","2014100300",8,159.5,35,996,"TS"
"771","19","2014100306",8.4,158.5,35,996,"TS"
"772","19","2014100312",8.8,157.5,40,993,"TS"
"773","19","2014100318",9.3,156.3,45,989,"TS"
"774","19","2014100400",9.9,155.2,55,982,"TS"
"775","19","2014100400",9.9,155.2,55,982,"TS"
"776","19","2014100406",10.6,154.1,60,978,"TS"
"777","19","2014100406",10.6,154.1,60,978,"TS"
"778","19","2014100412",11.2,152.9,60,978,"TS"
"779","19","2014100412",11.2,152.9,60,978,"TS"
"780","19","2014100418",11.9,151.6,65,974,"TY"
"781","19","2014100418",11.9,151.6,65,974,"TY"
"782","19","2014100500",12.6,149.9,75,967,"TY"
"783","19","2014100500",12.6,149.9,75,967,"TY"
"784","19","2014100500",12.6,149.9,75,967,"TY"
"785","19","2014100506",13.2,148.2,90,956,"TY"
"786","19","2014100506",13.2,148.2,90,956,"TY"
"787","19","2014100506",13.2,148.2,90,956,"TY"
"788","19","2014100512",13.8,146.7,90,956,"TY"
"789","19","2014100512",13.8,146.7,90,956,"TY"
"790","19","2014100512",13.8,146.7,90,956,"TY"
"791","19","2014100518",14.4,145.1,90,956,"TY"
"792","19","2014100518",14.4,145.1,90,956,"TY"
"793","19","2014100518",14.4,145.1,90,956,"TY"
"794","19","2014100600",15.1,143.3,90,956,"TY"
"795","19","2014100600",15.1,143.3,90,956,"TY"
"796","19","2014100600",15.1,143.3,90,956,"TY"
"797","19","2014100606",16,141.6,90,956,"TY"
"798","19","2014100606",16,141.6,90,956,"TY"
"799","19","2014100606",16,141.6,90,956,"TY"
"800","19","2014100612",16.4,139.6,90,956,"TY"
"801","19","2014100612",16.4,139.6,90,956,"TY"
"802","19","2014100612",16.4,139.6,90,956,"TY"
"803","19","2014100618",16.8,138.1,90,956,"TY"
"804","19","2014100618",16.8,138.1,90,956,"TY"
"805","19","2014100618",16.8,138.1,90,956,"TY"
"806","19","2014100700",17,136.5,105,944,"TY"
"807","19","2014100700",17,136.5,105,944,"TY"
"808","19","2014100700",17,136.5,105,944,"TY"
"809","19","2014100706",17.2,135.3,125,929,"TY"
"810","19","2014100706",17.2,135.3,125,929,"TY"
"811","19","2014100706",17.2,135.3,125,929,"TY"
"812","19","2014100712",17.4,134.2,140,918,"ST"
"813","19","2014100712",17.4,134.2,140,918,"ST"
"814","19","2014100712",17.4,134.2,140,918,"ST"
"815","19","2014100718",17.6,133.2,155,907,"ST"
"816","19","2014100718",17.6,133.2,155,907,"ST"
"817","19","2014100718",17.6,133.2,155,907,"ST"
"818","19","2014100800",17.9,132.2,155,907,"ST"
"819","19","2014100800",17.9,132.2,155,907,"ST"
"820","19","2014100800",17.9,132.2,155,907,"ST"
"821","19","2014100806",18.1,131.5,145,914,"ST"
"822","19","2014100806",18.1,131.5,145,914,"ST"
"823","19","2014100806",18.1,131.5,145,914,"ST"
"824","19","2014100812",18.4,131,145,914,"ST"
"825","19","2014100812",18.4,131,145,914,"ST"
"826","19","2014100812",18.4,131,145,914,"ST"
"827","19","2014100818",18.7,130.5,145,914,"ST"
"828","19","2014100818",18.7,130.5,145,914,"ST"
"829","19","2014100818",18.7,130.5,145,914,"ST"
"830","19","2014100900",19.2,130.1,140,918,"ST"
"831","19","2014100900",19.2,130.1,140,918,"ST"
"832","19","2014100900",19.2,130.1,140,918,"ST"
"833","19","2014100906",19.7,129.8,135,922,"ST"
"834","19","2014100906",19.7,129.8,135,922,"ST"
"835","19","2014100906",19.7,129.8,135,922,"ST"
"836","19","2014100912",20.2,129.6,135,922,"ST"
"837","19","2014100912",20.2,129.6,135,922,"ST"
"838","19","2014100912",20.2,129.6,135,922,"ST"
"839","19","2014100918",20.8,129.4,130,926,"ST"
"840","19","2014100918",20.8,129.4,130,926,"ST"
"841","19","2014100918",20.8,129.4,130,926,"ST"
"842","19","2014101000",21.5,129.4,125,929,"TY"
"843","19","2014101000",21.5,129.4,125,929,"TY"
"844","19","2014101000",21.5,129.4,125,929,"TY"
"845","19","2014101006",22.3,129.3,120,933,"TY"
"846","19","2014101006",22.3,129.3,120,933,"TY"
"847","19","2014101006",22.3,129.3,120,933,"TY"
"848","19","2014101012",23.2,129.3,115,937,"TY"
"849","19","2014101012",23.2,129.3,115,937,"TY"
"850","19","2014101012",23.2,129.3,115,937,"TY"
"851","19","2014101018",23.8,129,110,941,"TY"
"852","19","2014101018",23.8,129,110,941,"TY"
"853","19","2014101018",23.8,129,110,941,"TY"
"854","19","2014101100",24.3,128.8,100,948,"TY"
"855","19","2014101100",24.3,128.8,100,948,"TY"
"856","19","2014101100",24.3,128.8,100,948,"TY"
"857","19","2014101103",24.8,128.7,100,948,"TY"
"858","19","2014101103",24.8,128.7,100,948,"TY"
"859","19","2014101103",24.8,128.7,100,948,"TY"
"860","19","2014101106",25.3,128.6,90,956,"TY"
"861","19","2014101106",25.3,128.6,90,956,"TY"
"862","19","2014101106",25.3,128.6,90,956,"TY"
"863","19","2014101112",26,128.4,80,963,"TY"
"864","19","2014101112",26,128.4,80,963,"TY"
"865","19","2014101112",26,128.4,80,963,"TY"
"866","19","2014101115",26.6,128.1,75,967,"TY"
"867","19","2014101115",26.6,128.1,75,967,"TY"
"868","19","2014101115",26.6,128.1,75,967,"TY"
"869","19","2014101118",27.1,127.6,70,970,"TY"
"870","19","2014101118",27.1,127.6,70,970,"TY"
"871","19","2014101118",27.1,127.6,70,970,"TY"
"872","19","2014101200",27.8,127,65,974,"TY"
"873","19","2014101200",27.8,127,65,974,"TY"
"874","19","2014101203",28.4,126.9,65,974,"TY"
"875","19","2014101203",28.4,126.9,65,974,"TY"
"876","19","2014101206",28.9,127.1,60,978,"TS"
"877","19","2014101206",28.9,127.1,60,978,"TS"
"878","19","2014101212",29.6,127.5,55,982,"TS"
"879","19","2014101212",29.6,127.5,55,982,"TS"
"880","19","2014101218",30.5,128.2,55,982,"TS"
"881","19","2014101218",30.5,128.2,55,982,"TS"
"882","19","2014101300",31.6,130.4,50,985,"TS"
"883","19","2014101306",33,132.8,45,989,"EX"
"884","19","2014101312",34.5,135.4,40,993,"EX"
"885","19","2014101318",36.5,139.7,35,996,"EX"
"886","20","2014103000",13.2,140.7,15,1008,"DB"
"887","20","2014103006",13.2,139.6,20,1005,"DB"
"888","20","2014103012",12.9,138.6,20,1007,"DB"
"889","20","2014103018",12.5,137.6,25,1004,"TD"
"890","20","2014103100",12.4,136.9,30,1000,"TD"
"891","20","2014103106",12.6,136.2,30,1000,"TD"
"892","20","2014103112",12.8,135.3,35,996,"TS"
"893","20","2014103118",12.9,134.7,45,989,"TS"
"894","20","2014110100",13.2,134.2,55,982,"TS"
"895","20","2014110100",13.2,134.2,55,982,"TS"
"896","20","2014110106",13.6,133.9,60,978,"TS"
"897","20","2014110106",13.6,133.9,60,978,"TS"
"898","20","2014110112",14.3,133.5,65,974,"TY"
"899","20","2014110112",14.3,133.5,65,974,"TY"
"900","20","2014110118",14.9,133.1,80,963,"TY"
"901","20","2014110118",14.9,133.1,80,963,"TY"
"902","20","2014110118",14.9,133.1,80,963,"TY"
"903","20","2014110200",15.5,132.8,100,948,"TY"
"904","20","2014110200",15.5,132.8,100,948,"TY"
"905","20","2014110200",15.5,132.8,100,948,"TY"
"906","20","2014110206",16.3,132.7,120,933,"TY"
"907","20","2014110206",16.3,132.7,120,933,"TY"
"908","20","2014110206",16.3,132.7,120,933,"TY"
"909","20","2014110212",17.2,132.5,140,918,"ST"
"910","20","2014110212",17.2,132.5,140,918,"ST"
"911","20","2014110212",17.2,132.5,140,918,"ST"
"912","20","2014110218",17.9,132.4,155,907,"ST"
"913","20","2014110218",17.9,132.4,155,907,"ST"
"914","20","2014110218",17.9,132.4,155,907,"ST"
"915","20","2014110300",18.4,132.6,155,907,"ST"
"916","20","2014110300",18.4,132.6,155,907,"ST"
"917","20","2014110300",18.4,132.6,155,907,"ST"
"918","20","2014110306",19,132.9,155,907,"ST"
"919","20","2014110306",19,132.9,155,907,"ST"
"920","20","2014110306",19,132.9,155,907,"ST"
"921","20","2014110312",19.8,133.6,150,911,"ST"
"922","20","2014110312",19.8,133.6,150,911,"ST"
"923","20","2014110312",19.8,133.6,150,911,"ST"
"924","20","2014110318",20.5,134.3,145,914,"ST"
"925","20","2014110318",20.5,134.3,145,914,"ST"
"926","20","2014110318",20.5,134.3,145,914,"ST"
"927","20","2014110400",21.3,135,130,926,"ST"
"928","20","2014110400",21.3,135,130,926,"ST"
"929","20","2014110400",21.3,135,130,926,"ST"
"930","20","2014110406",22.2,135.6,125,929,"TY"
"931","20","2014110406",22.2,135.6,125,929,"TY"
"932","20","2014110406",22.2,135.6,125,929,"TY"
"933","20","2014110412",23.1,136.2,115,937,"TY"
"934","20","2014110412",23.1,136.2,115,937,"TY"
"935","20","2014110412",23.1,136.2,115,937,"TY"
"936","20","2014110415",23.6,136.7,115,937,"TY"
"937","20","2014110415",23.6,136.7,115,937,"TY"
"938","20","2014110415",23.6,136.7,115,937,"TY"
"939","20","2014110418",24,136.9,105,944,"TY"
"940","20","2014110418",24,136.9,105,944,"TY"
"941","20","2014110418",24,136.9,105,944,"TY"
"942","20","2014110421",24.3,137.2,105,944,"TY"
"943","20","2014110421",24.3,137.2,105,944,"TY"
"944","20","2014110421",24.3,137.2,105,944,"TY"
"945","20","2014110500",24.6,137.5,100,948,"TY"
"946","20","2014110500",24.6,137.5,100,948,"TY"
"947","20","2014110500",24.6,137.5,100,948,"TY"
"948","20","2014110506",25.4,137.9,90,956,"TY"
"949","20","2014110506",25.4,137.9,90,956,"TY"
"950","20","2014110506",25.4,137.9,90,956,"TY"
"951","20","2014110509",26.1,138.3,90,956,"TY"
"952","20","2014110509",26.1,138.3,90,956,"TY"
"953","20","2014110509",26.1,138.3,90,956,"TY"
"954","20","2014110512",26.5,138.6,80,963,"TY"
"955","20","2014110512",26.5,138.6,80,963,"TY"
"956","20","2014110512",26.5,138.6,80,963,"TY"
"957","20","2014110518",27.2,139.4,70,970,"TY"
"958","20","2014110518",27.2,139.4,70,970,"TY"
"959","20","2014110518",27.2,139.4,70,970,"TY"
"960","20","2014110600",28.4,140.5,55,982,"TS"
"961","20","2014110600",28.4,140.5,55,982,"TS"
"962","20","2014110606",29.6,141.5,55,982,"TS"
"963","20","2014110606",29.6,141.5,55,982,"TS"
"964","20","2014110612",31.8,143.3,45,989,"EX"
"965","21","2014112506",8.4,131.4,15,1010,"DB"
"966","21","2014112512",8.4,130.3,15,1010,"DB"
"967","21","2014112518",8.5,129,20,1007,"DB"
"968","21","2014112600",8.5,128.1,25,1004,"TD"
"969","21","2014112606",8.8,127,25,1004,"TD"
"970","21","2014112612",9.3,125.5,30,1000,"TD"
"971","21","2014112618",9.6,124.1,30,1000,"TD"
"972","21","2014112700",9.8,122.9,30,1000,"TD"
"973","21","2014112706",10.1,121.5,30,1000,"TD"
"974","21","2014112712",10.4,119.8,30,1000,"TD"
"975","21","2014112718",10.8,118.4,30,1000,"TD"
"976","21","2014112800",11.2,117,35,996,"TS"
"977","21","2014112806",11.6,115.6,40,993,"TS"
"978","21","2014112812",12.1,114.2,45,989,"TS"
"979","21","2014112818",12.4,112.9,45,989,"TS"
"980","21","2014112900",12.8,111.7,55,982,"TS"
"981","21","2014112900",12.8,111.7,55,982,"TS"
"982","21","2014112906",13.1,110.8,55,982,"TS"
"983","21","2014112906",13.1,110.8,55,982,"TS"
"984","21","2014112912",13.3,110.2,50,985,"TS"
"985","21","2014112918",13.7,109.4,40,993,"TS"
"986","21","2014113000",13.9,108.3,30,1000,"TD"
"987","22","2014113006",2.1,156.4,20,1007,"DB"
"988","22","2014113012",2.8,155.8,25,1004,"TD"
"989","22","2014113018",3.6,154.6,30,1000,"TD"
"990","22","2014120100",4.3,153.3,30,1000,"TD"
"991","22","2014120106",4.9,152.1,35,996,"TS"
"992","22","2014120112",5.5,150.7,40,993,"TS"
"993","22","2014120118",5.9,148.9,45,989,"TS"
"994","22","2014120200",5.9,147,55,982,"TS"
"995","22","2014120200",5.9,147,55,982,"TS"
"996","22","2014120206",6.1,145.3,60,978,"TS"
"997","22","2014120206",6.1,145.3,60,978,"TS"
"998","22","2014120212",6.2,143.6,70,970,"TY"
"999","22","2014120212",6.2,143.6,70,970,"TY"
"1000","22","2014120212",6.2,143.6,70,970,"TY"
"1001","22","2014120218",6.6,142,85,959,"TY"
"1002","22","2014120218",6.6,142,85,959,"TY"
"1003","22","2014120218",6.6,142,85,959,"TY"
"1004","22","2014120300",7.5,140.5,90,956,"TY"
"1005","22","2014120300",7.5,140.5,90,956,"TY"
"1006","22","2014120300",7.5,140.5,90,956,"TY"
"1007","22","2014120306",8.3,138.6,100,948,"TY"
"1008","22","2014120306",8.3,138.6,100,948,"TY"
"1009","22","2014120306",8.3,138.6,100,948,"TY"
"1010","22","2014120312",8.7,136.8,110,941,"TY"
"1011","22","2014120312",8.7,136.8,110,941,"TY"
"1012","22","2014120312",8.7,136.8,110,941,"TY"
"1013","22","2014120318",9.2,135.2,130,926,"ST"
"1014","22","2014120318",9.2,135.2,130,926,"ST"
"1015","22","2014120318",9.2,135.2,130,926,"ST"
"1016","22","2014120400",9.8,133.8,155,907,"ST"
"1017","22","2014120400",9.8,133.8,155,907,"ST"
"1018","22","2014120400",9.8,133.8,155,907,"ST"
"1019","22","2014120406",10.4,132.4,155,907,"ST"
"1020","22","2014120406",10.4,132.4,155,907,"ST"
"1021","22","2014120406",10.4,132.4,155,907,"ST"
"1022","22","2014120412",11,131.3,150,911,"ST"
"1023","22","2014120412",11,131.3,150,911,"ST"
"1024","22","2014120412",11,131.3,150,911,"ST"
"1025","22","2014120418",11.4,130.4,145,914,"ST"
"1026","22","2014120418",11.4,130.4,145,914,"ST"
"1027","22","2014120418",11.4,130.4,145,914,"ST"
"1028","22","2014120500",11.7,129.8,140,918,"ST"
"1029","22","2014120500",11.7,129.8,140,918,"ST"
"1030","22","2014120500",11.7,129.8,140,918,"ST"
"1031","22","2014120506",11.9,129,135,922,"ST"
"1032","22","2014120506",11.9,129,135,922,"ST"
"1033","22","2014120506",11.9,129,135,922,"ST"
"1034","22","2014120512",12,128.5,130,926,"ST"
"1035","22","2014120512",12,128.5,130,926,"ST"
"1036","22","2014120512",12,128.5,130,926,"ST"
"1037","22","2014120518",12,128,125,929,"TY"
"1038","22","2014120518",12,128,125,929,"TY"
