"","yr_cyc_num","date_time","lat","long","vmax","mslp","typh_grade"
"70","04","2017061018",15.6,117.5,25,1004,"TD"
"71","04","2017061100",16.5,117,30,1000,"TD"
"72","04","2017061106",17.6,116.4,35,996,"TS"
"73","04","2017061112",18.3,116.1,35,999,"TS"
"74","04","2017061118",19.5,115.5,40,993,"TS"
"75","04","2017061200",20.2,115,45,989,"TS"
"76","04","2017061206",21.3,114.6,45,989,"TS"
"77","04","2017061212",22.1,114.4,45,989,"TS"
"78","04","2017061218",23,114.6,35,996,"TS"
"79","04","2017061300",23.8,114.9,25,1004,"TD"
"80","05","2017070112",18.2,129.4,20,1006,"WV"
"81","05","2017070118",19.4,128.2,25,1004,"TD"
"82","05","2017070200",20.7,126.9,35,996,"TS"
"83","05","2017070206",22.3,125.6,35,1005,"TS"
"84","05","2017070212",23.6,124.6,40,1003,"TS"
"85","05","2017070218",24.9,124.1,45,1000,"TS"
"86","05","2017070300",26.2,124.2,50,996,"TS"
"87","05","2017070300",26.2,124.2,50,996,"TS"
"88","05","2017070306",27.8,125,60,988,"TS"
"89","05","2017070306",27.8,125,60,988,"TS"
"90","05","2017070309",28.7,125.6,65,974,"TY"
"91","05","2017070309",28.7,125.6,65,974,"TY"
"92","05","2017070309",28.7,125.6,65,974,"TY"
"93","05","2017070312",29.6,126.1,60,986,"TS"
"94","05","2017070312",29.6,126.1,60,986,"TS"
"95","05","2017070318",31.3,127.7,55,989,"TS"
"96","05","2017070318",31.3,127.7,55,989,"TS"
"97","05","2017070400",32.8,130.4,50,985,"TS"
"98","05","2017070406",33.5,134.2,50,985,"TS"
"99","05","2017070412",34.3,138.4,45,989,"TS"
"100","05","2017070418",35.2,142.1,45,989,"TS"
"101","05","2017070500",36,145.9,40,993,"TS"
"102","05","2017070506",36.9,150.1,40,993,"EX"
"103","06","2017071500",16.9,112.3,25,1004,"TD"
"104","06","2017071506",17.1,111.8,25,1004,"TD"
"105","06","2017071512",17.3,111.2,30,997,"TD"
"106","06","2017071518",17.6,110.1,35,995,"TS"
"107","06","2017071600",18,109.3,40,993,"TS"
"108","06","2017071606",18.3,108.3,50,985,"TS"
"109","06","2017071606",18.3,108.3,50,985,"TS"
"110","06","2017071612",18.5,107.1,50,987,"TS"
"111","06","2017071612",18.5,107.1,50,987,"TS"
"112","06","2017071618",18.8,105.7,45,989,"TS"
"113","06","2017071700",18.9,103.7,40,993,"TS"
"114","06","2017071706",19,101.9,30,1000,"TD"
"115","06","2017071712",19.5,100.2,20,1007,"DB"
"116","07","2017072018",27.9,158.2,25,1004,"TD"
"117","07","2017072100",27.9,157,30,1000,"TD"
"118","07","2017072106",27.9,156.1,35,996,"TS"
"119","07","2017072112",27.9,155.2,40,993,"TS"
"120","07","2017072118",27.9,154.4,40,993,"TS"
"121","07","2017072200",27.9,153.6,40,993,"TS"
"122","07","2017072206",28,153.1,45,990,"TS"
"123","07","2017072212",28.1,152.6,50,985,"TS"
"124","07","2017072218",28.3,151.9,50,985,"TS"
"125","07","2017072300",28.2,151.4,55,982,"TS"
"126","07","2017072300",28.2,151.4,55,982,"TS"
"127","07","2017072306",28.1,151.2,65,974,"TY"
"128","07","2017072306",28.1,151.2,65,974,"TY"
"129","07","2017072306",28.1,151.2,65,974,"TY"
"130","07","2017072312",27.9,151.3,75,967,"TY"
"131","07","2017072312",27.9,151.3,75,967,"TY"
"132","07","2017072312",27.9,151.3,75,967,"TY"
"133","07","2017072318",27.5,151.6,85,959,"TY"
"134","07","2017072318",27.5,151.6,85,959,"TY"
"135","07","2017072318",27.5,151.6,85,959,"TY"
"136","07","2017072400",27.1,152.3,90,956,"TY"
"137","07","2017072400",27.1,152.3,90,956,"TY"
"138","07","2017072400",27.1,152.3,90,956,"TY"
"139","07","2017072406",26.7,153.1,85,959,"TY"
"140","07","2017072406",26.7,153.1,85,959,"TY"
"141","07","2017072406",26.7,153.1,85,959,"TY"
"142","07","2017072412",26.2,154.2,85,959,"TY"
"143","07","2017072412",26.2,154.2,85,959,"TY"
"144","07","2017072412",26.2,154.2,85,959,"TY"
"145","07","2017072418",25.8,155.5,85,959,"TY"
"146","07","2017072418",25.8,155.5,85,959,"TY"
"147","07","2017072418",25.8,155.5,85,959,"TY"
"148","07","2017072500",25.7,156.7,85,959,"TY"
"149","07","2017072500",25.7,156.7,85,959,"TY"
"150","07","2017072500",25.7,156.7,85,959,"TY"
"151","07","2017072506",25.8,157.6,85,961,"TY"
"152","07","2017072506",25.8,157.6,85,961,"TY"
"153","07","2017072506",25.8,157.6,85,961,"TY"
"154","07","2017072512",26.2,158.2,85,959,"TY"
"155","07","2017072512",26.2,158.2,85,959,"TY"
"156","07","2017072512",26.2,158.2,85,959,"TY"
"157","07","2017072518",27,158.4,80,963,"TY"
"158","07","2017072518",27,158.4,80,963,"TY"
"159","07","2017072518",27,158.4,80,963,"TY"
"160","07","2017072600",28,157.9,80,963,"TY"
"161","07","2017072600",28,157.9,80,963,"TY"
"162","07","2017072600",28,157.9,80,963,"TY"
"163","07","2017072606",29,157,80,963,"TY"
"164","07","2017072606",29,157,80,963,"TY"
"165","07","2017072606",29,157,80,963,"TY"
"166","07","2017072612",29.8,155.6,75,967,"TY"
"167","07","2017072612",29.8,155.6,75,967,"TY"
"168","07","2017072612",29.8,155.6,75,967,"TY"
"169","07","2017072618",30.4,153.8,75,967,"TY"
"170","07","2017072618",30.4,153.8,75,967,"TY"
"171","07","2017072618",30.4,153.8,75,967,"TY"
"172","07","2017072700",30.7,152,75,967,"TY"
"173","07","2017072700",30.7,152,75,967,"TY"
"174","07","2017072700",30.7,152,75,967,"TY"
"175","07","2017072706",31,150.4,75,967,"TY"
"176","07","2017072706",31,150.4,75,967,"TY"
"177","07","2017072706",31,150.4,75,967,"TY"
"178","07","2017072712",30.7,148.5,75,971,"TY"
"179","07","2017072712",30.7,148.5,75,971,"TY"
"180","07","2017072712",30.7,148.5,75,971,"TY"
"181","07","2017072718",30.3,146.8,70,970,"TY"
"182","07","2017072718",30.3,146.8,70,970,"TY"
"183","07","2017072718",30.3,146.8,70,970,"TY"
"184","07","2017072800",29.6,145.3,70,970,"TY"
"185","07","2017072800",29.6,145.3,70,970,"TY"
"186","07","2017072800",29.6,145.3,70,970,"TY"
"187","07","2017072806",29,144.4,70,970,"TY"
"188","07","2017072806",29,144.4,70,970,"TY"
"189","07","2017072806",29,144.4,70,970,"TY"
"190","07","2017072812",28.2,143.6,65,975,"TY"
"191","07","2017072812",28.2,143.6,65,975,"TY"
"192","07","2017072812",28.2,143.6,65,975,"TY"
"193","07","2017072818",27.6,143.1,65,976,"TY"
"194","07","2017072818",27.6,143.1,65,976,"TY"
"195","07","2017072818",27.6,143.1,65,976,"TY"
"196","07","2017072900",26.8,142.8,65,976,"TY"
"197","07","2017072900",26.8,142.8,65,976,"TY"
"198","07","2017072900",26.8,142.8,65,976,"TY"
"199","07","2017072906",26.1,142.4,65,976,"TY"
"200","07","2017072906",26.1,142.4,65,976,"TY"
"201","07","2017072906",26.1,142.4,65,976,"TY"
"202","07","2017072912",25.3,142,65,974,"TY"
"203","07","2017072912",25.3,142,65,974,"TY"
"204","07","2017072912",25.3,142,65,974,"TY"
"205","07","2017072918",24.5,141.9,65,974,"TY"
"206","07","2017072918",24.5,141.9,65,974,"TY"
"207","07","2017073000",23.9,141.8,75,967,"TY"
"208","07","2017073000",23.9,141.8,75,967,"TY"
"209","07","2017073000",23.9,141.8,75,967,"TY"
"210","07","2017073006",23.2,141.7,90,956,"TY"
"211","07","2017073006",23.2,141.7,90,956,"TY"
"212","07","2017073006",23.2,141.7,90,956,"TY"
"213","07","2017073012",22.9,141.4,115,937,"TY"
"214","07","2017073012",22.9,141.4,115,937,"TY"
"215","07","2017073012",22.9,141.4,115,937,"TY"
"216","07","2017073018",22.8,140.9,135,922,"ST"
"217","07","2017073018",22.8,140.9,135,922,"ST"
"218","07","2017073018",22.8,140.9,135,922,"ST"
"219","07","2017073100",22.7,140.4,130,924,"ST"
"220","07","2017073100",22.7,140.4,130,924,"ST"
"221","07","2017073100",22.7,140.4,130,924,"ST"
"222","07","2017073106",22.9,139.9,130,924,"ST"
"223","07","2017073106",22.9,139.9,130,924,"ST"
"224","07","2017073106",22.9,139.9,130,924,"ST"
"225","07","2017073112",23,139.2,125,931,"TY"
"226","07","2017073112",23,139.2,125,931,"TY"
"227","07","2017073112",23,139.2,125,931,"TY"
"228","07","2017073118",23.3,138.8,115,937,"TY"
"229","07","2017073118",23.3,138.8,115,937,"TY"
"230","07","2017073118",23.3,138.8,115,937,"TY"
"231","07","2017080100",23.6,138.2,105,946,"TY"
"232","07","2017080100",23.6,138.2,105,946,"TY"
"233","07","2017080100",23.6,138.2,105,946,"TY"
"234","07","2017080106",24,137.7,100,948,"TY"
"235","07","2017080106",24,137.7,100,948,"TY"
"236","07","2017080106",24,137.7,100,948,"TY"
"237","07","2017080112",24.5,137.2,95,952,"TY"
"238","07","2017080112",24.5,137.2,95,952,"TY"
"239","07","2017080112",24.5,137.2,95,952,"TY"
"240","07","2017080118",25,136.7,90,956,"TY"
"241","07","2017080118",25,136.7,90,956,"TY"
"242","07","2017080118",25,136.7,90,956,"TY"
"243","07","2017080200",25.4,136.3,90,956,"TY"
"244","07","2017080200",25.4,136.3,90,956,"TY"
"245","07","2017080200",25.4,136.3,90,956,"TY"
"246","07","2017080206",25.9,135.9,90,956,"TY"
"247","07","2017080206",25.9,135.9,90,956,"TY"
"248","07","2017080206",25.9,135.9,90,956,"TY"
"249","07","2017080212",26.2,135.7,90,956,"TY"
"250","07","2017080212",26.2,135.7,90,956,"TY"
"251","07","2017080212",26.2,135.7,90,956,"TY"
"252","07","2017080218",26.7,135.3,90,956,"TY"
"253","07","2017080218",26.7,135.3,90,956,"TY"
"254","07","2017080218",26.7,135.3,90,956,"TY"
"255","07","2017080300",27.4,134.8,90,953,"TY"
"256","07","2017080300",27.4,134.8,90,953,"TY"
"257","07","2017080300",27.4,134.8,90,953,"TY"
"258","07","2017080306",28,134.1,85,956,"TY"
"259","07","2017080306",28,134.1,85,956,"TY"
"260","07","2017080306",28,134.1,85,956,"TY"
"261","07","2017080312",28.3,133.2,80,963,"TY"
"262","07","2017080312",28.3,133.2,80,963,"TY"
"263","07","2017080312",28.3,133.2,80,963,"TY"
"264","07","2017080318",28.4,132.3,80,963,"TY"
"265","07","2017080318",28.4,132.3,80,963,"TY"
"266","07","2017080318",28.4,132.3,80,963,"TY"
"267","07","2017080400",28.5,131.7,80,963,"TY"
"268","07","2017080400",28.5,131.7,80,963,"TY"
"269","07","2017080400",28.5,131.7,80,963,"TY"
"270","07","2017080406",28.7,131.1,80,963,"TY"
"271","07","2017080406",28.7,131.1,80,963,"TY"
"272","07","2017080406",28.7,131.1,80,963,"TY"
"273","07","2017080412",29,130.7,80,963,"TY"
"274","07","2017080412",29,130.7,80,963,"TY"
"275","07","2017080412",29,130.7,80,963,"TY"
"276","07","2017080418",29.3,130.5,80,962,"TY"
"277","07","2017080418",29.3,130.5,80,962,"TY"
"278","07","2017080418",29.3,130.5,80,962,"TY"
"279","07","2017080500",29.6,130.3,80,962,"TY"
"280","07","2017080500",29.6,130.3,80,962,"TY"
"281","07","2017080500",29.6,130.3,80,962,"TY"
"282","07","2017080506",29.9,130.2,80,962,"TY"
"283","07","2017080506",29.9,130.2,80,962,"TY"
"284","07","2017080506",29.9,130.2,80,962,"TY"
"285","07","2017080512",30,130.2,75,967,"TY"
"286","07","2017080512",30,130.2,75,967,"TY"
"287","07","2017080512",30,130.2,75,967,"TY"
"288","07","2017080518",30.3,130.6,75,967,"TY"
"289","07","2017080518",30.3,130.6,75,967,"TY"
"290","07","2017080518",30.3,130.6,75,967,"TY"
"291","07","2017080600",30.7,130.9,75,967,"TY"
"292","07","2017080600",30.7,130.9,75,967,"TY"
"293","07","2017080600",30.7,130.9,75,967,"TY"
"294","07","2017080606",31,131.5,75,967,"TY"
"295","07","2017080606",31,131.5,75,967,"TY"
"296","07","2017080606",31,131.5,75,967,"TY"
"297","07","2017080612",31.7,132.4,70,970,"TY"
"298","07","2017080612",31.7,132.4,70,970,"TY"
"299","07","2017080612",31.7,132.4,70,970,"TY"
"300","07","2017080618",32.5,133,65,968,"TY"
"301","07","2017080618",32.5,133,65,968,"TY"
"302","07","2017080618",32.5,133,65,968,"TY"
"303","07","2017080700",33.2,134,65,968,"TY"
"304","07","2017080700",33.2,134,65,968,"TY"
"305","07","2017080700",33.2,134,65,968,"TY"
"306","07","2017080706",34,135.1,65,968,"TY"
"307","07","2017080706",34,135.1,65,968,"TY"
"308","07","2017080706",34,135.1,65,968,"TY"
"309","07","2017080712",35.2,136.3,55,977,"TS"
"310","07","2017080712",35.2,136.3,55,977,"TS"
"311","07","2017080718",36.2,137,30,996,"TD"
"312","07","2017080800",37.1,137.6,25,1004,"TD"
"313","07","2017080806",38,138.3,20,1007,"DB"
"314","08","2017072012",16.1,116,20,1007,"DB"
"315","08","2017072018",16.9,115.3,25,1004,"TD"
"316","08","2017072100",17.4,114.6,30,1004,"TD"
"317","08","2017072106",17.5,114.2,30,1000,"TD"
"318","08","2017072112",17.6,113.6,30,1004,"TD"
"319","08","2017072118",17.7,113.1,30,1000,"TD"
"320","08","2017072200",17.9,112.7,30,1000,"TD"
"321","08","2017072206",17.9,112.3,30,1003,"TD"
"322","08","2017072212",17.7,112.1,30,1003,"TD"
"323","08","2017072218",17.6,111.8,30,1003,"TD"
"324","08","2017072300",17.6,111.6,35,1000,"TS"
"325","08","2017072306",17.5,111.5,35,1000,"TS"
"326","08","2017072312",17.3,111.6,35,998,"TS"
"327","08","2017072318",17.2,111.6,35,996,"TS"
"328","08","2017072400",17,111.3,35,996,"TS"
"329","08","2017072406",16.9,110.7,40,993,"TS"
"330","08","2017072412",16.9,110.1,45,989,"TS"
"331","08","2017072418",17,109.6,45,989,"TS"
"332","08","2017072500",17,108.4,45,989,"TS"
"333","08","2017072506",17,107.1,45,989,"TS"
"334","08","2017072512",16.8,106.1,40,993,"TS"
"335","08","2017072518",16.6,104.9,35,996,"TS"
"336","08","2017072600",16.4,104.1,30,1000,"TD"
"337","09","2017072018",24.9,177.1,25,1004,"TD"
"338","09","2017072100",25.6,177.2,30,1000,"TD"
"339","09","2017072106",26.7,177.1,35,996,"TS"
"340","09","2017072112",28.6,176.5,40,993,"TS"
"341","09","2017072118",30,174.7,45,989,"TS"
"342","09","2017072200",30.5,172.2,50,985,"TS"
"343","09","2017072200",30.5,172.2,50,985,"TS"
"344","09","2017072206",30.1,170.5,50,985,"TS"
"345","09","2017072212",30.2,169.4,45,989,"TS"
"346","09","2017072218",30.5,168.3,45,989,"TS"
"347","09","2017072300",30.7,167.3,40,993,"TS"
"348","09","2017072306",31.1,166.2,40,993,"TS"
"349","09","2017072312",31.3,165.1,40,995,"TS"
"350","09","2017072318",31.6,163.9,40,993,"TS"
"351","09","2017072400",32.1,162.8,45,989,"TS"
"352","09","2017072406",32.6,161.7,45,989,"TS"
"353","09","2017072412",33,159.9,45,989,"TS"
"354","09","2017072418",33.1,158.2,40,993,"TS"
"355","09","2017072500",32.9,156.5,35,995,"TS"
"356","09","2017072506",32.7,155,35,995,"TS"
"357","09","2017072512",32.2,153.7,30,996,"TD"
"358","09","2017072518",32,152.4,30,997,"TD"
"359","09","2017072600",31.7,151,30,998,"TD"
"360","09","2017072606",31.1,149.8,30,1000,"TD"
"361","09","2017072612",30,148.7,25,1004,"TD"
"362","09","2017072615",29.6,148,25,1004,"TD"
"363","09","2017072618",29.1,147.8,20,1007,"DB"
"364","09","2017072700",27.9,147.4,20,1007,"DB"
"365","09","2017072706",26.9,147.7,20,1007,"DB"
"366","09","2017072712",26.3,148.1,20,1007,"DB"
"367","09","2017072715",26.1,148.6,20,1007,"DB"
"368","09","2017072718",26.3,149.2,15,1010,"DB"
"369","09","2017072800",27.1,149.2,15,1010,"DB"
"370","10","2017072106",18.5,124,20,1007,"DB"
"371","10","2017072112",19.1,123,20,1007,"DB"
"372","10","2017072118",19.7,122,25,1004,"TD"
"373","10","2017072200",20.6,120.5,30,1000,"TD"
"374","10","2017072206",21.1,119,35,996,"TS"
"375","10","2017072212",21.5,117.6,35,996,"TS"
"376","10","2017072218",21.8,116.2,35,996,"TS"
"377","10","2017072300",22.3,114.8,30,1000,"TD"
"378","10","2017072306",22.8,113.7,20,1007,"DB"
"379","11","2017072512",14.2,128.7,30,1000,"LO"
"380","11","2017072518",15.1,128.3,35,996,"TS"
"381","11","2017072600",15.8,128.2,40,993,"TS"
"382","11","2017072606",16.4,128,45,989,"TS"
"383","11","2017072612",16.9,127.8,45,989,"TS"
"384","11","2017072618",17.3,127.7,50,985,"TS"
"385","11","2017072700",17.9,127.5,50,985,"TS"
"386","11","2017072700",17.9,127.5,50,985,"TS"
"387","11","2017072706",18.4,127.1,55,988,"TS"
"388","11","2017072706",18.4,127.1,55,988,"TS"
"389","11","2017072712",18.7,126.7,55,988,"TS"
"390","11","2017072712",18.7,126.7,55,988,"TS"
"391","11","2017072718",19.5,126.4,60,978,"TS"
"392","11","2017072718",19.5,126.4,60,978,"TS"
"393","11","2017072800",20.1,125.7,60,978,"TS"
"394","11","2017072800",20.1,125.7,60,978,"TS"
"395","11","2017072806",20.7,125.2,65,974,"TY"
"396","11","2017072806",20.7,125.2,65,974,"TY"
"397","11","2017072806",20.7,125.2,65,974,"TY"
"398","11","2017072812",21.2,124.5,70,970,"TY"
"399","11","2017072812",21.2,124.5,70,970,"TY"
"400","11","2017072812",21.2,124.5,70,970,"TY"
"401","11","2017072818",21.7,123.6,75,967,"TY"
"402","11","2017072818",21.7,123.6,75,967,"TY"
"403","11","2017072818",21.7,123.6,75,967,"TY"
"404","11","2017072900",22.4,123.2,80,963,"TY"
"405","11","2017072900",22.4,123.2,80,963,"TY"
"406","11","2017072900",22.4,123.2,80,963,"TY"
"407","11","2017072906",23.4,122.8,85,959,"TY"
"408","11","2017072906",23.4,122.8,85,959,"TY"
"409","11","2017072906",23.4,122.8,85,959,"TY"
"410","11","2017072909",24.1,122.4,90,956,"TY"
"411","11","2017072912",24.7,121.8,80,963,"TY"
"412","11","2017072912",24.7,121.8,80,963,"TY"
"413","11","2017072912",24.7,121.8,80,963,"TY"
"414","11","2017072918",25.2,120.2,60,978,"TS"
"415","11","2017072918",25.2,120.2,60,978,"TS"
"416","11","2017073000",25.7,119.2,55,982,"TS"
"417","11","2017073000",25.7,119.2,55,982,"TS"
"418","11","2017073006",25.8,118,40,993,"TS"
"419","11","2017073012",26,116.9,25,1004,"TD"
"420","12","2017072800",19.3,117,20,1007,"DB"
"421","12","2017072806",19.2,116.2,25,1004,"TD"
"422","12","2017072812",18.4,115.7,30,998,"TD"
"423","12","2017072818",18.2,116,35,996,"TS"
"424","12","2017072900",18.3,116.3,40,993,"TS"
"425","12","2017072903",18,116.5,40,993,"TS"
"426","12","2017072906",18.4,117.2,40,993,"TS"
"427","12","2017072912",18.8,117.8,40,993,"TS"
"428","12","2017072918",19.3,118.7,40,993,"TS"
"429","12","2017073000",20,119.7,40,993,"TS"
"430","12","2017073006",21.7,120.3,40,993,"TS"
"431","12","2017073012",22.7,120.7,40,993,"TS"
"432","12","2017073018",24.1,120.2,35,992,"TS"
"433","12","2017073100",25.4,119,30,992,"TD"
"434","12","2017073106",26.5,117.8,20,1007,"DB"
"435","13","2017073118",26.8,161.2,20,1003,"DB"
"436","13","2017080100",26.5,162.4,25,1003,"TD"
"437","13","2017080106",26.1,163.1,25,1004,"TD"
"438","13","2017080112",25.6,163.9,30,1000,"TD"
"439","13","2017080118",25.3,164.6,30,998,"TD"
"440","13","2017080200",25.4,165.3,30,998,"TD"
"441","13","2017080206",25.6,165.4,30,998,"TD"
"442","13","2017080212",25.9,165.4,35,998,"TS"
"443","13","2017080218",26.2,165.2,35,997,"TS"
"444","13","2017080300",26.6,164.7,35,997,"TS"
"445","13","2017080306",27.2,164.1,40,993,"TS"
"446","13","2017080312",27.5,163.6,40,992,"TS"
"447","13","2017080318",27.8,163.1,45,989,"TS"
"448","13","2017080400",28.3,162.8,45,989,"TS"
"449","13","2017080406",28.9,162.8,45,989,"TS"
"450","13","2017080412",29.8,162.5,45,989,"TS"
"451","13","2017080418",30.8,162.3,45,989,"TS"
"452","13","2017080500",32.5,162.2,50,985,"TS"
"453","13","2017080506",34.2,162,55,982,"TS"
"454","13","2017080512",36.1,161.1,60,978,"SS"
"455","13","2017080512",36.1,161.1,60,978,"SS"
"456","13","2017080518",38,160.2,60,978,"SS"
"457","13","2017080518",38,160.2,60,978,"SS"
"458","13","2017080600",39.9,159.2,55,982,"SS"
"459","13","2017080600",39.9,159.2,55,982,"SS"
"460","13","2017080606",41.7,158.5,45,989,"SS"
"461","13","2017080612",44,156.9,35,996,"SS"
"462","14","2017081012",15.5,171.9,20,1007,"DB"
"463","14","2017081018",16.3,170.7,25,1004,"TD"
"464","14","2017081100",16.7,169.8,30,1006,"TD"
"465","14","2017081106",17.1,168.8,35,1007,"TS"
"466","14","2017081112",17.6,167.7,40,993,"TS"
"467","14","2017081118",18.2,166.6,45,989,"TS"
"468","14","2017081200",18.7,165.7,50,985,"TS"
"469","14","2017081200",18.7,165.7,50,985,"TS"
"470","14","2017081206",19.3,165.1,60,978,"TS"
"471","14","2017081206",19.3,165.1,60,978,"TS"
"472","14","2017081212",20,164.7,75,967,"TY"
"473","14","2017081212",20,164.7,75,967,"TY"
"474","14","2017081218",20.5,164.3,95,952,"TY"
"475","14","2017081218",20.5,164.3,95,952,"TY"
"476","14","2017081218",20.5,164.3,95,952,"TY"
"477","14","2017081221",20.7,164.2,110,941,"TY"
"478","14","2017081221",20.7,164.2,110,941,"TY"
"479","14","2017081300",21,164.1,100,948,"TY"
"480","14","2017081300",21,164.1,100,948,"TY"
"481","14","2017081300",21,164.1,100,948,"TY"
"482","14","2017081306",21.5,163.9,95,952,"TY"
"483","14","2017081306",21.5,163.9,95,952,"TY"
"484","14","2017081306",21.5,163.9,95,952,"TY"
"485","14","2017081312",21.9,163.7,90,955,"TY"
"486","14","2017081312",21.9,163.7,90,955,"TY"
"487","14","2017081312",21.9,163.7,90,955,"TY"
"488","14","2017081318",22.2,163.5,85,959,"TY"
"489","14","2017081318",22.2,163.5,85,959,"TY"
"490","14","2017081318",22.2,163.5,85,959,"TY"
"491","14","2017081400",22.8,163.4,85,959,"TY"
"492","14","2017081400",22.8,163.4,85,959,"TY"
"493","14","2017081400",22.8,163.4,85,959,"TY"
"494","14","2017081406",23.4,163.3,85,959,"TY"
"495","14","2017081406",23.4,163.3,85,959,"TY"
"496","14","2017081406",23.4,163.3,85,959,"TY"
"497","14","2017081412",24.1,163,80,963,"TY"
"498","14","2017081412",24.1,163,80,963,"TY"
"499","14","2017081412",24.1,163,80,963,"TY"
"500","14","2017081418",24.8,162.7,85,960,"TY"
"501","14","2017081418",24.8,162.7,85,960,"TY"
"502","14","2017081418",24.8,162.7,85,960,"TY"
"503","14","2017081500",26,162.4,85,959,"TY"
"504","14","2017081500",26,162.4,85,959,"TY"
"505","14","2017081500",26,162.4,85,959,"TY"
"506","14","2017081506",27.1,162.1,80,963,"TY"
"507","14","2017081506",27.1,162.1,80,963,"TY"
"508","14","2017081506",27.1,162.1,80,963,"TY"
"509","14","2017081512",28.4,162.3,75,967,"TY"
"510","14","2017081512",28.4,162.3,75,967,"TY"
"511","14","2017081512",28.4,162.3,75,967,"TY"
"512","14","2017081518",29.7,162.5,70,970,"TY"
"513","14","2017081518",29.7,162.5,70,970,"TY"
"514","14","2017081518",29.7,162.5,70,970,"TY"
"515","14","2017081600",31.5,163.6,65,974,"TY"
"516","14","2017081600",31.5,163.6,65,974,"TY"
"517","14","2017081600",31.5,163.6,65,974,"TY"
"518","14","2017081606",33.1,165.1,70,970,"TY"
"519","14","2017081606",33.1,165.1,70,970,"TY"
"520","14","2017081612",35.6,167.8,75,967,"TY"
