"","yr_cyc_num","date_time","lat","long","vmax","mslp","typh_grade"
"67","02","2003041400",10.4,147.3,90,954,"TY"
"68","02","2003041406",10.6,146.3,100,944,"TY"
"69","02","2003041412",10.7,145.2,110,933,"TY"
"70","02","2003041418",11.1,143.9,120,922,"TY"
"71","02","2003041500",11.4,142.5,125,916,"TY"
"72","02","2003041506",11.9,141.1,125,916,"TY"
"73","02","2003041512",12.3,139.6,125,916,"TY"
"74","02","2003041518",12.6,138.3,130,910,"ST"
"75","02","2003041600",13,137,135,904,"ST"
"76","02","2003041606",13.4,136.1,135,904,"ST"
"77","02","2003041612",13.8,135.2,130,910,"ST"
"78","02","2003041618",14,134.4,115,927,"TY"
"79","02","2003041700",14,133.6,115,938,"TY"
"80","02","2003041706",13.7,132.8,110,938,"TY"
"81","02","2003041712",13.6,132,105,938,"TY"
"82","02","2003041718",13.5,131.2,105,938,"TY"
"83","02","2003041800",13.5,130.6,115,927,"TY"
"84","02","2003041806",13.5,130,125,916,"TY"
"85","02","2003041812",13.6,129.5,125,916,"TY"
"86","02","2003041818",13.9,129.1,120,922,"TY"
"87","02","2003041900",14.2,128.7,115,927,"TY"
"88","02","2003041906",14.7,128.3,105,938,"TY"
"89","02","2003041912",15.2,127.8,95,949,"TY"
"90","02","2003041918",15.7,127.3,90,954,"TY"
"91","02","2003042000",16.2,126.6,85,958,"TY"
"92","02","2003042006",16.7,126.1,95,949,"TY"
"93","02","2003042012",17.2,125.6,100,944,"TY"
"94","02","2003042018",17.9,125.1,100,944,"TY"
"95","02","2003042100",18.4,124.6,100,944,"TY"
"96","02","2003042106",18.7,124.3,95,949,"TY"
"97","02","2003042112",19.2,124.4,85,958,"TY"
"98","02","2003042118",19.7,124,75,967,"TY"
"99","02","2003042200",19.9,123.5,55,984,"TS"
"100","02","2003042206",20.3,123.2,50,987,"TS"
"101","02","2003042212",20.7,123.3,45,991,"TS"
"102","02","2003042218",20.8,122.9,45,991,"TS"
"103","02","2003042300",20.8,122.5,35,997,"TS"
"104","02","2003042306",20.9,122.4,35,997,"TS"
"105","02","2003042312",21.1,122.4,35,997,"TS"
"106","02","2003042318",21.6,122.5,35,997,"TS"
"107","02","2003042400",22.1,122.8,35,997,"TS"
"108","02","2003042406",23,123.2,35,997,"TS"
"109","02","2003042412",24.8,124,35,997,"TS"
"110","02","2003042418",26.8,125.4,35,997,"TS"
"111","02","2003042500",29,127.3,35,997,"TS"
"112","02","2003042506",32.1,130.1,30,1000,"TD"
"113","02","2003042512",34.2,134,30,1000,"TD"
"114","03","2003051700",7.3,130.7,25,1002,"TD"
"115","03","2003051706",7.5,130.7,25,1002,"TD"
"116","03","2003051712",7.7,130.6,25,1002,"TD"
"117","03","2003051718",7.8,130.4,25,1002,"TD"
"118","03","2003051800",7.8,130.2,25,1002,"TD"
"119","03","2003051806",7.9,130,30,1000,"TD"
"120","03","2003051812",8.1,130,30,1000,"TD"
"121","03","2003051818",8.6,130.4,30,1000,"TD"
"122","03","2003051900",9.1,130.9,30,1000,"TD"
"123","03","2003051906",9.6,131.2,30,1000,"TD"
"124","03","2003051912",10.2,131.3,30,1000,"TD"
"125","03","2003051918",10.8,131.1,30,1000,"TD"
"126","03","2003052000",11.6,131,30,1000,"TD"
"127","03","2003052006",12.6,130.8,25,1002,"TD"
"128","03","2003052012",13.5,130.4,25,1002,"TD"
"129","04","2003051800",4,147.9,15,1006,"TD"
"130","04","2003051806",4.6,148.2,15,1006,"TD"
"131","04","2003051812",5.2,148.6,20,1004,"TD"
"132","04","2003051818",5.8,149,20,1004,"TD"
"133","04","2003051900",6.3,149.3,25,1002,"TD"
"134","04","2003051906",6.7,149.8,35,997,"TS"
"135","04","2003051912",6.8,150.4,35,997,"TS"
"136","04","2003051918",6.9,150.8,35,997,"TS"
"137","04","2003052000",7.3,151,35,997,"TS"
"138","04","2003052006",7.7,150.8,35,997,"TS"
"139","04","2003052012",8,150.6,45,991,"TS"
"140","04","2003052018",8.4,150.4,55,984,"TS"
"141","04","2003052100",8.8,150.3,55,984,"TS"
"142","04","2003052106",9.4,150.6,55,984,"TS"
"143","04","2003052112",10.3,150.9,55,984,"TS"
"144","04","2003052118",11.1,151,60,980,"TS"
"145","04","2003052200",11.8,151.1,65,976,"TY"
"146","04","2003052206",12.6,151.2,65,976,"TY"
"147","04","2003052212",13.3,151.3,65,976,"TY"
"148","04","2003052218",14.2,151.3,65,976,"TY"
"149","04","2003052300",14.9,151.2,85,958,"TY"
"150","04","2003052306",15.6,151.2,95,949,"TY"
"151","04","2003052312",16.4,151.4,105,938,"TY"
"152","04","2003052318",17.3,151.5,115,927,"TY"
"153","04","2003052400",18.2,151.6,115,927,"TY"
"154","04","2003052406",19.1,152.1,115,927,"TY"
"155","04","2003052412",20,152.6,115,927,"TY"
"156","04","2003052418",21,153.8,115,927,"TY"
"157","04","2003052500",22.4,154.7,115,927,"TY"
"158","04","2003052506",23.8,155.6,90,954,"TY"
"159","04","2003052512",25.2,156.6,90,954,"TY"
"160","04","2003052518",26.8,157.5,65,976,"TY"
"161","04","2003052600",28.3,158.6,65,976,"TY"
"162","04","2003052606",29.7,160.4,55,984,"TS"
"163","04","2003052612",31,162.3,55,984,"TS"
"164","04","2003052618",32.4,164.5,45,991,"TS"
"165","04","2003052700",33.9,166.9,45,991,"TS"
"166","04","2003052706",36.1,170.9,45,991,"TS"
"167","05","2003052406",15.5,118.7,20,1004,"TD"
"168","05","2003052412",16,118.8,20,1004,"TD"
"169","05","2003052418",16.3,118.8,20,1004,"TD"
"170","05","2003052500",16.5,118.6,25,1000,"TD"
"171","05","2003052506",16.5,118.3,30,1000,"TD"
"172","05","2003052512",16.4,118.1,30,1000,"TD"
"173","05","2003052518",16.1,118.1,45,991,"TS"
"174","05","2003052600",16,118.4,45,991,"TS"
"175","05","2003052606",16.1,118.7,45,991,"TS"
"176","05","2003052612",16.1,119,45,991,"TS"
"177","05","2003052618",16.1,119.4,55,984,"TS"
"178","05","2003052700",16.1,119.8,55,984,"TS"
"179","05","2003052706",16.1,120.8,45,991,"TS"
"180","05","2003052712",16.3,121.8,35,997,"TS"
"181","05","2003052718",16.3,122.9,35,997,"TS"
"182","05","2003052800",17.4,123.7,30,1000,"TD"
"183","05","2003052806",18.8,124,30,1000,"TD"
"184","05","2003052812",19.7,125,30,1000,"TD"
"185","05","2003052818",20.8,125.6,30,1000,"TD"
"186","05","2003052900",21.8,126.3,35,997,"TS"
"187","05","2003052906",22.6,127.2,35,997,"TS"
"188","05","2003052912",23.4,128.1,45,991,"TS"
"189","05","2003052918",24.4,129.3,55,984,"TS"
"190","05","2003053000",25.8,130.1,55,984,"TS"
"191","05","2003053006",27.8,131,55,984,"TS"
"192","05","2003053012",29.9,131.6,55,984,"TS"
"193","05","2003053018",32,132,50,987,"TS"
"194","06","2003053100",17.1,117.2,15,1006,"TD"
"195","06","2003053106",17.1,117.1,25,1002,"TD"
"196","06","2003053112",17.2,117,25,1002,"TD"
"197","06","2003053118",17.4,117,30,1000,"TD"
"198","06","2003060100",17.6,117.2,30,1000,"TD"
"199","06","2003060106",17.9,117.5,35,997,"TS"
"200","06","2003060112",18.5,118.2,40,994,"TS"
"201","06","2003060118",19.2,118.9,45,991,"TS"
"202","06","2003060200",20,119.6,45,991,"TS"
"203","06","2003060206",20.8,120.8,45,991,"TS"
"204","06","2003060212",21.5,122,45,991,"TS"
"205","06","2003060218",22.2,123.3,45,991,"TS"
"206","06","2003060300",23,125.3,40,994,"TS"
"207","06","2003060306",24.1,127.9,35,997,"TS"
"208","06","2003060312",25.6,130.9,30,1000,"TD"
"209","06","2003060318",27.4,133.8,25,1002,"TD"
"210","06","2003060400",29.4,136.8,25,1002,"TD"
"211","07","2003060700",8.2,155.8,15,1006,"TD"
"212","07","2003060706",8.2,153.8,15,1006,"TD"
"213","07","2003060712",8.1,152.2,15,1006,"TD"
"214","07","2003060718",8.2,151.4,15,1006,"TD"
"215","07","2003060800",8.2,150.8,15,1006,"TD"
"216","07","2003060806",8.3,150.2,15,1006,"TD"
"217","07","2003060812",8.4,149.7,15,1006,"TD"
"218","07","2003060818",8.6,149.1,15,1006,"TD"
"219","07","2003060900",8.7,148.4,15,1006,"TD"
"220","07","2003060906",8.8,147.4,15,1006,"TD"
"221","07","2003060912",8.9,146.3,15,1006,"TD"
"222","07","2003060918",9.1,145.4,20,1004,"TD"
"223","07","2003061000",9.4,144.6,20,1004,"TD"
"224","07","2003061006",9.5,143.8,20,1004,"TD"
"225","07","2003061012",9.6,142.9,20,1004,"TD"
"226","07","2003061018",9.6,141.8,20,1004,"TD"
"227","07","2003061100",9.6,140.7,20,1004,"TD"
"228","07","2003061106",9.6,139.5,20,1004,"TD"
"229","07","2003061112",9.4,138.4,20,1004,"TD"
"230","07","2003061118",9.4,137.2,25,1002,"TD"
"231","07","2003061200",9.5,135.9,25,1002,"TD"
"232","07","2003061206",9.8,134.7,30,1000,"TD"
"233","07","2003061212",10.1,133.8,30,1000,"TD"
"234","07","2003061218",10.4,132.9,30,1000,"TD"
"235","07","2003061300",10.8,131.7,35,997,"TS"
"236","07","2003061306",11.3,130.4,45,991,"TS"
"237","07","2003061312",11.5,129.1,45,991,"TS"
"238","07","2003061318",11.5,128.2,50,987,"TS"
"239","07","2003061400",11.4,127.4,50,987,"TS"
"240","07","2003061406",12,127,45,991,"TS"
"241","07","2003061412",12.4,126.6,45,991,"TS"
"242","07","2003061418",13.1,126.4,45,991,"TS"
"243","07","2003061500",13.8,126.2,45,991,"TS"
"244","07","2003061506",14.4,125.9,50,987,"TS"
"245","07","2003061512",14.9,125.4,55,984,"TS"
"246","07","2003061518",15.6,124.9,60,980,"TS"
"247","07","2003061600",16.5,124.5,60,980,"TS"
"248","07","2003061606",17.3,124,60,980,"TS"
"249","07","2003061612",18.1,123.4,60,980,"TS"
"250","07","2003061618",19,123,65,976,"TY"
"251","07","2003061700",20,123.1,75,967,"TY"
"252","07","2003061706",20.8,123.2,75,967,"TY"
"253","07","2003061712",22.1,123.6,75,967,"TY"
"254","07","2003061718",23.6,123.8,90,954,"TY"
"255","07","2003061800",25.2,123.9,100,944,"TY"
"256","07","2003061806",26.2,124.5,115,927,"TY"
"257","07","2003061812",27.8,125.4,115,927,"TY"
"258","07","2003061818",30.4,127.1,85,958,"TY"
"259","07","2003061900",32.5,128.5,70,972,"TY"
"260","07","2003061906",35.4,130.1,65,976,"TY"
"261","07","2003061912",37.4,132.5,55,984,"TS"
"262","07","2003061918",39.2,134.9,45,991,"TS"
"263","07","2003062000",40.5,137.2,45,991,"TS"
"264","08","2003071412",10.5,136.9,15,1006,"TD"
"265","08","2003071418",10.5,135.7,15,1006,"TD"
"266","08","2003071500",10.4,134.5,15,1007,"TD"
"267","08","2003071506",10.2,133.3,20,1004,"TD"
"268","08","2003071512",10,132.1,25,1002,"TD"
"269","08","2003071518",10,130.9,25,1002,"TD"
"270","08","2003071600",10.1,129.8,30,1000,"TD"
"271","08","2003071606",10.3,128.8,30,1000,"TD"
"272","08","2003071612",10.6,127.8,30,1000,"TD"
"273","08","2003071618",10.9,126.8,40,994,"TS"
"274","08","2003071700",11,125.7,45,991,"TS"
"275","08","2003071706",11,124.5,40,994,"TS"
"276","08","2003071712",11.3,123.2,40,994,"TS"
"277","08","2003071718",11.5,121.9,40,994,"TS"
"278","08","2003071800",11.8,120.5,45,991,"TS"
"279","08","2003071806",12.4,119.4,45,991,"TS"
"280","08","2003071812",13,118.6,45,991,"TS"
"281","08","2003071818",13.4,117.9,45,991,"TS"
"282","08","2003071900",13.9,117.3,45,991,"TS"
"283","08","2003071906",14.5,116.7,45,987,"TS"
"284","08","2003071912",15.1,116.2,45,987,"TS"
"285","08","2003071918",15.7,115.6,50,987,"TS"
"286","08","2003072000",16.3,115,60,980,"TS"
"287","08","2003072006",17,114.3,65,976,"TY"
"288","08","2003072012",17.6,113.6,65,976,"TY"
"289","08","2003072018",18,112.8,65,976,"TY"
"290","08","2003072100",18.3,112,65,976,"TY"
"291","08","2003072106",18.7,111.1,60,980,"TS"
"292","08","2003072112",18.8,110,55,984,"TS"
"293","08","2003072118",18.8,108.6,60,980,"TS"
"294","08","2003072200",18.9,107.3,60,980,"TS"
"295","08","2003072206",19.8,106.4,55,984,"TS"
"296","08","2003072212",20.1,105,40,994,"TS"
"297","08","2003072218",19.7,103.8,35,997,"TS"
"298","09","2003071500",3.6,150,15,1006,"TD"
"299","09","2003071506",3.6,148.9,15,1006,"TD"
"300","09","2003071512",3.6,147.7,15,1006,"TD"
"301","09","2003071518",3.7,146.5,15,1006,"TD"
"302","09","2003071600",4.3,145.6,20,1006,"TD"
"303","09","2003071606",5.1,144.9,20,1004,"TD"
"304","09","2003071612",5.8,144.1,20,1003,"TD"
"305","09","2003071618",6.6,143.2,25,1002,"TD"
"306","09","2003071700",7.4,142.2,30,1000,"TD"
"307","09","2003071706",8.2,141.1,30,1000,"TD"
"308","09","2003071712",8.8,140.2,40,994,"TS"
"309","09","2003071718",9.3,139.4,45,991,"TS"
"310","09","2003071800",9.7,138.6,50,987,"TS"
"311","09","2003071806",9.9,137.7,55,984,"TS"
"312","09","2003071812",10.1,136.9,55,984,"TS"
"313","09","2003071818",10.4,136.1,65,976,"TY"
"314","09","2003071900",10.4,135.3,65,976,"TY"
"315","09","2003071906",10.5,134.6,75,976,"TY"
"316","09","2003071912",10.7,133.9,85,958,"TY"
"317","09","2003071918",11.1,133.2,90,954,"TY"
"318","09","2003072000",11.6,132.4,100,944,"TY"
"319","09","2003072006",12.1,131.5,110,933,"TY"
"320","09","2003072012",12.6,130.5,130,910,"ST"
"321","09","2003072018",13.1,129.4,130,910,"ST"
"322","09","2003072100",13.7,128.2,130,910,"ST"
"323","09","2003072106",14.3,127,125,916,"TY"
"324","09","2003072112",15,125.8,125,916,"TY"
"325","09","2003072118",15.7,124.4,120,922,"TY"
"326","09","2003072200",16.4,123,115,927,"TY"
"327","09","2003072206",17,121.3,90,954,"TY"
"328","09","2003072212",17.6,119.8,80,963,"TY"
"329","09","2003072218",18.1,118.3,90,954,"TY"
"330","09","2003072300",18.5,116.8,90,954,"TY"
"331","09","2003072306",18.9,115.4,90,954,"TY"
"332","09","2003072312",19.4,114.2,90,954,"TY"
"333","09","2003072318",19.8,113,85,958,"TY"
"334","09","2003072400",21.2,111.9,85,958,"TY"
"335","09","2003072406",22,110.2,75,967,"TY"
"336","09","2003072412",22.8,108.9,55,984,"TS"
"337","09","2003072418",23.3,107.5,45,991,"TS"
"338","09","2003072500",23.5,106.1,40,994,"TS"
"339","09","2003072506",23.8,104.7,35,997,"TS"
"340","09","2003072512",24.7,103.7,30,1000,"TD"
"341","10","2003073018",11.8,130.4,20,1004,"TD"
"342","10","2003073100",12.8,129.3,20,1004,"TD"
"343","10","2003073106",13.9,128.1,20,1004,"TD"
"344","10","2003073112",14.9,127,20,1004,"TD"
"345","10","2003073118",15.6,126.5,20,1004,"TD"
"346","10","2003080100",16.1,126.2,25,1002,"TD"
"347","10","2003080106",16.5,126,25,1002,"TD"
"348","10","2003080112",16.9,125.9,30,1000,"TD"
"349","10","2003080118",17.4,125.8,35,997,"TS"
"350","10","2003080200",18.3,125.6,35,997,"TS"
"351","10","2003080206",18.9,124.9,45,991,"TS"
"352","10","2003080212",19.6,124.1,45,991,"TS"
"353","10","2003080218",20.4,123.2,45,991,"TS"
"354","10","2003080300",20.7,122.1,50,987,"TS"
"355","10","2003080306",21.4,121.4,65,976,"TY"
"356","10","2003080312",22.4,121.1,65,976,"TD"
"357","10","2003080318",22.8,120.5,60,980,"TS"
"358","10","2003080400",23.3,119.7,60,980,"TS"
"359","10","2003080406",24.1,119.1,60,980,"TS"
"360","10","2003080412",24.8,118.4,55,984,"TS"
"361","10","2003080418",25.2,117.9,35,997,"TS"
"362","10","2003080500",25.5,117.4,30,1000,"TD"
"363","11","2003073106",8.6,150.1,15,1006,"TD"
"364","11","2003073112",8.6,149,15,1006,"TD"
"365","11","2003073118",8.6,148,15,1006,"TD"
"366","11","2003080100",8.6,147.1,15,1006,"TD"
"367","11","2003080106",8.6,146.3,15,1006,"TD"
"368","11","2003080112",8.7,145.3,20,1004,"TD"
"369","11","2003080118",9.1,144.4,20,1004,"TD"
"370","11","2003080200",9.7,143.5,25,1002,"TD"
"371","11","2003080206",10.2,142.4,25,1002,"TD"
"372","11","2003080212",10.9,141.5,25,1002,"TD"
"373","11","2003080218",11.6,140.7,25,1002,"TD"
"374","11","2003080300",12.4,139.9,30,1000,"TD"
"375","11","2003080306",13.2,139.1,35,997,"TS"
"376","11","2003080312",14,138.6,45,991,"TS"
"377","11","2003080318",14.9,137.8,45,991,"TS"
"378","11","2003080400",15.7,136.6,55,984,"TS"
"379","11","2003080406",16.4,135.3,55,984,"TS"
"380","11","2003080412",17.1,134,55,984,"TS"
"381","11","2003080418",17.7,133.2,65,976,"TY"
"382","11","2003080500",18.3,132.3,80,963,"TY"
"383","11","2003080506",18.8,131.5,80,963,"TY"
"384","11","2003080512",19.5,130.8,85,958,"TY"
"385","11","2003080518",20.6,130,90,954,"TY"
"386","11","2003080600",21.7,129.3,95,949,"TY"
"387","11","2003080606",22.9,128.8,95,949,"TY"
"388","11","2003080612",24.1,128.6,95,949,"TY"
"389","11","2003080618",25.3,128.4,100,944,"TY"
"390","11","2003080700",26.5,128.2,110,933,"TY"
"391","11","2003080706",27.4,128.5,110,933,"TY"
"392","11","2003080712",28.3,129.5,110,933,"TY"
"393","11","2003080718",29.3,130.8,105,938,"TY"
"394","11","2003080800",30.7,132,100,944,"TY"
"395","11","2003080806",32,133,90,954,"TY"
"396","11","2003080812",33.2,134,90,954,"TY"
"397","11","2003080818",34.4,134.9,80,963,"TY"
"398","11","2003080900",35.5,136.2,65,976,"TY"
"399","11","2003080906",36.8,138.3,45,991,"TS"
"400","11","2003080912",38.9,140.7,45,991,"TS"
"401","11","2003080918",41.2,143.3,30,1000,"TD"
"402","11","2003081000",43.6,147.1,25,1002,"TD"
"403","12","2003081400",7,155.4,20,1004,"TD"
"404","12","2003081406",7.4,154.4,20,1004,"TD"
"405","12","2003081412",8,153.4,20,1004,"TD"
"406","12","2003081418",8.7,152.4,20,1004,"TD"
"407","12","2003081500",9.2,151.4,20,1004,"TD"
"408","12","2003081506",9.6,150.7,25,1002,"TD"
"409","12","2003081512",10,150.1,25,1002,"TD"
"410","12","2003081518",10.4,149.5,25,1002,"TD"
"411","12","2003081600",10.8,148.9,25,1002,"TD"
"412","12","2003081606",11.6,148,25,1002,"TD"
"413","12","2003081612",12.5,147,25,1002,"TD"
"414","12","2003081618",13.3,145.9,25,1002,"TD"
"415","12","2003081700",13.7,144.8,25,1002,"TD"
"416","12","2003081706",14.2,143.7,25,1002,"TD"
"417","12","2003081712",15.2,142.8,25,1002,"TD"
"418","12","2003081718",16.1,141.9,25,1002,"TD"
"419","12","2003081800",17,140.9,25,1002,"TD"
"420","12","2003081806",17.6,139.7,25,1002,"TD"
"421","12","2003081812",17.7,138.4,25,1002,"TD"
"422","12","2003081818",18.3,137.3,25,1002,"TD"
"423","12","2003081900",19.5,136.6,25,1002,"TD"
"424","12","2003081906",20.3,135.4,30,1000,"TD"
"425","12","2003081912",20.3,134.3,30,1000,"TD"
"426","12","2003081918",20.2,133.5,30,1000,"TD"
"427","12","2003082000",20,132.7,30,1000,"TD"
"428","12","2003082006",19.5,132.1,35,997,"TS"
"429","12","2003082012",19,131.4,45,991,"TS"
"430","12","2003082018",18.7,130.4,45,991,"TS"
"431","12","2003082100",18.6,129.3,60,980,"TS"
"432","12","2003082106",18.5,128.2,65,976,"TY"
"433","12","2003082112",18.2,127.1,65,976,"TY"
"434","12","2003082118",17.8,125.9,75,967,"TY"
"435","12","2003082200",17.7,124.5,90,954,"TY"
"436","12","2003082206",17.7,123.3,90,954,"TY"
"437","12","2003082212",17.6,122.1,80,963,"TY"
"438","12","2003082218",17.1,120.6,70,972,"TY"
"439","12","2003082300",17.5,119.2,70,972,"TY"
"440","12","2003082306",17.6,117.9,70,972,"TY"
"441","12","2003082312",17.9,116.8,70,972,"TY"
"442","12","2003082318",18.3,115.8,70,972,"TD"
"443","12","2003082400",18.8,114.7,75,967,"TY"
"444","12","2003082406",19.2,113.4,80,963,"TY"
"445","12","2003082412",19.6,112.2,85,958,"TY"
"446","12","2003082418",20,111.1,85,958,"TY"
"447","12","2003082500",20.4,110,80,963,"TY"
"448","12","2003082506",20.8,108.9,90,954,"TY"
"449","12","2003082512",21.2,107.8,90,954,"TY"
"450","12","2003082518",21.5,106.7,65,976,"TY"
"451","12","2003082600",22.3,105.2,50,987,"TS"
"452","13","2003081818",18.8,125.2,20,1004,"TD"
"453","13","2003081900",20.8,125.4,25,1002,"TD"
"454","13","2003081906",22.8,124.8,30,1000,"TD"
"455","13","2003081912",24.3,123.4,30,1000,"TD"
"456","13","2003081918",25.8,122.2,35,997,"TS"
"457","13","2003082000",27.2,120.9,35,997,"TS"
"458","13","2003082006",28.3,119.5,25,1002,"TD"
"459","13","2003082012",29.8,118.3,20,1004,"TD"
"460","13","2003082018",30.5,117.5,20,1004,"TD"
"461","14","2003082712",19.6,139,25,1002,"TD"
"462","14","2003082718",19,138.4,25,1002,"TD"
"463","14","2003082800",18.3,138.1,25,1002,"TD"
"464","14","2003082806",17.5,137.6,30,1000,"TD"
"465","14","2003082812",16.7,136.7,35,997,"TS"
"466","14","2003082818",16.3,136,35,997,"TS"
"467","14","2003082900",16.3,135.3,35,997,"TS"
"468","14","2003082906",16,134.9,35,997,"TS"
"469","14","2003082912",15.8,134.5,45,991,"TS"
"470","14","2003082918",15.8,134.1,65,976,"TY"
"471","14","2003083000",16.3,134.3,70,972,"TY"
"472","14","2003083006",16.7,133.7,75,967,"TY"
"473","14","2003083012",17.6,133.1,75,967,"TY"
"474","14","2003083018",18.4,132.2,80,963,"TY"
"475","14","2003083100",19.2,131.1,80,963,"TY"
"476","14","2003083106",19.8,129.6,90,954,"TY"
"477","14","2003083112",20.2,128.1,95,949,"TY"
"478","14","2003083118",20.4,126.7,100,944,"TY"
"479","14","2003090100",20.6,125.4,120,922,"TY"
"480","14","2003090106",20.9,123.6,120,922,"TY"
"481","14","2003090112",21.2,121.8,125,916,"TY"
"482","14","2003090118",21.6,120,120,922,"TY"
"483","14","2003090200",22,118.2,120,922,"TY"
"484","14","2003090206",22.2,116.6,105,938,"TY"
"485","14","2003090212",22.5,114.7,85,958,"TY"
"486","14","2003090218",22.6,112.6,65,976,"TY"
"487","14","2003090300",22.6,110.5,40,994,"TS"
"488","14","2003090306",23,109.2,30,1000,"TD"
"489","15","2003090406",9.6,150.9,20,1004,"TD"
"490","15","2003090412",10.3,149.5,25,1002,"TD"
"491","15","2003090418",11.3,148.4,25,1002,"TD"
"492","15","2003090500",12.6,147.6,25,1002,"TD"
"493","15","2003090506",13,146.1,25,1002,"TD"
"494","15","2003090512",13.5,144.6,30,1000,"TD"
"495","15","2003090518",14.1,143.3,35,997,"TS"
"496","15","2003090600",14.6,142.1,40,994,"TS"
"497","15","2003090606",15.2,141,40,994,"TS"
"498","15","2003090612",15.9,140,45,991,"TS"
"499","15","2003090618",16.7,138.9,50,987,"TS"
"500","15","2003090700",17.4,137.7,60,980,"TS"
"501","15","2003090706",18.3,136.7,60,980,"TS"
"502","15","2003090712",19,135.8,60,980,"TS"
"503","15","2003090718",19.4,134.8,65,976,"TY"
"504","15","2003090800",19.9,134,70,972,"TY"
"505","15","2003090806",20.2,133,70,972,"TY"
"506","15","2003090812",20.6,132,75,967,"TY"
"507","15","2003090818",21.1,131.1,75,967,"TY"
"508","15","2003090900",21.8,130.3,90,954,"TY"
"509","15","2003090906",22.4,129.5,115,927,"TY"
"510","15","2003090912",22.9,128.7,130,910,"ST"
"511","15","2003090918",23.3,127.8,130,910,"ST"
"512","15","2003091000",23.6,127.2,150,885,"ST"
"513","15","2003091006",24,126.7,150,885,"ST"
"514","15","2003091012",24.3,126.1,150,885,"ST"
"515","15","2003091018",24.7,125.6,135,904,"ST"
"516","15","2003091100",25.2,125.3,125,916,"TY"
"517","15","2003091106",25.9,125.3,135,904,"ST"
