"","yr_cyc_num","date_time","lat","long","vmax","mslp","typh_grade"
"57","01","2019011800",6.4,138.9,20,1003,"DB"
"58","01","2019011806",6.6,138.2,20,1005,"DB"
"59","01","2019011812",6.9,137.8,20,1004,"DB"
"60","01","2019011818",7,136.5,20,1004,"DB"
"61","01","2019011900",6.6,134.6,20,1005,"DB"
"62","01","2019011906",6.5,132.3,20,1005,"DB"
"63","01","2019011912",7,131,20,1005,"DB"
"64","01","2019011918",7.4,129.7,20,1004,"DB"
"65","01","2019012000",7.7,128.3,20,1006,"DB"
"66","01","2019012006",8.8,127.4,20,1006,"DB"
"67","01","2019012012",9.7,126.7,20,1005,"DB"
"68","01","2019012018",10.3,126.5,20,1006,"DB"
"69","01","2019012100",10.9,126.4,20,1005,"DB"
"70","01","2019012106",11.6,126.3,25,1004,"TD"
"71","01","2019012112",12.6,126.2,30,1003,"TD"
"72","01","2019012118",13.1,126.2,25,1005,"TD"
"73","01","2019012200",13.3,125.9,20,1007,"DB"
"74","01","2019012206",12.6,125.7,20,1006,"DB"
"75","01","2019012212",12,125.7,15,1007,"DB"
"76","02","2019021812",4.6,162.8,20,1007,"DB"
"77","02","2019021818",4.9,161.3,20,1007,"DB"
"78","02","2019021900",5,159.7,25,1004,"TD"
"79","02","2019021906",4.9,158.4,25,1001,"TD"
"80","02","2019021912",4.6,157,30,1001,"TD"
"81","02","2019021918",4.6,155.9,40,993,"TS"
"82","02","2019022000",4.7,154.6,45,995,"TS"
"83","02","2019022006",5,153.6,50,985,"TS"
"84","02","2019022006",5,153.6,50,985,"TS"
"85","02","2019022012",5.3,152.5,55,991,"TS"
"86","02","2019022012",5.3,152.5,55,991,"TS"
"87","02","2019022018",5.8,151.3,60,987,"TS"
"88","02","2019022018",5.8,151.3,60,987,"TS"
"89","02","2019022100",6.2,150.4,65,984,"TY"
"90","02","2019022100",6.2,150.4,65,984,"TY"
"91","02","2019022100",6.2,150.4,65,984,"TY"
"92","02","2019022106",6.6,149.6,75,979,"TY"
"93","02","2019022106",6.6,149.6,75,979,"TY"
"94","02","2019022106",6.6,149.6,75,979,"TY"
"95","02","2019022112",7.1,148.8,80,973,"TY"
"96","02","2019022112",7.1,148.8,80,973,"TY"
"97","02","2019022112",7.1,148.8,80,973,"TY"
"98","02","2019022118",7.7,148,80,973,"TY"
"99","02","2019022118",7.7,148,80,973,"TY"
"100","02","2019022118",7.7,148,80,973,"TY"
"101","02","2019022200",8.3,147.1,85,970,"TY"
"102","02","2019022200",8.3,147.1,85,970,"TY"
"103","02","2019022200",8.3,147.1,85,970,"TY"
"104","02","2019022206",9.1,146.1,90,967,"TY"
"105","02","2019022206",9.1,146.1,90,967,"TY"
"106","02","2019022206",9.1,146.1,90,967,"TY"
"107","02","2019022212",9.9,145,95,962,"TY"
"108","02","2019022212",9.9,145,95,962,"TY"
"109","02","2019022212",9.9,145,95,962,"TY"
"110","02","2019022218",10.2,144.1,100,958,"TY"
"111","02","2019022218",10.2,144.1,100,958,"TY"
"112","02","2019022218",10.2,144.1,100,958,"TY"
"113","02","2019022300",10.7,143.7,105,953,"TY"
"114","02","2019022300",10.7,143.7,105,953,"TY"
"115","02","2019022300",10.7,143.7,105,953,"TY"
"116","02","2019022306",11.4,143.2,115,943,"TY"
"117","02","2019022306",11.4,143.2,115,943,"TY"
"118","02","2019022306",11.4,143.2,115,943,"TY"
"119","02","2019022310",11.9,142.9,145,895,"ST"
"120","02","2019022310",11.9,142.9,145,895,"ST"
"121","02","2019022310",11.9,142.9,145,895,"ST"
"122","02","2019022312",12,142.8,140,905,"ST"
"123","02","2019022312",12,142.8,140,905,"ST"
"124","02","2019022312",12,142.8,140,905,"ST"
"125","02","2019022318",12.4,142.4,130,929,"ST"
"126","02","2019022318",12.4,142.4,130,929,"ST"
"127","02","2019022318",12.4,142.4,130,929,"ST"
"128","02","2019022400",12.6,142.1,120,939,"TY"
"129","02","2019022400",12.6,142.1,120,939,"TY"
"130","02","2019022400",12.6,142.1,120,939,"TY"
"131","02","2019022406",12.9,141.7,110,948,"TY"
"132","02","2019022406",12.9,141.7,110,948,"TY"
"133","02","2019022406",12.9,141.7,110,948,"TY"
"134","02","2019022412",13,141.1,105,954,"TY"
"135","02","2019022412",13,141.1,105,954,"TY"
"136","02","2019022412",13,141.1,105,954,"TY"
"137","02","2019022418",13.1,140.7,115,944,"TY"
"138","02","2019022418",13.1,140.7,115,944,"TY"
"139","02","2019022418",13.1,140.7,115,944,"TY"
"140","02","2019022500",13.4,140.4,125,935,"TY"
"141","02","2019022500",13.4,140.4,125,935,"TY"
"142","02","2019022500",13.4,140.4,125,935,"TY"
"143","02","2019022506",13.8,140.2,140,918,"ST"
"144","02","2019022506",13.8,140.2,140,918,"ST"
"145","02","2019022506",13.8,140.2,140,918,"ST"
"146","02","2019022512",14.2,140.1,135,923,"ST"
"147","02","2019022512",14.2,140.1,135,923,"ST"
"148","02","2019022512",14.2,140.1,135,923,"ST"
"149","02","2019022518",14.6,139.9,125,934,"TY"
"150","02","2019022518",14.6,139.9,125,934,"TY"
"151","02","2019022518",14.6,139.9,125,934,"TY"
"152","02","2019022600",14.9,139.9,120,940,"TY"
"153","02","2019022600",14.9,139.9,120,940,"TY"
"154","02","2019022600",14.9,139.9,120,940,"TY"
"155","02","2019022606",15.2,139.9,115,945,"TY"
"156","02","2019022606",15.2,139.9,115,945,"TY"
"157","02","2019022606",15.2,139.9,115,945,"TY"
"158","02","2019022612",15.4,140.1,105,955,"TY"
"159","02","2019022612",15.4,140.1,105,955,"TY"
"160","02","2019022612",15.4,140.1,105,955,"TY"
"161","02","2019022618",15.6,140.1,90,966,"TY"
"162","02","2019022618",15.6,140.1,90,966,"TY"
"163","02","2019022618",15.6,140.1,90,966,"TY"
"164","02","2019022700",15.8,140.1,85,971,"TY"
"165","02","2019022700",15.8,140.1,85,971,"TY"
"166","02","2019022700",15.8,140.1,85,971,"TY"
"167","02","2019022706",16.2,139.9,75,980,"TY"
"168","02","2019022706",16.2,139.9,75,980,"TY"
"169","02","2019022706",16.2,139.9,75,980,"TY"
"170","02","2019022712",16.4,139,50,996,"TS"
"171","02","2019022712",16.4,139,50,996,"TS"
"172","02","2019022718",16.7,137.8,35,1003,"TS"
"173","02","2019022800",17.1,136.7,30,1007,"TD"
"174","02","2019022806",17.5,135.6,25,1008,"TD"
"175","02","2019022812",18.1,134.9,20,1011,"DB"
"176","02","2019022818",18.5,134.6,20,1008,"DB"
"177","02","2019030100",19,134.3,20,1010,"DB"
"178","03","2019031118",3.7,160.5,10,1009,"LO"
"179","03","2019031200",4,159.4,15,1009,"LO"
"180","03","2019031206",4.2,158.5,15,1008,"LO"
"181","03","2019031212",4.5,157.5,15,1008,"WV"
"182","03","2019031218",4.8,156.6,15,1008,"WV"
"183","03","2019031300",5.3,155.3,20,1007,"WV"
"184","03","2019031306",5.7,153.9,20,1006,"WV"
"185","03","2019031312",6,152.5,20,1006,"WV"
"186","03","2019031318",6.5,151.1,20,1006,"WV"
"187","03","2019031400",7,149.8,20,1005,"WV"
"188","03","2019031406",7.5,148.3,20,1005,"WV"
"189","03","2019031412",7.7,146.9,20,1005,"WV"
"190","03","2019031418",7.9,145.6,20,1006,"DB"
"191","03","2019031500",8,144.2,25,1001,"TD"
"192","03","2019031506",8,143,25,1006,"TD"
"193","03","2019031512",7.9,141.9,25,1006,"TD"
"194","03","2019031518",7.8,140.9,30,1003,"TD"
"195","03","2019031600",7.7,139.9,30,1005,"TD"
"196","03","2019031606",7.6,138.7,30,1005,"TD"
"197","03","2019031612",7.5,137.5,30,1003,"TD"
"198","03","2019031618",7.4,136.1,30,1005,"TD"
"199","03","2019031700",7.4,134.8,30,1005,"TD"
"200","03","2019031706",7.5,133.7,35,1004,"TS"
"201","03","2019031712",7.3,132.8,30,1004,"TD"
"202","03","2019031718",7.1,131.4,25,1007,"TD"
"203","03","2019031800",6.8,130,25,1008,"TD"
"204","03","2019031806",6.7,128.7,25,1007,"TD"
"205","03","2019031812",6.6,127.5,25,1006,"TD"
"206","03","2019031818",6.6,126.2,20,1007,"DB"
"207","03","2019031900",6.6,124.6,20,1006,"DB"
"208","03","2019031906",6.7,123.1,15,1010,"DB"
"209","03","2019031912",6.8,122.1,15,1010,"DB"
"210","04","2019062700",10.3,137.2,15,1006,"DB"
"211","04","2019062706",10.7,136.1,15,1005,"DB"
"212","04","2019062712",11.3,135.3,20,1006,"DB"
"213","04","2019062718",11.7,134.7,20,1006,"DB"
"214","04","2019062800",12.3,134.2,25,1004,"TD"
"215","04","2019062806",12.9,134,25,1003,"TD"
"216","04","2019062812",13.3,133.3,25,1003,"TD"
"217","04","2019062818",13.7,132.7,25,1003,"TD"
"218","04","2019062900",14,132.1,30,1002,"TD"
"219","04","2019062906",14.4,131.7,30,1002,"TD"
"220","04","2019062912",14.8,131.2,35,998,"TS"
"221","04","2019062918",15.4,130.2,30,1004,"TD"
"222","04","2019063000",16,129.2,25,1004,"TD"
"223","04","2019063006",17.1,127.7,25,1005,"TD"
"224","04","2019063012",19,126.5,20,1004,"DB"
"225","04","2019063018",20,125.4,15,1008,"DB"
"226","04","2019070100",21.2,124,15,1008,"DB"
"227","04","2019070106",22.3,122.4,15,1008,"DB"
"228","05","2019070106",18.1,114.4,15,1001,"MD"
"229","05","2019070112",18,114,15,1000,"MD"
"230","05","2019070118",18,113.6,20,999,"MD"
"231","05","2019070200",18.4,113.3,20,999,"MD"
"232","05","2019070206",18.7,112.4,20,999,"MD"
"233","05","2019070212",18.9,111.3,20,999,"MD"
"234","05","2019070218",19.1,110.3,20,999,"MD"
"235","05","2019070300",18.8,109,25,997,"TD"
"236","05","2019070306",18.5,108.1,35,993,"TS"
"237","05","2019070312",19.7,107.7,35,992,"TS"
"238","05","2019070318",20.1,106.9,30,995,"TD"
"239","05","2019070400",20.5,106.2,25,996,"TD"
"240","05","2019070406",21.5,105.4,20,998,"DB"
"241","05","2019070412",22.6,105,15,1000,"DB"
"242","06","2019071412",15,135.1,15,1008,"DB"
"243","06","2019071418",15.4,134,20,1006,"DB"
"244","06","2019071500",15.7,133.2,20,1006,"DB"
"245","06","2019071506",16.3,132.2,20,1000,"DB"
"246","06","2019071512",16.7,130.6,20,1000,"DB"
"247","06","2019071518",16.7,128.6,20,997,"MD"
"248","06","2019071600",16.6,126.3,25,996,"MD"
"249","06","2019071606",16.9,124.8,30,993,"MD"
"250","06","2019071612",17.3,123.8,30,995,"MD"
"251","06","2019071618",17.3,123.3,30,994,"MD"
"252","06","2019071700",18.1,123.5,30,993,"MD"
"253","06","2019071706",19,123.7,30,998,"TD"
"254","06","2019071712",20.5,124,35,998,"TS"
"255","06","2019071718",22,124.1,35,990,"TS"
"256","06","2019071800",23.9,124.3,40,988,"TS"
"257","06","2019071806",25.6,124,40,987,"TS"
"258","06","2019071812",26.9,123.7,45,984,"TS"
"259","06","2019071818",28.2,123.7,45,984,"TS"
"260","06","2019071900",29,124,40,986,"TS"
"261","06","2019071906",30.2,124.4,40,986,"TS"
"262","06","2019071912",31.7,124.9,40,987,"TS"
"263","06","2019071918",33.1,125.3,35,990,"TS"
"264","06","2019072000",34.2,125.6,30,991,"TD"
"265","06","2019072006",34.9,125.8,30,992,"TD"
"266","06","2019072012",35.7,126.3,25,992,"TD"
"267","06","2019072018",36.3,127.8,20,997,"DB"
"268","06","2019072100",37.5,129.3,25,999,"TD"
"269","06","2019072106",39.1,130.9,20,995,"DB"
"270","06","2019072112",40.9,130.6,20,1007,"DB"
"271","07","2019072400",23.2,136.5,20,1004,"DB"
"272","07","2019072406",23.5,137.5,20,1004,"DB"
"273","07","2019072412",24.3,137.8,20,1004,"DB"
"274","07","2019072418",25.3,137.8,25,1004,"TD"
"275","07","2019072500",26.3,137.6,30,1000,"TD"
"276","07","2019072506",26.5,137.5,30,1000,"TD"
"277","07","2019072512",27.7,136.9,35,999,"TS"
"278","07","2019072518",28.5,137.2,35,997,"TS"
"279","07","2019072600",29.7,137.1,35,998,"TS"
"280","07","2019072606",30.9,136.2,35,999,"TS"
"281","07","2019072612",32,135.8,35,998,"TS"
"282","07","2019072618",33.3,136,35,991,"TS"
"283","07","2019072700",34.7,136.5,30,1000,"TD"
"284","07","2019072706",35.5,136.9,25,1003,"TD"
"285","07","2019072712",36.2,137.7,20,1005,"DB"
"286","08","2019072900",15.9,117,15,1010,"DB"
"287","08","2019072906",16.4,116.8,15,1010,"DB"
"288","08","2019072912",16.8,116.6,15,1010,"DB"
"289","08","2019072918",17.2,116,15,1003,"DB"
"290","08","2019073000",17.5,115.4,15,1002,"DB"
"291","08","2019073006",17.7,114.8,20,1001,"DB"
"292","08","2019073012",17.9,114.3,25,997,"TD"
"293","08","2019073018",18.2,114,25,997,"TD"
"294","08","2019073100",18.6,113.5,30,995,"TD"
"295","08","2019073106",19.1,112.9,35,997,"TS"
"296","08","2019073112",19.3,112.2,35,996,"TS"
"297","08","2019073118",19.7,111.5,40,995,"TS"
"298","08","2019080100",20.1,111.1,40,989,"TS"
"299","08","2019080106",20.8,111.1,45,989,"TS"
"300","08","2019080109",21.2,110.7,45,989,"TS"
"301","08","2019080112",21.4,110.2,40,992,"TS"
"302","08","2019080118",21.2,109.5,35,996,"TS"
"303","08","2019080200",21.2,109.3,40,994,"TS"
"304","08","2019080206",21.4,109,50,986,"TS"
"305","08","2019080206",21.4,109,50,986,"TS"
"306","08","2019080212",21.5,108.4,55,983,"TS"
"307","08","2019080212",21.5,108.4,55,983,"TS"
"308","08","2019080218",21.4,107.4,55,984,"TS"
"309","08","2019080218",21.4,107.4,55,984,"TS"
"310","08","2019080300",21.3,106.7,40,989,"TS"
"311","08","2019080306",21,106,30,995,"TD"
"312","08","2019080312",20.6,105.2,25,997,"TD"
"313","08","2019080318",20.2,104.4,20,997,"DB"
"314","09","2019080106",18.2,154.8,20,1003,"DB"
"315","09","2019080112",18.9,154,25,1002,"TD"
"316","09","2019080118",19.5,153.3,25,1003,"TD"
"317","09","2019080200",20.3,152.8,35,998,"TS"
"318","09","2019080206",20.9,152,35,997,"TS"
"319","09","2019080212",21.9,151.2,40,996,"TS"
"320","09","2019080218",23.1,150.1,40,992,"TS"
"321","09","2019080300",24.3,148.6,40,996,"TS"
"322","09","2019080306",25.4,147.3,45,994,"TS"
"323","09","2019080312",26,145.9,45,994,"TS"
"324","09","2019080318",26.7,144.2,50,988,"TS"
"325","09","2019080400",27.5,143.1,50,990,"TS"
"326","09","2019080406",28.5,141.6,55,986,"TS"
"327","09","2019080412",29.1,139.7,55,985,"TS"
"328","09","2019080418",29.8,138,60,981,"TS"
"329","09","2019080418",29.8,138,60,981,"TS"
"330","09","2019080500",30.4,136.2,60,982,"TS"
"331","09","2019080500",30.4,136.2,60,982,"TS"
"332","09","2019080506",30.7,134.5,65,978,"TY"
"333","09","2019080506",30.7,134.5,65,978,"TY"
"334","09","2019080512",31.2,132.9,70,974,"TY"
"335","09","2019080512",31.2,132.9,70,974,"TY"
"336","09","2019080518",31.7,131.9,80,966,"TY"
"337","09","2019080518",31.7,131.9,80,966,"TY"
"338","09","2019080518",31.7,131.9,80,966,"TY"
"339","09","2019080600",32.9,130.7,65,976,"TY"
"340","09","2019080600",32.9,130.7,65,976,"TY"
"341","09","2019080600",32.9,130.7,65,976,"TY"
"342","09","2019080606",34.2,129.9,55,985,"TS"
"343","09","2019080606",34.2,129.9,55,985,"TS"
"344","09","2019080612",35.4,129.3,45,995,"TS"
"345","09","2019080618",36.8,128.8,35,994,"TS"
"346","09","2019080700",38.1,128.7,30,996,"TD"
"347","09","2019080706",39.2,129,30,996,"TD"
"348","09","2019080712",40,130,25,999,"EX"
"349","09","2019080718",41.1,131.7,25,1000,"EX"
"350","09","2019080800",41.9,134.3,25,1000,"EX"
"351","09","2019080806",42.1,136.8,25,1000,"EX"
"352","10","2019080312",15.4,133.8,20,1007,"MD"
"353","10","2019080318",15.5,132.4,25,1004,"MD"
"354","10","2019080400",16.1,131.6,25,998,"TD"
"355","10","2019080406",16.9,131.5,30,997,"TD"
"356","10","2019080412",17.7,131.1,40,995,"TS"
"357","10","2019080418",18.4,130.7,40,992,"TS"
"358","10","2019080500",18.7,130.2,45,990,"TS"
"359","10","2019080506",18.9,129.7,45,989,"TS"
"360","10","2019080509",18.8,129.3,45,989,"TS"
"361","10","2019080512",18.5,129.3,45,989,"TS"
"362","10","2019080518",18.6,129.2,45,986,"TS"
"363","10","2019080521",18.7,129.4,50,984,"TS"
"364","10","2019080521",18.7,129.4,50,984,"TS"
"365","10","2019080600",18.9,129.4,50,983,"TS"
"366","10","2019080600",18.9,129.4,50,983,"TS"
"367","10","2019080606",19.2,129.1,55,981,"TS"
"368","10","2019080606",19.2,129.1,55,981,"TS"
"369","10","2019080612",19.3,128.6,65,975,"TY"
"370","10","2019080612",19.3,128.6,65,975,"TY"
"371","10","2019080612",19.3,128.6,65,975,"TY"
"372","10","2019080618",19.5,128.4,70,970,"TY"
"373","10","2019080618",19.5,128.4,70,970,"TY"
"374","10","2019080618",19.5,128.4,70,970,"TY"
"375","10","2019080700",20.3,128.2,80,963,"TY"
"376","10","2019080700",20.3,128.2,80,963,"TY"
"377","10","2019080700",20.3,128.2,80,963,"TY"
"378","10","2019080706",21,127.7,90,955,"TY"
"379","10","2019080706",21,127.7,90,955,"TY"
"380","10","2019080706",21,127.7,90,955,"TY"
"381","10","2019080712",21.6,127,115,933,"TY"
"382","10","2019080712",21.6,127,115,933,"TY"
"383","10","2019080712",21.6,127,115,933,"TY"
"384","10","2019080718",22.1,126.4,120,925,"TY"
"385","10","2019080718",22.1,126.4,120,925,"TY"
"386","10","2019080718",22.1,126.4,120,925,"TY"
"387","10","2019080800",22.7,126,125,916,"TY"
"388","10","2019080800",22.7,126,125,916,"TY"
"389","10","2019080800",22.7,126,125,916,"TY"
"390","10","2019080806",23.7,125.4,130,912,"ST"
"391","10","2019080806",23.7,125.4,130,912,"ST"
"392","10","2019080806",23.7,125.4,130,912,"ST"
"393","10","2019080812",24.4,124.9,135,905,"ST"
"394","10","2019080812",24.4,124.9,135,905,"ST"
"395","10","2019080812",24.4,124.9,135,905,"ST"
"396","10","2019080818",25.4,124.5,130,904,"ST"
"397","10","2019080818",25.4,124.5,130,904,"ST"
"398","10","2019080818",25.4,124.5,130,904,"ST"
"399","10","2019080900",26.4,123.4,120,911,"TY"
"400","10","2019080900",26.4,123.4,120,911,"TY"
"401","10","2019080900",26.4,123.4,120,911,"TY"
"402","10","2019080906",27,122.5,105,925,"TY"
"403","10","2019080906",27,122.5,105,925,"TY"
"404","10","2019080906",27,122.5,105,925,"TY"
"405","10","2019080912",27.6,122,100,931,"TY"
"406","10","2019080912",27.6,122,100,931,"TY"
"407","10","2019080912",27.6,122,100,931,"TY"
"408","10","2019080918",28.4,121.4,90,939,"TY"
"409","10","2019080918",28.4,121.4,90,939,"TY"
"410","10","2019080918",28.4,121.4,90,939,"TY"
"411","10","2019081000",29.2,120.9,75,953,"TY"
"412","10","2019081000",29.2,120.9,75,953,"TY"
"413","10","2019081000",29.2,120.9,75,953,"TY"
"414","10","2019081006",30.1,120.5,60,965,"TS"
"415","10","2019081006",30.1,120.5,60,965,"TS"
"416","10","2019081012",30.8,120.6,55,969,"TS"
"417","10","2019081012",30.8,120.6,55,969,"TS"
"418","10","2019081018",31.7,120.9,50,968,"TS"
"419","10","2019081018",31.7,120.9,50,968,"TS"
"420","10","2019081100",33.2,120.8,40,977,"TS"
"421","10","2019081106",34.7,120,40,984,"TS"
"422","10","2019081112",36.3,120.2,40,982,"TS"
"423","10","2019081118",37.5,120.2,35,980,"SS"
"424","11","2019080400",15.5,146.6,15,1010,"DB"
"425","11","2019080406",16.1,146.9,15,1010,"DB"
"426","11","2019080412",16.7,146.9,15,1010,"DB"
"427","11","2019080418",16.9,146.3,20,1000,"DB"
"428","11","2019080500",16.8,145.7,20,1001,"DB"
"429","11","2019080506",16.8,145.1,20,1000,"DB"
"430","11","2019080512",17.1,144.8,25,999,"MD"
"431","11","2019080518",17.3,144.4,25,999,"TD"
"432","11","2019080600",17.7,143.8,35,995,"TS"
"433","11","2019080606",18.4,143,40,991,"TS"
"434","11","2019080612",18.9,142.4,50,986,"TS"
"435","11","2019080618",19.7,142,60,978,"TS"
"436","11","2019080618",19.7,142,60,978,"TS"
"437","11","2019080700",20.6,141.7,65,975,"TY"
"438","11","2019080700",20.6,141.7,65,975,"TY"
"439","11","2019080700",20.6,141.7,65,975,"TY"
"440","11","2019080706",21.1,141.4,75,969,"TY"
"441","11","2019080706",21.1,141.4,75,969,"TY"
"442","11","2019080706",21.1,141.4,75,969,"TY"
"443","11","2019080712",21.5,141,75,968,"TY"
"444","11","2019080712",21.5,141,75,968,"TY"
"445","11","2019080712",21.5,141,75,968,"TY"
"446","11","2019080718",21.7,140.8,80,962,"TY"
"447","11","2019080718",21.7,140.8,80,962,"TY"
"448","11","2019080718",21.7,140.8,80,962,"TY"
"449","11","2019080800",22,140.6,90,955,"TY"
"450","11","2019080800",22,140.6,90,955,"TY"
"451","11","2019080800",22,140.6,90,955,"TY"
"452","11","2019080806",22,140.5,100,946,"TY"
"453","11","2019080806",22,140.5,100,946,"TY"
"454","11","2019080806",22,140.5,100,946,"TY"
"455","11","2019080812",22,140.8,100,945,"TY"
"456","11","2019080812",22,140.8,100,945,"TY"
"457","11","2019080812",22,140.8,100,945,"TY"
"458","11","2019080818",22,141,95,948,"TY"
"459","11","2019080818",22,141,95,948,"TY"
"460","11","2019080818",22,141,95,948,"TY"
"461","11","2019080900",22,141.1,95,948,"TY"
"462","11","2019080900",22,141.1,95,948,"TY"
"463","11","2019080900",22,141.1,95,948,"TY"
"464","11","2019080906",22,141.2,90,953,"TY"
"465","11","2019080906",22,141.2,90,953,"TY"
"466","11","2019080906",22,141.2,90,953,"TY"
"467","11","2019080912",22.2,141.4,85,957,"TY"
"468","11","2019080912",22.2,141.4,85,957,"TY"
"469","11","2019080912",22.2,141.4,85,957,"TY"
"470","11","2019080918",22.4,141.5,75,965,"TY"
"471","11","2019080918",22.4,141.5,75,965,"TY"
"472","11","2019080918",22.4,141.5,75,965,"TY"
"473","11","2019081000",22.7,141.5,70,966,"TY"
"474","11","2019081000",22.7,141.5,70,966,"TY"
"475","11","2019081000",22.7,141.5,70,966,"TY"
"476","11","2019081006",22.8,141.1,65,970,"TY"
"477","11","2019081006",22.8,141.1,65,970,"TY"
"478","11","2019081006",22.8,141.1,65,970,"TY"
"479","11","2019081012",22.8,140.7,60,974,"TS"
"480","11","2019081012",22.8,140.7,60,974,"TS"
"481","11","2019081018",22.8,140.6,60,974,"TS"
"482","11","2019081018",22.8,140.6,60,974,"TS"
"483","11","2019081100",23,140.2,60,972,"TS"
"484","11","2019081100",23,140.2,60,972,"TS"
"485","11","2019081106",23.3,139.7,60,973,"TS"
"486","11","2019081106",23.3,139.7,60,973,"TS"
"487","11","2019081112",23.6,139.1,55,976,"TS"
"488","11","2019081112",23.6,139.1,55,976,"TS"
"489","11","2019081118",23.9,138.6,50,978,"TS"
"490","11","2019081118",23.9,138.6,50,978,"TS"
"491","11","2019081200",24.4,137.9,50,978,"TS"
"492","11","2019081200",24.4,137.9,50,978,"TS"
"493","11","2019081206",25,137.8,50,978,"TS"
"494","11","2019081206",25,137.8,50,978,"TS"
"495","11","2019081209",25.6,137.7,50,985,"TS"
"496","11","2019081209",25.6,137.7,50,985,"TS"
"497","11","2019081212",25.9,137.2,50,978,"TS"
"498","11","2019081212",25.9,137.2,50,978,"TS"
"499","11","2019081218",27,136.5,50,976,"TS"
"500","11","2019081218",27,136.5,50,976,"TS"
"501","11","2019081300",27.3,135.2,50,974,"TS"
"502","11","2019081300",27.3,135.2,50,974,"TS"
"503","11","2019081306",27.6,134.6,50,972,"TS"
"504","11","2019081306",27.6,134.6,50,972,"TS"
"505","11","2019081312",27.9,134.1,50,974,"TS"
"506","11","2019081312",27.9,134.1,50,974,"TS"
"507","11","2019081318",28.3,133.6,50,974,"TS"
"508","11","2019081318",28.3,133.6,50,974,"TS"
"509","11","2019081400",28.7,133.2,55,969,"TS"
"510","11","2019081400",28.7,133.2,55,969,"TS"
"511","11","2019081406",29.4,133.1,55,969,"TS"
"512","11","2019081406",29.4,133.1,55,969,"TS"
"513","11","2019081412",30.4,132.8,55,968,"TS"
"514","11","2019081412",30.4,132.8,55,968,"TS"
"515","11","2019081418",31.4,132.7,55,970,"TS"
"516","11","2019081418",31.4,132.7,55,970,"TS"
"517","11","2019081500",32.5,132.6,55,967,"TS"
"518","11","2019081500",32.5,132.6,55,967,"TS"
